-----------------------------------------------------------------------------------------------------------------------------------
                                        S I S T E M A S     D E     M E D I A C I O N                                              
Fecha del reporte: 26/12/2016 10:00                                                                                                
-----------------------------------------------------------------------------------------------------------------------------------
 
-----------------------------------------------------------------------------------------------------------------------------------
Reporte generado a partir del 17 de Octubre de 2016  al   26 de Diciembre de 2016 a las 10:01:23 AM.

TOTAL DE EVENTOS: 11487              MONTO TOTAL DE LOS EVENTOS EN PESOS (M.N): 2,868,700.00
-----------------------------------------------------------------------------------------------------------------------------------
 
 
REGION	FOLIO		FECHA Y HORA		MONTO	CONSUMO
R05	000000009293247	2016-12-11 00:05:41	100.00	Donacion 100
R09	000000007492015	2016-12-11 00:05:41	500.00	Donacion 500
R04	000000009964397	2016-12-11 00:05:45	100.00	Donacion 100
R09	000000001109096	2016-12-11 00:05:48	200.00	Donacion 200
R08	000000001459767	2016-12-11 00:05:51	100.00	Donacion 100
R07	000000009669152	2016-12-11 00:06:05	200.00	Donacion 200
R03	000000008607085	2016-12-11 00:06:07	200.00	Donacion 200
R08	000000009513177	2016-12-11 00:06:08	200.00	Donacion 200
R09	000000004158506	2016-12-11 00:06:08	200.00	Donacion 200
R06	000000008665307	2016-12-11 00:06:11	200.00	Donacion 200
R03	000000009234064	2016-12-11 00:06:19	100.00	Donacion 100
R04	000000007360176	2016-12-11 00:06:24	500.00	Donacion 500
R09	000000005647987	2016-12-11 00:06:41	100.00	Donacion 100
R09	000000008405670	2016-12-11 00:06:41	500.00	Donacion 500
R09	000000002180192	2016-12-11 00:06:41	100.00	Donacion 100
R07	000000007943548	2016-12-11 00:06:41	100.00	Donacion 100
R05	000000005021709	2016-12-11 00:06:41	100.00	Donacion 100
R03	000000003419480	2016-12-11 00:06:42	200.00	Donacion 200
R04	000000008596373	2016-12-11 00:06:43	300.00	Donacion 300
R04	000000003927110	2016-12-11 00:06:45	200.00	Donacion 200
R09	000000003489447	2016-12-11 00:06:46	200.00	Donacion 200
R01	000000009661328	2016-12-11 00:06:47	300.00	Donacion 300
R04	000000002291920	2016-12-11 00:06:50	500.00	Donacion 500
R01	000000004282550	2016-12-11 00:06:53	100.00	Donacion 100
R09	000000009889732	2016-12-11 00:06:55	300.00	Donacion 300
R02	000000006247186	2016-12-11 00:06:56	100.00	Donacion 100
R05	000000007338580	2016-12-11 00:06:56	100.00	Donacion 100
R01	000000006732936	2016-12-11 00:06:59	100.00	Donacion 100
R06	000000007023743	2016-12-11 00:07:11	200.00	Donacion 200
R09	000000001605427	2016-12-11 00:07:12	500.00	Donacion 500
R09	000000008985405	2016-12-11 00:07:12	100.00	Donacion 100
R03	000000006723499	2016-12-11 00:07:12	100.00	Donacion 100
R09	000000004314914	2016-12-11 00:07:12	200.00	Donacion 200
R04	000000004540525	2016-12-11 00:07:12	100.00	Donacion 100
R09	000000007888327	2016-12-11 00:07:12	300.00	Donacion 300
R05	000000002414912	2016-12-11 00:07:12	200.00	Donacion 200
R04	000000002147208	2016-12-11 00:07:12	100.00	Donacion 100
R06	000000004639880	2016-12-11 00:07:12	100.00	Donacion 100
R08	000000009754563	2016-12-11 00:07:13	100.00	Donacion 100
R08	000000002520212	2016-12-11 00:07:13	200.00	Donacion 200
R07	000000009111537	2016-12-11 00:07:13	300.00	Donacion 300
R05	000000009277987	2016-12-11 00:07:13	200.00	Donacion 200
R09	000000002604535	2016-12-11 00:07:13	100.00	Donacion 100
R01	000000002030555	2016-12-11 00:07:13	100.00	Donacion 100
R02	000000002945941	2016-12-11 00:07:13	100.00	Donacion 100
R09	000000009424406	2016-12-11 00:07:14	500.00	Donacion 500
R07	000000002273114	2016-12-11 00:07:14	100.00	Donacion 100
R07	000000005777393	2016-12-11 00:07:14	200.00	Donacion 200
R04	000000001354012	2016-12-11 00:07:14	100.00	Donacion 100
R09	000000009731672	2016-12-11 00:07:15	300.00	Donacion 300
R07	000000006596439	2016-12-11 00:07:15	100.00	Donacion 100
R07	000000007305190	2016-12-11 00:07:17	100.00	Donacion 100
R06	000000003151051	2016-12-11 00:07:17	100.00	Donacion 100
R09	000000007058868	2016-12-11 00:07:18	500.00	Donacion 500
R03	000000001756072	2016-12-11 00:07:19	100.00	Donacion 100
R04	000000008936516	2016-12-11 00:07:20	100.00	Donacion 100
R02	000000002566942	2016-12-11 00:07:21	100.00	Donacion 100
R05	000000004355315	2016-12-11 00:07:23	200.00	Donacion 200
R05	000000004469898	2016-12-11 00:07:23	200.00	Donacion 200
R01	000000003713182	2016-12-11 00:07:27	100.00	Donacion 100
R02	000000004632518	2016-12-11 00:07:28	500.00	Donacion 500
R03	000000006714916	2016-12-11 00:07:40	100.00	Donacion 100
R09	000000001740169	2016-12-11 00:07:40	200.00	Donacion 200
R06	000000006522990	2016-12-11 00:07:40	100.00	Donacion 100
R05	000000008737518	2016-12-11 00:07:40	100.00	Donacion 100
R04	000000005071772	2016-12-11 00:07:40	100.00	Donacion 100
R04	000000008278190	2016-12-11 00:07:40	100.00	Donacion 100
R09	000000008513836	2016-12-11 00:07:40	300.00	Donacion 300
R01	000000002115332	2016-12-11 00:07:40	100.00	Donacion 100
R06	000000001640499	2016-12-11 00:07:41	100.00	Donacion 100
R07	000000009878665	2016-12-11 00:07:41	200.00	Donacion 200
R03	000000002913765	2016-12-11 00:07:41	100.00	Donacion 100
R04	000000001112001	2016-12-11 00:07:41	200.00	Donacion 200
R03	000000005691739	2016-12-11 00:07:41	200.00	Donacion 200
R09	000000003456098	2016-12-11 00:07:41	100.00	Donacion 100
R09	000000002180276	2016-12-11 00:07:41	200.00	Donacion 200
R09	000000002322347	2016-12-11 00:07:41	500.00	Donacion 500
R07	000000008056146	2016-12-11 00:07:42	200.00	Donacion 200
R08	000000001056670	2016-12-11 00:07:42	100.00	Donacion 100
R06	000000005927498	2016-12-11 00:07:42	200.00	Donacion 200
R06	000000008841345	2016-12-11 00:07:43	200.00	Donacion 200
R02	000000008278145	2016-12-11 00:07:45	300.00	Donacion 300
R03	000000006829330	2016-12-11 00:07:45	200.00	Donacion 200
R05	000000008595039	2016-12-11 00:07:46	100.00	Donacion 100
R03	000000009662074	2016-12-11 00:07:46	100.00	Donacion 100
R04	000000004578354	2016-12-11 00:07:46	500.00	Donacion 500
R09	000000005867002	2016-12-11 00:07:47	500.00	Donacion 500
R03	000000007296298	2016-12-11 00:07:48	100.00	Donacion 100
R01	000000005778587	2016-12-11 00:07:49	100.00	Donacion 100
R03	000000004044133	2016-12-11 00:07:50	100.00	Donacion 100
R09	000000004444069	2016-12-11 00:07:50	100.00	Donacion 100
R09	000000005826145	2016-12-11 00:07:51	100.00	Donacion 100
R06	000000006470088	2016-12-11 00:07:52	100.00	Donacion 100
R09	000000007269990	2016-12-11 00:07:53	100.00	Donacion 100
R09	000000005218265	2016-12-11 00:07:53	100.00	Donacion 100
R09	000000006110190	2016-12-11 00:07:54	200.00	Donacion 200
R09	000000009239040	2016-12-11 00:07:54	300.00	Donacion 300
R02	000000002299528	2016-12-11 00:07:55	100.00	Donacion 100
R01	000000009430777	2016-12-11 00:07:55	300.00	Donacion 300
R09	000000008279233	2016-12-11 00:07:55	200.00	Donacion 200
R08	000000001905881	2016-12-11 00:07:55	100.00	Donacion 100
R08	000000009031893	2016-12-11 00:07:56	100.00	Donacion 100
R09	000000007526812	2016-12-11 00:07:57	200.00	Donacion 200
R05	000000002896084	2016-12-11 00:07:58	200.00	Donacion 200
R03	000000006188615	2016-12-11 00:07:58	500.00	Donacion 500
R04	000000005066366	2016-12-11 00:07:59	100.00	Donacion 100
R09	000000006719779	2016-12-11 00:08:00	200.00	Donacion 200
R02	000000001597146	2016-12-11 00:08:00	100.00	Donacion 100
R03	000000003285251	2016-12-11 00:08:01	100.00	Donacion 100
R04	000000001138490	2016-12-11 00:08:03	100.00	Donacion 100
R05	000000009950625	2016-12-11 00:08:05	200.00	Donacion 200
R09	000000003940330	2016-12-11 00:08:06	500.00	Donacion 500
R06	000000008701555	2016-12-11 00:08:09	100.00	Donacion 100
R09	000000005935066	2016-12-11 00:08:09	100.00	Donacion 100
R02	000000009590945	2016-12-11 00:08:10	100.00	Donacion 100
R09	000000005831789	2016-12-11 00:08:11	100.00	Donacion 100
R01	000000008790898	2016-12-11 00:08:12	200.00	Donacion 200
R01	000000006099145	2016-12-11 00:08:13	100.00	Donacion 100
R08	000000007778005	2016-12-11 00:08:14	200.00	Donacion 200
R03	000000003040710	2016-12-11 00:08:15	100.00	Donacion 100
R06	000000006598998	2016-12-11 00:08:16	200.00	Donacion 200
R05	000000006148501	2016-12-11 00:08:17	100.00	Donacion 100
R03	000000002250293	2016-12-11 00:08:21	500.00	Donacion 500
R09	000000004723455	2016-12-11 00:08:21	100.00	Donacion 100
R09	000000006668141	2016-12-11 00:08:22	100.00	Donacion 100
R01	000000001842362	2016-12-11 00:08:22	200.00	Donacion 200
R09	000000007495084	2016-12-11 00:08:22	200.00	Donacion 200
R03	000000007081105	2016-12-11 00:08:23	200.00	Donacion 200
R08	000000006624586	2016-12-11 00:08:24	100.00	Donacion 100
R09	000000004925623	2016-12-11 00:08:24	200.00	Donacion 200
R05	000000007245867	2016-12-11 00:08:29	200.00	Donacion 200
R09	000000003818470	2016-12-11 00:08:32	200.00	Donacion 200
R06	000000006900588	2016-12-11 00:08:33	100.00	Donacion 100
R02	000000007303049	2016-12-11 00:08:35	100.00	Donacion 100
R09	000000004956388	2016-12-11 00:08:36	200.00	Donacion 200
R04	000000004454512	2016-12-11 00:08:37	200.00	Donacion 200
R06	000000004542414	2016-12-11 00:08:40	100.00	Donacion 100
R09	000000008699796	2016-12-11 00:08:50	100.00	Donacion 100
R05	000000009075201	2016-12-11 00:08:50	300.00	Donacion 300
R03	000000002146074	2016-12-11 00:08:51	200.00	Donacion 200
R09	000000008622880	2016-12-11 00:08:52	100.00	Donacion 100
R07	000000001479308	2016-12-11 00:08:52	100.00	Donacion 100
R09	000000004682354	2016-12-11 00:08:54	100.00	Donacion 100
R09	000000008484411	2016-12-11 00:08:55	500.00	Donacion 500
R09	000000004947799	2016-12-11 00:08:55	200.00	Donacion 200
R03	000000001859618	2016-12-11 00:08:57	100.00	Donacion 100
R03	000000003481681	2016-12-11 00:09:00	500.00	Donacion 500
R07	000000007539180	2016-12-11 00:09:01	500.00	Donacion 500
R03	000000001398158	2016-12-11 00:09:01	500.00	Donacion 500
R05	000000003617350	2016-12-11 00:09:02	100.00	Donacion 100
R05	000000008942684	2016-12-11 00:09:03	200.00	Donacion 200
R01	000000008046598	2016-12-11 00:09:03	300.00	Donacion 300
R07	000000009709081	2016-12-11 00:09:06	300.00	Donacion 300
R09	000000002315547	2016-12-11 00:09:10	300.00	Donacion 300
R04	000000007265106	2016-12-11 00:09:10	200.00	Donacion 200
R05	000000007012301	2016-12-11 00:09:18	100.00	Donacion 100
R04	000000003987508	2016-12-11 00:09:19	200.00	Donacion 200
R04	000000001764524	2016-12-11 00:09:23	100.00	Donacion 100
R05	000000008636207	2016-12-11 00:09:23	100.00	Donacion 100
R08	000000006757850	2016-12-11 00:09:26	500.00	Donacion 500
R07	000000007814692	2016-12-11 00:09:33	300.00	Donacion 300
R01	000000006779937	2016-12-11 00:09:35	100.00	Donacion 100
R04	000000009624533	2016-12-11 00:09:42	300.00	Donacion 300
R03	000000005588988	2016-12-11 00:09:42	200.00	Donacion 200
R08	000000009942330	2016-12-11 00:09:45	100.00	Donacion 100
R07	000000001028098	2016-12-11 00:09:47	200.00	Donacion 200
R06	000000002668998	2016-12-11 00:09:51	300.00	Donacion 300
R07	000000002102036	2016-12-11 00:09:55	100.00	Donacion 100
R02	000000005055588	2016-12-11 00:09:56	200.00	Donacion 200
R03	000000003213121	2016-12-11 00:10:00	200.00	Donacion 200
R03	000000006069439	2016-12-11 00:10:03	100.00	Donacion 100
R04	000000007838966	2016-12-11 00:10:06	100.00	Donacion 100
R05	000000008768600	2016-12-11 00:10:11	100.00	Donacion 100
R07	000000004434701	2016-12-11 00:10:20	500.00	Donacion 500
R01	000000001176034	2016-12-11 00:10:20	200.00	Donacion 200
R09	000000004897628	2016-12-11 00:10:21	300.00	Donacion 300
R02	000000004026121	2016-12-11 00:10:21	300.00	Donacion 300
R09	000000007023464	2016-12-11 00:10:31	500.00	Donacion 500
R08	000000005840320	2016-12-11 00:11:28	100.00	Donacion 100
R09	000000001557868	2016-12-11 00:10:34	200.00	Donacion 200
R09	000000007681215	2016-12-11 00:10:39	100.00	Donacion 100
R09	000000007594371	2016-12-11 00:10:42	100.00	Donacion 100
R09	000000007468231	2016-12-11 00:10:42	500.00	Donacion 500
R09	000000003438834	2016-12-11 00:10:45	200.00	Donacion 200
R03	000000004375080	2016-12-11 00:10:48	200.00	Donacion 200
R03	000000001872910	2016-12-11 00:10:59	500.00	Donacion 500
R09	000000009889317	2016-12-11 00:10:59	100.00	Donacion 100
R03	000000002673464	2016-12-11 00:11:00	100.00	Donacion 100
R05	000000003395335	2016-12-11 00:11:06	500.00	Donacion 500
R01	000000002995427	2016-12-11 00:11:07	100.00	Donacion 100
R09	000000009068292	2016-12-11 00:11:11	200.00	Donacion 200
R05	000000003010477	2016-12-11 00:11:20	100.00	Donacion 100
R09	000000003021884	2016-12-11 00:11:25	500.00	Donacion 500
R05	000000006318252	2016-12-11 00:11:27	500.00	Donacion 500
R09	000000006607506	2016-12-11 00:11:32	500.00	Donacion 500
R05	000000002286154	2016-12-11 00:11:37	200.00	Donacion 200
R03	000000004779845	2016-12-11 00:11:38	100.00	Donacion 100
R09	000000002406008	2016-12-11 00:11:39	100.00	Donacion 100
R06	000000002465121	2016-12-11 00:11:39	500.00	Donacion 500
R04	000000002885749	2016-12-11 00:11:40	200.00	Donacion 200
R02	000000005921547	2016-12-11 00:11:41	300.00	Donacion 300
R09	000000008481718	2016-12-11 00:11:42	300.00	Donacion 300
R09	000000008741356	2016-12-11 00:11:49	100.00	Donacion 100
R03	000000002219655	2016-12-11 00:11:50	100.00	Donacion 100
R01	000000002132695	2016-12-11 00:11:53	100.00	Donacion 100
R05	000000003819497	2016-12-11 00:11:56	100.00	Donacion 100
R07	000000006530323	2016-12-11 00:11:58	100.00	Donacion 100
R03	000000002597408	2016-12-11 00:11:59	100.00	Donacion 100
R05	000000002932117	2016-12-11 00:11:59	200.00	Donacion 200
R06	000000007368786	2016-12-11 00:12:01	100.00	Donacion 100
R07	000000007565459	2016-12-11 00:12:03	100.00	Donacion 100
R08	000000002969400	2016-12-11 00:12:03	100.00	Donacion 100
R02	000000006458516	2016-12-11 00:12:03	300.00	Donacion 300
R08	000000009894342	2016-12-11 00:12:04	200.00	Donacion 200
R07	000000004354607	2016-12-11 00:12:07	500.00	Donacion 500
R09	000000002294188	2016-12-11 00:12:11	100.00	Donacion 100
R07	000000008622701	2016-12-11 00:12:12	100.00	Donacion 100
R02	000000009444657	2016-12-11 00:12:13	200.00	Donacion 200
R09	000000007351671	2016-12-11 00:12:14	500.00	Donacion 500
R05	000000003579533	2016-12-11 00:12:15	100.00	Donacion 100
R03	000000008153669	2016-12-11 00:12:17	200.00	Donacion 200
R09	000000003606270	2016-12-11 00:12:21	100.00	Donacion 100
R01	000000004855561	2016-12-11 00:12:27	500.00	Donacion 500
R03	000000009854119	2016-12-11 00:12:29	200.00	Donacion 200
R05	000000005781968	2016-12-11 00:12:32	200.00	Donacion 200
R09	000000006286267	2016-12-11 00:12:35	100.00	Donacion 100
R04	000000002138727	2016-12-11 00:12:36	200.00	Donacion 200
R09	000000008804601	2016-12-11 00:12:39	500.00	Donacion 500
R09	000000006432199	2016-12-11 00:12:41	200.00	Donacion 200
R06	000000001653879	2016-12-11 00:12:42	200.00	Donacion 200
R07	000000002204677	2016-12-11 00:12:43	100.00	Donacion 100
R07	000000007468861	2016-12-11 00:12:47	500.00	Donacion 500
R09	000000005853217	2016-12-11 00:12:49	100.00	Donacion 100
R09	000000007376991	2016-12-11 00:12:54	100.00	Donacion 100
R09	000000005977778	2016-12-11 00:12:55	500.00	Donacion 500
R07	000000006059751	2016-12-11 00:12:57	100.00	Donacion 100
R08	000000006001728	2016-12-11 00:13:05	200.00	Donacion 200
R09	000000007992312	2016-12-11 00:13:05	100.00	Donacion 100
R05	000000008519929	2016-12-11 00:13:06	200.00	Donacion 200
R04	000000009116313	2016-12-11 00:13:13	200.00	Donacion 200
R03	000000005069124	2016-12-11 00:13:15	100.00	Donacion 100
R07	000000003017450	2016-12-11 00:13:15	100.00	Donacion 100
R09	000000007023396	2016-12-11 00:13:18	100.00	Donacion 100
R05	000000001722397	2016-12-11 00:14:14	100.00	Donacion 100
R09	000000002435834	2016-12-11 00:13:20	100.00	Donacion 100
R06	000000005741149	2016-12-11 00:13:22	500.00	Donacion 500
R09	000000007127334	2016-12-11 00:13:32	200.00	Donacion 200
R08	000000004468486	2016-12-11 00:13:34	100.00	Donacion 100
R09	000000008276938	2016-12-11 00:13:39	200.00	Donacion 200
R09	000000006834991	2016-12-11 00:13:41	100.00	Donacion 100
R08	000000007886069	2016-12-11 00:13:42	100.00	Donacion 100
R05	000000003069868	2016-12-11 00:13:51	300.00	Donacion 300
R09	000000001842235	2016-12-11 00:13:52	500.00	Donacion 500
R05	000000006511205	2016-12-11 00:13:53	100.00	Donacion 100
R06	000000003333532	2016-12-11 00:13:54	500.00	Donacion 500
R05	000000001623111	2016-12-11 00:13:55	500.00	Donacion 500
R03	000000007903698	2016-12-11 00:13:56	100.00	Donacion 100
R09	000000006896574	2016-12-11 00:13:56	100.00	Donacion 100
R04	000000009033600	2016-12-11 00:13:56	100.00	Donacion 100
R02	000000005055889	2016-12-11 00:13:57	100.00	Donacion 100
R04	000000007497816	2016-12-11 00:13:57	200.00	Donacion 200
R09	000000001843968	2016-12-11 00:13:58	200.00	Donacion 200
R05	000000002434911	2016-12-11 00:13:59	200.00	Donacion 200
R06	000000009329353	2016-12-11 00:14:01	300.00	Donacion 300
R02	000000001310777	2016-12-11 00:14:02	100.00	Donacion 100
R09	000000008595882	2016-12-11 00:14:03	100.00	Donacion 100
R03	000000007737971	2016-12-11 00:14:05	100.00	Donacion 100
R04	000000007759742	2016-12-11 00:14:06	100.00	Donacion 100
R09	000000009822951	2016-12-11 00:14:06	300.00	Donacion 300
R03	000000008614905	2016-12-11 00:14:07	200.00	Donacion 200
R09	000000002571915	2016-12-11 00:14:10	100.00	Donacion 100
R06	000000002801817	2016-12-11 00:14:10	100.00	Donacion 100
R03	000000001296629	2016-12-11 00:14:11	500.00	Donacion 500
R06	000000009099948	2016-12-11 00:14:11	100.00	Donacion 100
R04	000000009631890	2016-12-11 00:14:12	100.00	Donacion 100
R05	000000005825334	2016-12-11 00:14:13	100.00	Donacion 100
R05	000000001050825	2016-12-11 00:14:13	500.00	Donacion 500
R09	000000009135688	2016-12-11 00:14:14	100.00	Donacion 100
R05	000000001557638	2016-12-11 00:14:14	100.00	Donacion 100
R01	000000003220802	2016-12-11 00:14:14	100.00	Donacion 100
R08	000000004306119	2016-12-11 00:14:14	100.00	Donacion 100
R01	000000001288467	2016-12-11 00:14:15	100.00	Donacion 100
R08	000000007461959	2016-12-11 00:14:18	100.00	Donacion 100
R01	000000009580386	2016-12-11 00:14:18	200.00	Donacion 200
R06	000000005212663	2016-12-11 00:14:18	200.00	Donacion 200
R09	000000003211810	2016-12-11 00:14:21	200.00	Donacion 200
R05	000000006026481	2016-12-11 00:14:21	100.00	Donacion 100
R06	000000005780823	2016-12-11 00:14:25	100.00	Donacion 100
R01	000000002982323	2016-12-11 00:14:25	500.00	Donacion 500
R04	000000009075792	2016-12-11 00:14:26	100.00	Donacion 100
R02	000000009655418	2016-12-11 00:14:26	100.00	Donacion 100
R04	000000001607112	2016-12-11 00:14:26	100.00	Donacion 100
R02	000000002647078	2016-12-11 00:14:26	300.00	Donacion 300
R05	000000004577343	2016-12-11 00:14:30	200.00	Donacion 200
R04	000000005136248	2016-12-11 00:14:31	100.00	Donacion 100
R02	000000005893398	2016-12-11 00:14:31	300.00	Donacion 300
R03	000000009603656	2016-12-11 00:14:31	100.00	Donacion 100
R05	000000005549693	2016-12-11 00:14:31	100.00	Donacion 100
R09	000000004658564	2016-12-11 00:14:33	300.00	Donacion 300
R09	000000004003337	2016-12-11 00:14:34	500.00	Donacion 500
R06	000000007371744	2016-12-11 00:15:03	100.00	Donacion 100
R04	000000009631035	2016-12-11 00:14:37	300.00	Donacion 300
R05	000000008055066	2016-12-11 00:14:38	500.00	Donacion 500
R05	000000003658093	2016-12-11 00:14:38	300.00	Donacion 300
R09	000000007236830	2016-12-11 00:14:42	200.00	Donacion 200
R04	000000006770274	2016-12-11 00:14:44	500.00	Donacion 500
R01	000000001347748	2016-12-11 00:14:45	500.00	Donacion 500
R07	000000002196013	2016-12-11 00:14:47	500.00	Donacion 500
R09	000000007402037	2016-12-11 00:14:52	200.00	Donacion 200
R09	000000002635685	2016-12-11 00:14:52	300.00	Donacion 300
R07	000000002882415	2016-12-11 00:14:53	100.00	Donacion 100
R09	000000002765366	2016-12-11 00:14:55	500.00	Donacion 500
R05	000000006500365	2016-12-11 00:15:01	300.00	Donacion 300
R09	000000007177185	2016-12-11 00:15:02	100.00	Donacion 100
R08	000000007543080	2016-12-11 00:15:02	100.00	Donacion 100
R09	000000007633380	2016-12-11 00:15:03	100.00	Donacion 100
R09	000000002013137	2016-12-11 00:15:04	500.00	Donacion 500
R03	000000009954536	2016-12-11 00:15:07	100.00	Donacion 100
R06	000000004750974	2016-12-11 00:15:08	100.00	Donacion 100
R09	000000004656819	2016-12-11 00:15:11	300.00	Donacion 300
R06	000000008355153	2016-12-11 00:15:12	500.00	Donacion 500
R04	000000008270614	2016-12-11 00:15:17	100.00	Donacion 100
R05	000000007181290	2016-12-11 00:15:22	200.00	Donacion 200
R09	000000002716060	2016-12-11 00:15:22	500.00	Donacion 500
R07	000000009543456	2016-12-11 00:15:25	300.00	Donacion 300
R01	000000006911139	2016-12-11 00:15:27	100.00	Donacion 100
R05	000000004428047	2016-12-11 00:16:14	100.00	Donacion 100
R06	000000003648297	2016-12-11 00:16:19	100.00	Donacion 100
R07	000000003663359	2016-12-11 00:16:31	100.00	Donacion 100
R03	000000006737037	2016-12-11 00:16:37	200.00	Donacion 200
R07	000000001015832	2016-12-11 00:15:40	500.00	Donacion 500
R05	000000004089631	2016-12-11 00:15:41	200.00	Donacion 200
R03	000000008888927	2016-12-11 00:15:42	100.00	Donacion 100
R09	000000007488123	2016-12-11 00:15:45	300.00	Donacion 300
R07	000000006198364	2016-12-11 00:15:48	100.00	Donacion 100
R06	000000006716017	2016-12-11 00:15:48	100.00	Donacion 100
R03	000000005788708	2016-12-11 00:15:51	200.00	Donacion 200
R01	000000006680579	2016-12-11 00:15:53	300.00	Donacion 300
R06	000000004158208	2016-12-11 00:15:53	300.00	Donacion 300
R09	000000009249713	2016-12-11 00:15:54	100.00	Donacion 100
R03	000000001695948	2016-12-11 00:15:56	100.00	Donacion 100
R09	000000008118974	2016-12-11 00:15:58	500.00	Donacion 500
R09	000000006829273	2016-12-11 00:16:00	500.00	Donacion 500
R09	000000007827267	2016-12-11 00:16:05	500.00	Donacion 500
R09	000000008761111	2016-12-11 00:16:07	500.00	Donacion 500
R09	000000007771216	2016-12-11 00:16:08	100.00	Donacion 100
R09	000000007220690	2016-12-11 00:16:09	100.00	Donacion 100
R09	000000001487896	2016-12-11 00:16:12	200.00	Donacion 200
R09	000000009147397	2016-12-11 00:16:16	500.00	Donacion 500
R05	000000004726096	2016-12-11 00:16:16	100.00	Donacion 100
R02	000000009863052	2016-12-11 00:16:20	100.00	Donacion 100
R05	000000008429733	2016-12-11 00:16:21	300.00	Donacion 300
R06	000000005681462	2016-12-11 00:16:21	100.00	Donacion 100
R09	000000006922175	2016-12-11 00:16:21	300.00	Donacion 300
R09	000000007614101	2016-12-11 00:16:23	100.00	Donacion 100
R06	000000002773789	2016-12-11 00:16:23	300.00	Donacion 300
R06	000000002178534	2016-12-11 00:16:24	500.00	Donacion 500
R05	000000001199957	2016-12-11 00:16:25	100.00	Donacion 100
R09	000000001448740	2016-12-11 00:16:26	100.00	Donacion 100
R01	000000001083005	2016-12-11 00:16:26	100.00	Donacion 100
R01	000000003328971	2016-12-11 00:16:27	100.00	Donacion 100
R05	000000004723549	2016-12-11 00:16:29	300.00	Donacion 300
R06	000000001451045	2016-12-11 00:16:29	200.00	Donacion 200
R09	000000003398688	2016-12-11 00:16:32	500.00	Donacion 500
R09	000000005333280	2016-12-11 00:16:33	100.00	Donacion 100
R02	000000006199973	2016-12-11 00:16:34	200.00	Donacion 200
R02	000000008612577	2016-12-11 00:16:34	200.00	Donacion 200
R09	000000006275339	2016-12-11 00:16:34	200.00	Donacion 200
R08	000000003091650	2016-12-11 00:16:35	200.00	Donacion 200
R01	000000009863516	2016-12-11 00:16:35	100.00	Donacion 100
R04	000000009570054	2016-12-11 00:16:38	500.00	Donacion 500
R09	000000001427197	2016-12-11 00:16:38	100.00	Donacion 100
R07	000000002327501	2016-12-11 00:16:39	200.00	Donacion 200
R06	000000005854446	2016-12-11 00:16:39	500.00	Donacion 500
R03	000000004186973	2016-12-11 00:16:40	100.00	Donacion 100
R05	000000001805257	2016-12-11 00:16:44	100.00	Donacion 100
R07	000000005780326	2016-12-11 00:16:44	200.00	Donacion 200
R05	000000008935528	2016-12-11 00:16:45	200.00	Donacion 200
R09	000000001574473	2016-12-11 00:16:45	100.00	Donacion 100
R08	000000001525887	2016-12-11 00:16:45	100.00	Donacion 100
R04	000000003776099	2016-12-11 00:16:46	100.00	Donacion 100
R07	000000001035695	2016-12-11 00:16:47	100.00	Donacion 100
R01	000000004151452	2016-12-11 00:16:47	100.00	Donacion 100
R09	000000008901088	2016-12-11 00:16:48	200.00	Donacion 200
R09	000000006452043	2016-12-11 00:16:49	100.00	Donacion 100
R09	000000003613015	2016-12-11 00:16:53	200.00	Donacion 200
R06	000000001951958	2016-12-11 00:16:49	200.00	Donacion 200
R09	000000005480149	2016-12-11 00:16:51	200.00	Donacion 200
R07	000000003670153	2016-12-11 00:16:52	100.00	Donacion 100
R09	000000009664040	2016-12-11 00:16:54	500.00	Donacion 500
R04	000000001478127	2016-12-11 00:16:55	100.00	Donacion 100
R06	000000002767736	2016-12-11 00:16:55	100.00	Donacion 100
R04	000000002576021	2016-12-11 00:16:55	100.00	Donacion 100
R06	000000004299414	2016-12-11 00:16:56	100.00	Donacion 100
R09	000000003605108	2016-12-11 00:16:57	500.00	Donacion 500
R09	000000002072030	2016-12-11 00:16:59	100.00	Donacion 100
R08	000000005162293	2016-12-11 00:16:59	100.00	Donacion 100
R09	000000008130939	2016-12-11 00:16:59	200.00	Donacion 200
R03	000000002632444	2016-12-11 00:16:59	500.00	Donacion 500
R09	000000003832271	2016-12-11 00:17:00	300.00	Donacion 300
R01	000000002264631	2016-12-11 00:17:01	500.00	Donacion 500
R08	000000003239376	2016-12-11 00:17:01	100.00	Donacion 100
R08	000000002221605	2016-12-11 00:17:04	100.00	Donacion 100
R06	000000007014548	2016-12-11 00:17:08	100.00	Donacion 100
R02	000000004589094	2016-12-11 00:17:09	200.00	Donacion 200
R08	000000003880486	2016-12-11 00:17:10	200.00	Donacion 200
R05	000000007077475	2016-12-11 00:17:10	200.00	Donacion 200
R09	000000005098612	2016-12-11 00:17:11	100.00	Donacion 100
R09	000000001399205	2016-12-11 00:17:11	100.00	Donacion 100
R06	000000009465554	2016-12-11 00:17:12	100.00	Donacion 100
R06	000000006964361	2016-12-11 00:17:16	500.00	Donacion 500
R07	000000001856493	2016-12-11 00:17:18	100.00	Donacion 100
R09	000000007933974	2016-12-11 00:17:18	300.00	Donacion 300
R07	000000004876808	2016-12-11 00:17:26	500.00	Donacion 500
R04	000000002719426	2016-12-11 00:17:29	100.00	Donacion 100
