Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 15:14,1184,F A GUADALAJARA 7 COLINAS,BAJIO,GUADALAJARA,29,204,0,0
2016-12-10 15:14,1185,F A GUADALAJARA TABACHINES,BAJIO,GUADALAJARA,33,1178,0,0
2016-12-10 15:14,1186,F A GUADALAJARA PABLO CASALS,BAJIO,GUADALAJARA,11,355,0,0
2016-12-10 15:14,1187,F A TUXTLA GTZ 21 PONIENTE,SURESTE,TUXTLA,50,305,0,0
2016-12-10 15:14,1188,F A SALINA CRUZ SALINA CRUZ F,SURESTE,TUXTLA,1,1,0,0
2016-12-10 15:14,1197,F A COATZACOALCOS EL PALMAR,SURESTE,VILLAHERMOSA,41,200,0,0
2016-12-10 15:14,12,F A TUXTLA GTZ MEXICANA,SURESTE,TUXTLA,31,157,0,0
2016-12-10 15:14,1201,F A IRAPUATO GUERRERO,BAJIO,IRAPUATO,51,466,0,0
2016-12-10 15:14,1203,F A VERACRUZ COSTA EXPRESS,CENTRO SUR,VERACRUZ,20,149,0,0
2016-12-10 15:14,1204,F A SAN LUIS P CALZADA DE GUADALUPE,NORTE,SAN LUIS POTOSI,20,114,0,0
2016-12-10 15:14,1205,F A IRAPUATO MARIANO J GARCIA,BAJIO,IRAPUATO,81,397,0,0
2016-12-10 15:14,1206,F A SAN LUIS P GALVEZ,NORTE,SAN LUIS POTOSI,34,234,0,0
2016-12-10 15:14,1207,F A XALAPA ALTAMIRANO,CENTRO SUR,XALAPA,42,163,0,0
2016-12-10 15:14,1209,F A IRAPUATO HEROES,BAJIO,IRAPUATO,24,213,0,0
2016-12-10 15:14,1211,F A GUADALAJARA CLOUTHIER,BAJIO,GUADALAJARA,1,10,0,0
2016-12-10 15:14,1212,F A GUADALAJARA GARIBALDI,BAJIO,GUADALAJARA,11,508,0,0
2016-12-10 15:14,1213,F A GUADALAJARA EXPERIENCIA,BAJIO,GUADALAJARA,2,350,0,0
2016-12-10 15:14,1214,F A GUADALAJARA RAFAEL SANZIO,BAJIO,GUADALAJARA,20,110,0,0
2016-12-10 15:14,1216,F A GUADALAJARA MANUEL ACUÑA,BAJIO,GUADALAJARA,82,996,0,0
2016-12-10 15:14,1217,F A GUADALAJARA VALDEPEÑAS,BAJIO,GUADALAJARA,17,389,0,0
2016-12-10 15:14,1218,F A GUADALAJARA AV MEXICO,BAJIO,GUADALAJARA,5,176,0,0
2016-12-10 15:14,1235,F A CELAYA EJE CLOUTHIER,BAJIO,CELAYA,46,255,0,0
2016-12-10 15:14,124,F A VERACRUZ MINA,CENTRO SUR,VERACRUZ,15,50,0,0
2016-12-10 15:14,1245,F A GUADALAJARA SAGITARIO,BAJIO,GUADALAJARA,3,201,0,0
2016-12-10 15:14,1247,F A GUADALAJARA NACIONES UNIDAS,BAJIO,GUADALAJARA,4,71,0,0
2016-12-10 15:14,125,F A VERACRUZ ZARAGOZA,CENTRO SUR,VERACRUZ,38,1344,0,0
2016-12-10 15:14,1254,F A PUEBLA NORTE LOMAS DE ANGELOPOLIS,CENTRO SUR,PUEBLA NORTE,23,636,0,0
2016-12-10 15:14,126,F A TAPACHULA 5A PONIENTE,SURESTE,TAPACHULA,305,1089,0,0
2016-12-10 15:14,1262,F A POZA RICA LAZARO CARDENAS,NORTE,POZA RICA,102,2229,0,0
2016-12-10 15:14,1269,F A IRAPUATO LOS REYES,BAJIO,IRAPUATO,36,337,0,0
2016-12-10 15:14,127,F A TAPACHULA SAN JUAN,SURESTE,TAPACHULA,212,582,0,0
2016-12-10 15:14,1277,F A POZA RICA NUEVO LEON,NORTE,POZA RICA,43,277,0,0
2016-12-10 15:14,1278,F A POZA RICA INDEPENDENCIA,NORTE,POZA RICA,112,634,0,0
2016-12-10 15:14,1279,F A POZA RICA HERIBERTO KEHEO,NORTE,POZA RICA,44,294,0,0
2016-12-10 15:14,128,F A TAPACHULA 4A NORTE,SURESTE,TAPACHULA,72,379,0,0
2016-12-10 15:14,1280,F A PUEBLA SUR 11 ORIENTE,CENTRO SUR,PUEBLA SUR,77,249,0,0
2016-12-10 15:14,1283,F A GUADALAJARA ALCALDE,BAJIO,GUADALAJARA,122,1231,0,0
2016-12-10 15:14,1286,F A IRAPUATO JARDINES,BAJIO,IRAPUATO,34,508,0,0
2016-12-10 15:14,1289,F A IRAPUATO LEANDRO VALLE,BAJIO,IRAPUATO,162,1517,0,0
2016-12-10 15:14,1290,F A CORDOBA CALLE 11,CENTRO SUR,CORDOBA,200,1477,0,0
2016-12-10 15:14,1291,F A POZA RICA 20 DE NOVIEMBRE,NORTE,POZA RICA,42,1425,0,0
2016-12-10 15:14,1292,F A LEON DELTA OLIMPICA,BAJIO,LEON,58,1812,0,0
2016-12-10 15:14,1294,F A SAN LUIS P LOMAS,NORTE,SAN LUIS POTOSI,32,565,0,0
2016-12-10 15:14,1295,F A TLAXCALA LIRA,CENTRO SUR,PUEBLA NORTE,36,1347,0,0
2016-12-10 15:14,1297,F A PUEBLA NORTE CASA BLANCA,CENTRO SUR,PUEBLA NORTE,61,395,0,0
2016-12-10 15:14,13,F A TUXTLA GTZ 10A. PONIENTE,SURESTE,TUXTLA,2,14,0,0
2016-12-10 15:14,130,F A VILLAHERMOSA LA PAZ,SURESTE,VILLAHERMOSA,212,1711,0,0
2016-12-10 15:14,1308,F A VILLAHERMOSA JUAN ALDAMA,SURESTE,VILLAHERMOSA,55,810,0,0
2016-12-10 15:14,1309,F A VERACRUZ CALZADA DE LA ARMADA,CENTRO SUR,VERACRUZ,24,168,0,0
2016-12-10 15:14,131,F A VILLAHERMOSA CATEDRAL,SURESTE,VILLAHERMOSA,19,108,0,0
2016-12-10 15:14,132,F A PUEBLA SUR 10 PONIENTE,CENTRO SUR,PUEBLA SUR,56,423,0,0
2016-12-10 15:14,1320,F A LEON ASTURIAS,BAJIO,LEON,42,677,0,0
2016-12-10 15:14,1325,F A PUEBLA NORTE PROLONGACION REFORMA,CENTRO SUR,PUEBLA NORTE,66,314,0,0
2016-12-10 15:14,1328,F A PUEBLA SUR HUEXOTITLA,CENTRO SUR,PUEBLA SUR,72,696,0,0
2016-12-10 15:14,133,F A PUEBLA NORTE AMALUCAN,CENTRO SUR,PUEBLA NORTE,55,583,0,0
2016-12-10 15:14,1334,F A GUADALAJARA TLAQUEPAQUE,BAJIO,GUADALAJARA,32,608,0,0
2016-12-10 15:14,1336,F A GUADALAJARA FELIPE ANGELES,BAJIO,GUADALAJARA,63,270,0,0
2016-12-10 15:14,134,F A PUEBLA NORTE CHINA POBLANA,CENTRO SUR,PUEBLA NORTE,35,107,0,0
2016-12-10 15:14,1345,F A TEHUACAN ARCADIA,CENTRO SUR,PUEBLA SUR,49,1760,0,0
2016-12-10 15:14,1346,F A VERACRUZ JUAREZ,CENTRO SUR,VERACRUZ,33,288,0,0
2016-12-10 15:14,135,F A PUEBLA NORTE RECTA CHOLULA,CENTRO SUR,PUEBLA NORTE,13,98,0,0
2016-12-10 15:14,1354,F A GUADALAJARA BELISARIO PUERTO,BAJIO,GUADALAJARA,32,277,0,0
2016-12-10 15:14,1355,F A TEOTIHUACAN TEOTIHUACAN II,BAJIO,PACHUCA,106,954,0,0
2016-12-10 15:14,1357,F A ZACATLAN ARCOS ZACATLAN,CENTRO SUR,PUEBLA NORTE,72,644,0,0
2016-12-10 15:14,136,F A VERACRUZ BOLIVAR,CENTRO SUR,VERACRUZ,18,173,0,0
2016-12-10 15:14,1362,F A XALAPA AV AMERICAS,CENTRO SUR,XALAPA,42,587,0,0
2016-12-10 15:14,1366,F A GUADALAJARA LAPIZLAZULLI,BAJIO,GUADALAJARA,21,873,0,0
2016-12-10 15:14,1368,F A GUADALAJARA NARANJITOS,BAJIO,GUADALAJARA,27,780,0,0
2016-12-10 15:14,1369,F A GUADALAJARA PRISCILIANO SANCHEZ,BAJIO,GUADALAJARA,55,588,0,0
2016-12-10 15:14,137,F A VERACRUZ CUAUHTEMOC,CENTRO SUR,VERACRUZ,31,300,0,0
2016-12-10 15:14,1377,F A GUADALAJARA ANDARES,BAJIO,GUADALAJARA,46,6437,0,0
2016-12-10 15:14,1379,F A GUADALAJARA NORMALISTAS,BAJIO,GUADALAJARA,155,980,0,0
2016-12-10 15:14,138,F A TAPACHULA 13 SUR,SURESTE,TAPACHULA,79,534,0,0
2016-12-10 15:14,1380,F A GUADALAJARA PASEO DE LOS ARTISTAS,BAJIO,GUADALAJARA,12,61,0,0
2016-12-10 15:14,1385,F A GUADALAJARA FRAY ANTONIO DE SEGOVIA,BAJIO,GUADALAJARA,84,1647,0,0
2016-12-10 15:14,139,F A TAPACHULA 10A NORTE,SURESTE,TAPACHULA,338,1057,0,0
2016-12-10 15:14,1395,F A LEON FRANCISCO VILLA,BAJIO,LEON,17,411,0,0
2016-12-10 15:14,1398,F A POZA RICA COSTA RICA,NORTE,POZA RICA,74,682,0,0
2016-12-10 15:14,1399,F A GUADALAJARA TERRANOVA,BAJIO,GUADALAJARA,2,203,0,0
2016-12-10 15:14,14,F A SAN CRISTOBAL BOULEVARD SC,SURESTE,TUXTLA,202,659,0,0
2016-12-10 15:14,140,F A VILLAHERMOSA UNIVERSIDAD,SURESTE,VILLAHERMOSA,40,802,0,0
2016-12-10 15:14,1401,F A PUEBLA SUR SANTIAGO,CENTRO SUR,PUEBLA SUR,26,188,0,0
2016-12-10 15:14,1407,F A CORDOBA CALLE 13,CENTRO SUR,CORDOBA,328,2297,0,0
2016-12-10 15:14,141,F A VILLAHERMOSA SAN JOAQUIN,SURESTE,VILLAHERMOSA,51,220,0,0
2016-12-10 15:14,1410,F A GUADALAJARA 3 DE MARZO,BAJIO,GUADALAJARA,8,463,0,0
2016-12-10 15:14,1412,F A PUEBLA SUR LA FRAGUA,CENTRO SUR,PUEBLA SUR,47,195,0,0
2016-12-10 15:14,1413,F A PUEBLA NORTE DEFENSORES,CENTRO SUR,PUEBLA NORTE,40,147,0,0
2016-12-10 15:14,1414,F A POZA RICA EL AVALO,NORTE,POZA RICA,24,271,0,0
2016-12-10 15:14,1415,F A GUADALAJARA CHARRASQUIS,BAJIO,GUADALAJARA,3,28,0,0
2016-12-10 15:14,1416,F A GUADALAJARA LA RIOJA,BAJIO,GUADALAJARA,45,367,0,0
2016-12-10 15:14,1418,F A PACHUCA SAHAGUN II,BAJIO,PACHUCA,70,2615,0,0
2016-12-10 15:14,1419,F A AMOZOC AMOZOC,CENTRO SUR,PUEBLA SUR,74,1163,0,0
2016-12-10 15:14,142,F A OAXACA CARDENAS,CENTRO SUR,OAXACA,19,54,0,0
2016-12-10 15:14,1420,F A TECAMACHALCO TECAMACHALCO,CENTRO SUR,PUEBLA SUR,28,240,0,0
2016-12-10 15:14,1421,F A TEPEACA TEPEACA,CENTRO SUR,PUEBLA SUR,83,596,0,0
2016-12-10 15:14,1422, F A ACATZINGO ACATZINGO,CENTRO SUR,PUEBLA SUR,59,492,0,0
2016-12-10 15:14,1423,F A HUAMANTLA HUAMANTLA,CENTRO SUR,PUEBLA NORTE,277,2200,0,0
2016-12-10 15:14,1424,F A XALAPA MIGUEL HIDALGO,CENTRO SUR,XALAPA,137,768,0,0
2016-12-10 15:14,1425,F A CD MENDOZA CD MENDOZA,CENTRO SUR,CORDOBA,52,272,0,0
2016-12-10 15:14,1427,F A TEPEJI DEL RIO TEPEJI II,BAJIO,PACHUCA,193,1694,0,0
2016-12-10 15:14,143,F A OAXACA HIDALGO,CENTRO SUR,OAXACA,10,57,0,0
2016-12-10 15:14,1430,F A LEON WIGBERTO JIMENEZ,BAJIO,LEON,12,191,0,0
2016-12-10 15:14,1434,F A TUXPAN TUXPAN I,NORTE,POZA RICA,44,244,0,0
2016-12-10 15:14,1435,F A TUXPAN TUXPAN II,NORTE,POZA RICA,25,167,0,0
2016-12-10 15:14,1436,F A CALPULALPAN CALPULALPAN CENTRO,BAJIO,PACHUCA,16,49,0,0
2016-12-10 15:14,1437,F A TEHUACAN REFORMA SUR,CENTRO SUR,PUEBLA SUR,11,29,0,0
2016-12-10 15:14,1438,F A IXMIQUILPAN DIANA CAZADORA,BAJIO,PACHUCA,65,910,0,0
2016-12-10 15:14,144,F A VERACRUZ HIDALGO,CENTRO SUR,VERACRUZ,64,516,0,0
2016-12-10 15:14,1440,F A OAXACA VASCONCELOS,CENTRO SUR,OAXACA,7,30,0,0
2016-12-10 15:14,1442,F A TUXTEPEC BOULEVARD,CENTRO SUR,CORDOBA,12,248,0,0
2016-12-10 15:14,1443,F A TUXTEPEC MATAMOROS,CENTRO SUR,CORDOBA,72,412,0,0
2016-12-10 15:14,1449,F A VERACRUZ ITURBIDE,CENTRO SUR,VERACRUZ,80,552,0,0
2016-12-10 15:14,145,F A VERACRUZ CATEDRAL,CENTRO SUR,VERACRUZ,26,318,0,0
2016-12-10 15:14,1451,F A AGUASCALIENTES JARDINES DE LAS FUENTES,NORTE,AGUASCALIENTES,5,13,0,0
2016-12-10 15:14,1456,F A PUERTO VALLARTA BAMBOO,BAJIO,PUERTO VALLARTA,32,476,0,0
2016-12-10 15:14,1457,F A PUERTO VALLARTA LA CUCHILLA,BAJIO,PUERTO VALLARTA,39,911,0,0
2016-12-10 15:14,1458,F A PUERTO VALLARTA FLUVIAL,BAJIO,PUERTO VALLARTA,100,1027,0,0
2016-12-10 15:14,1459,F A PUERTO VALLARTA LA MARINA,BAJIO,PUERTO VALLARTA,224,3354,0,0
2016-12-10 15:14,146,F A TAPACHULA 6A. NORTE,SURESTE,TAPACHULA,158,848,0,0
2016-12-10 15:14,1463,F A PUEBLA NORTE LA NORIA,CENTRO SUR,PUEBLA NORTE,8,279,0,0
2016-12-10 15:14,1464,F A PUEBLA NORTE SAN DIEGO,CENTRO SUR,PUEBLA NORTE,37,249,0,0
2016-12-10 15:14,1465,F A PUEBLA SUR LA LUZ,CENTRO SUR,PUEBLA SUR,29,227,0,0
2016-12-10 15:14,1466,F A XALAPA PRINCIPAL,CENTRO SUR,XALAPA,101,638,0,0
2016-12-10 15:14,1468,F A IRAPUATO FRANCISCO SARABIA,BAJIO,IRAPUATO,31,445,0,0
2016-12-10 15:14,147,F A TAPACHULA 9A SUR,SURESTE,TAPACHULA,139,409,0,0
2016-12-10 15:14,1470,F A CIUDAD VALLES GLORIETA PROGRESO,NORTE,SAN LUIS POTOSI,177,1224,0,0
2016-12-10 15:14,1472,F A OAXACA DEL MAESTRO,CENTRO SUR,OAXACA,131,672,0,0
2016-12-10 15:14,1476,F A GUADALAJARA WASHINGTON,BAJIO,GUADALAJARA,20,315,0,0
2016-12-10 15:14,148,F A TAPACHULA 17 ORIENTE,SURESTE,TAPACHULA,119,366,0,0
2016-12-10 15:14,149,F A VILLAHERMOSA PERIFERICO,SURESTE,VILLAHERMOSA,57,501,0,0
2016-12-10 15:14,1495,F A VILLAHERMOSA DEPORTIVA,SURESTE,VILLAHERMOSA,64,1573,0,0
2016-12-10 15:14,1496,F A TUXTLA GLZ POCHUTLA,SURESTE,TUXTLA,33,301,0,0
2016-12-10 15:14,15,F A TUXTLA GTZ GRIJALVA,SURESTE,TUXTLA,74,450,0,0
2016-12-10 15:14,150,F A VILLAHERMOSA ATASTA,SURESTE,VILLAHERMOSA,67,469,0,0
2016-12-10 15:14,1502,F A VILLA HERMOSA JALPA DE MENDEZ,SURESTE,VILLAHERMOSA,23,248,0,0
2016-12-10 15:14,1506,F A PUEBLA NORTE VALLE DORADO,CENTRO SUR,PUEBLA NORTE,28,242,0,0
2016-12-10 15:14,1507,F A CORDOBA ISLA,CENTRO SUR,CORDOBA,81,617,0,0
2016-12-10 15:14,1512,F A SAN LUIS P. CALLE 8,NORTE,SAN LUIS POTOSI,3,19,0,0
2016-12-10 15:14,1513,F A VERACRUZ TAMPIQUERA,CENTRO SUR,VERACRUZ,69,398,0,0
2016-12-10 15:14,1514,F A TLAXCALA GUILLERMO VALLE,CENTRO SUR,PUEBLA NORTE,39,252,0,0
2016-12-10 15:14,1516,F A PUEBLA SUR 3 ORIENTE,CENTRO SUR,PUEBLA SUR,8,47,0,0
2016-12-10 15:14,1517,F A PUEBLA SUR PARQUE TEHUACAN,CENTRO SUR,PUEBLA SUR,2,540,0,0
2016-12-10 15:14,1520,F A GUADALAJARA TALA,BAJIO,GUADALAJARA,38,284,0,0
2016-12-10 15:14,1521,F A XALAPA IGNACIO ALLENDE,CENTRO SUR,XALAPA,81,1539,0,0
2016-12-10 15:14,1522,F A XALAPA CUAUHTEMOC,CENTRO SUR,XALAPA,27,1260,0,0
2016-12-10 15:14,1523,F A POZA RICA MARTINEZ DE LA TORRE,NORTE,POZA RICA,22,288,0,0
2016-12-10 15:14,1524,F A PUEBLA NORTE NIÑO PERDIDO,CENTRO SUR,PUEBLA NORTE,73,435,0,0
2016-12-10 15:14,1530,F A CELAYA FAJA DE ORO,BAJIO,CELAYA,43,500,0,0
2016-12-10 15:14,1531,F A CELAYA SALAMANCA,BAJIO,CELAYA,21,131,0,0
2016-12-10 15:14,154,F A VERACRUZ PARROQUIA,CENTRO SUR,VERACRUZ,26,184,0,0
2016-12-10 15:14,1540,F A TUXTLA PARRILLA,SURESTE,TUXTLA,6,44,0,0
2016-12-10 15:14,1542,F A CELAYA SAN LUIS DE LA PAZ CENTRO,BAJIO,CELAYA,145,1662,0,0
2016-12-10 15:14,1543,F A CELAYA DOLORES HIDALGO,BAJIO,CELAYA,152,783,0,0
2016-12-10 15:14,1544,F A CELAYA SAN JOSE ITURBIDE,BAJIO,CELAYA,64,468,0,0
2016-12-10 15:14,1545,F A CELAYA SAN LUIS DE LA PAZ,BAJIO,CELAYA,39,490,0,0
2016-12-10 15:14,1556,F A GUADALAJARA LOS FRAYLES,BAJIO,GUADALAJARA,2,501,0,0
2016-12-10 15:14,156,F A VERACRUZ BOCA DEL RIO,CENTRO SUR,VERACRUZ,101,681,0,0
2016-12-10 15:14,1563,F A PUERTO VALLARTA GAVIOTAS,BAJIO,PUERTO VALLARTA,27,267,0,0
2016-12-10 15:14,1564,F A PUEBLA NORTE PRESIDENCIA,CENTRO SUR,PUEBLA NORTE,279,3043,0,0
2016-12-10 15:14,1565,F A PUEBLA NORTE ZOCALO,CENTRO SUR,PUEBLA NORTE,23,261,0,0
2016-12-10 15:14,1566,F A PUEBLA NORTE MERCADO,CENTRO SUR,PUEBLA NORTE,103,1245,0,0
2016-12-10 15:14,1567,F A PUEBLA NORTE SAN MARTIN,CENTRO SUR,PUEBLA NORTE,58,233,0,0
2016-12-10 15:14,157,F A TAPACHULA CENTRAL PONIENTE,SURESTE,TAPACHULA,101,561,0,0
2016-12-10 15:14,1570,F A PACHUCA LAZARO CARDENAS,BAJIO,PACHUCA,42,397,0,0
2016-12-10 15:14,1571,F A PACHUCA 1ø DE MAYO,BAJIO,PACHUCA,178,1079,0,0
2016-12-10 15:14,1572,F A PACHUCA 21 DE MARZO SUR,BAJIO,PACHUCA,95,440,0,0
2016-12-10 15:14,1574,F A PUEBLA NORTE AVENTURA LOMAS,CENTRO SUR,PUEBLA NORTE,38,436,0,0
2016-12-10 15:14,158,F A TAPACHULA UNIVERSIDAD,SURESTE,TAPACHULA,47,239,0,0
