Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 16:44,10,F A TUXTLA GTZ 5 DE MAYO,SURESTE,TUXTLA,19,201,0,0
2016-12-10 16:44,1000,F A SAN LUIS P INDUSTRIAS,NORTE,SAN LUIS POTOSI,61,1081,0,0
2016-12-10 16:44,1003,F A VILLAHERMOSA GUACAMAYOS,SURESTE,VILLAHERMOSA,84,1170,0,0
2016-12-10 16:44,1004,F A VILLAHERMOSA RAMON MENDOZA,SURESTE,VILLAHERMOSA,88,553,0,0
2016-12-10 16:44,1006,F A AGUASCALIENTES SAN IGNACIO,NORTE,AGUASCALIENTES,22,361,0,0
2016-12-10 16:44,1008,F A PUEBLA NORTE XONACATEPEC,CENTRO SUR,PUEBLA NORTE,76,642,0,0
2016-12-10 16:44,1011,F A XALAPA ORIZABA,CENTRO SUR,XALAPA,37,263,0,0
2016-12-10 16:44,1014,F A SAN LUIS P SANTOS DEGOLLADO,NORTE,SAN LUIS POTOSI,7,471,0,0
2016-12-10 16:44,1016,F A VILLAHERMOSA FUENTE MAYA,SURESTE,VILLAHERMOSA,66,790,0,0
2016-12-10 16:44,1025,F A XALAPA AVILA CAMACHO,CENTRO SUR,XALAPA,25,556,0,0
2016-12-10 16:44,1031,F A PACHUCA INSURGENTES,BAJIO,PACHUCA,32,538,0,0
2016-12-10 16:44,105,F A PUEBLA SUR ANZURES,CENTRO SUR,PUEBLA SUR,18,887,0,0
2016-12-10 16:44,1054,F A COATZACOALCOS FLORES MAGON,SURESTE,VILLAHERMOSA,12,119,0,0
2016-12-10 16:44,1056,F A JALISCO ENCARNACION HIDALGO,NORTE,AGUASCALIENTES,135,901,0,0
2016-12-10 16:44,1058,F A AGUASCALIENTES AGOSTADERO,NORTE,AGUASCALIENTES,14,90,0,0
2016-12-10 16:44,1059,F A AGUASCALIENTES ALLENDE,NORTE,AGUASCALIENTES,8,332,0,0
2016-12-10 16:44,106,F A PUEBLA NORTE BOULEVARD NORTE,CENTRO SUR,PUEBLA NORTE,16,227,0,0
2016-12-10 16:44,1065,F A AGUASCALIENTES CANTERAS,NORTE,AGUASCALIENTES,48,653,0,0
2016-12-10 16:44,1067,F A AGUASCALIENTES CONSTITUCION,NORTE,AGUASCALIENTES,26,879,0,0
2016-12-10 16:44,1068,F A AGUASCALIENTES JUAREZ,NORTE,AGUASCALIENTES,10,60,0,0
2016-12-10 16:44,107,F A PUEBLA SUR ZARAGOZA,CENTRO SUR,PUEBLA SUR,25,447,0,0
2016-12-10 16:44,1071,F A AGUASCALIENTES MARISTA,NORTE,AGUASCALIENTES,73,390,0,0
2016-12-10 16:44,1072,F A AGUASCALIENTES MENDEL,NORTE,AGUASCALIENTES,14,74,0,0
2016-12-10 16:44,1073,F A AGUASCALIENTES MORELOS,NORTE,AGUASCALIENTES,125,600,0,0
2016-12-10 16:44,1075,F A AGUASCALIENTES PARIAN,NORTE,AGUASCALIENTES,17,1261,0,0
2016-12-10 16:44,108,F A PUEBLA SUR CENTRO,CENTRO SUR,PUEBLA SUR,7,1165,0,0
2016-12-10 16:44,1080,F A AGUASCALIENTES SAN NICOLAS,NORTE,AGUASCALIENTES,12,86,0,0
2016-12-10 16:44,1081,F A AGUASCALIENTES VILLASUNCION,NORTE,AGUASCALIENTES,97,1323,0,0
2016-12-10 16:44,1086,F A JALISCO REGINA,NORTE,AGUASCALIENTES,23,1012,0,0
2016-12-10 16:44,1087,F A JALISCO TEOCALTICHE,NORTE,AGUASCALIENTES,12,1552,0,0
