Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 17:44,1073,F A AGUASCALIENTES MORELOS,NORTE,AGUASCALIENTES,128,782,0,0
2016-12-10 17:44,1075,F A AGUASCALIENTES PARIAN,NORTE,AGUASCALIENTES,18,1461,0,0
2016-12-10 17:44,108,F A PUEBLA SUR CENTRO,CENTRO SUR,PUEBLA SUR,7,1165,0,0
2016-12-10 17:44,1080,F A AGUASCALIENTES SAN NICOLAS,NORTE,AGUASCALIENTES,13,91,0,0
2016-12-10 17:44,1081,F A AGUASCALIENTES VILLASUNCION,NORTE,AGUASCALIENTES,101,1656,0,0
2016-12-10 17:44,1086,F A JALISCO REGINA,NORTE,AGUASCALIENTES,26,1037,0,0
2016-12-10 17:44,1087,F A JALISCO TEOCALTICHE,NORTE,AGUASCALIENTES,12,1552,0,0
2016-12-10 17:44,1089,F A ZACATECAS LORETO,NORTE,AGUASCALIENTES,101,921,0,0
2016-12-10 17:44,109,F A PUEBLA NORTE XONACA,CENTRO SUR,PUEBLA NORTE,38,229,0,0
2016-12-10 17:44,1093,F A AGUASCALIENTES PABELLON,NORTE,AGUASCALIENTES,738,4004,0,0
2016-12-10 17:44,1094,F A AGUASCALIENTES RINCON,NORTE,AGUASCALIENTES,458,3588,0,0
2016-12-10 17:44,1095,F A LAGOS DE MORENO LAGOS,BAJIO,LEON,76,1819,0,0
2016-12-10 17:44,1096,F A LAGOS DE MORENO CONSTITUYENTES,BAJIO,LEON,29,3287,0,0
2016-12-10 17:44,11,F A TUXTLA GTZ 9A. NORTE,SURESTE,TUXTLA,60,380,0,0
2016-12-10 17:44,110,F A PUEBLA NORTE CHOLULA CENTRO,CENTRO SUR,PUEBLA NORTE,82,494,0,0
2016-12-10 17:44,1101,F A LEON MERCADO,BAJIO,LEON,48,949,0,0
2016-12-10 17:44,1106,F A TAPACHULA HOSPITAL,SURESTE,TAPACHULA,200,481,0,0
2016-12-10 17:44,1111,F A XALAPA COATEPEC JUAREZ,CENTRO SUR,XALAPA,31,982,0,0
2016-12-10 17:44,1112,F A SAN LUIS P MORELOS,NORTE,SAN LUIS POTOSI,3,1250,0,0
2016-12-10 17:44,1117,F A XALAPA COATEPEC MERCADO,CENTRO SUR,XALAPA,111,1702,0,0
2016-12-10 17:44,1118,F A TULA DE ALLENDE 5 DE MAYO,BAJIO,PACHUCA,58,496,0,0
2016-12-10 17:44,1119,F A IXTEPEC IXTEPEC F,SURESTE,TUXTLA,16,77,0,0
2016-12-10 17:44,1120,F A TUXTLA GTZ MOCTEZUMA,SURESTE,TUXTLA,17,265,0,0
2016-12-10 17:44,1125,F A TAPACHULA 5 DE FEBRERO,SURESTE,TAPACHULA,172,770,0,0
2016-12-10 17:44,1131,F A OAXACA DEL BOSQUE,CENTRO SUR,OAXACA,35,398,0,0
2016-12-10 17:44,1135,F A IRAPUATO TELEGRAFOS,BAJIO,IRAPUATO,91,1608,0,0
2016-12-10 17:44,1138,F A HUIMANGUILLO HUIMANGUILLO,SURESTE,VILLAHERMOSA,87,917,0,0
2016-12-10 17:44,1141,F A PUEBLA NORTE REFORMA,CENTRO SUR,PUEBLA NORTE,25,220,0,0
2016-12-10 17:44,1142,F A OAXACA DOLORES,CENTRO SUR,OAXACA,7,446,0,0
2016-12-10 17:44,1143,F A VERACRUZ TEHUANTEPEC,CENTRO SUR,VERACRUZ,19,100,0,0
2016-12-10 17:44,1144,F A SAN LUIS P SAN PEDRO,NORTE,SAN LUIS POTOSI,67,595,0,0
2016-12-10 17:44,1145,F A PUEBLA NORTE REVOLUCION,CENTRO SUR,PUEBLA NORTE,23,252,0,0
2016-12-10 17:44,1147,F A VERACRUZ FLORES MAGON,CENTRO SUR,VERACRUZ,15,458,0,0
2016-12-10 17:44,115,F A PUEBLA NORTE LA PAZ,CENTRO SUR,PUEBLA NORTE,3,33,0,0
2016-12-10 17:44,1153,F A GUADALAJARA CAMARENA,BAJIO,GUADALAJARA,6,30,0,0
2016-12-10 17:44,1154,F A GUADALAJARA MERCADO BOLA,BAJIO,GUADALAJARA,2,200,0,0
2016-12-10 17:44,1155,F A PUEBLA SUR SAN ISIDRO,CENTRO SUR,PUEBLA SUR,7,41,0,0
2016-12-10 17:44,1157,F A GUADALAJARA BELISARIO DOMINGUEZ,BAJIO,GUADALAJARA,15,210,0,0
2016-12-10 17:44,1158,F A GUADALAJARA AGUSTIN YAÑEZ,BAJIO,GUADALAJARA,3,502,0,0
2016-12-10 17:44,1159,F A VERACRUZ EJERCITO MEXICANO,CENTRO SUR,VERACRUZ,16,157,0,0
2016-12-10 17:44,1160,F A GUADALAJARA PABLO NERUDA,BAJIO,GUADALAJARA,7,1036,0,0
2016-12-10 17:44,1162,F A IRAPUATO REFORMA,BAJIO,IRAPUATO,75,962,0,0
2016-12-10 17:44,1163,F A GUADALAJARA JUAN ALVAREZ,BAJIO,GUADALAJARA,1,1,0,0
2016-12-10 17:44,1164,F A GUADALAJARA TEPEYAC,BAJIO,GUADALAJARA,127,2963,0,0
2016-12-10 17:44,1168,F A XALAPA 20 DE NOVIEMBRE,CENTRO SUR,XALAPA,57,454,0,0
2016-12-10 17:44,1170,F A GUADALAJARA SANTA MARGARITA,BAJIO,GUADALAJARA,58,608,0,0
2016-12-10 17:44,1174,F A VILLAHERMOSA SAMARKANDA,SURESTE,VILLAHERMOSA,15,2432,0,0
2016-12-10 17:44,1177,F A GUADALAJARA GLORIETA OBRERO,BAJIO,GUADALAJARA,133,2044,0,0
2016-12-10 17:44,1179,F A MINATITLAN 5 DE FEBRERO,SURESTE,VILLAHERMOSA,15,59,0,0
2016-12-10 17:44,1180,F A LEON HIDALGO,BAJIO,LEON,6,561,0,0
2016-12-10 17:44,1181,F A IRAPUATO SAN PEDRO,BAJIO,IRAPUATO,72,527,0,0
2016-12-10 17:44,1183,F A GUADALAJARA VALLARTA,BAJIO,GUADALAJARA,7,327,0,0
2016-12-10 17:44,1184,F A GUADALAJARA 7 COLINAS,BAJIO,GUADALAJARA,35,587,0,0
2016-12-10 17:44,1185,F A GUADALAJARA TABACHINES,BAJIO,GUADALAJARA,33,1178,0,0
2016-12-10 17:44,1186,F A GUADALAJARA PABLO CASALS,BAJIO,GUADALAJARA,16,525,0,0
2016-12-10 17:44,1187,F A TUXTLA GTZ 21 PONIENTE,SURESTE,TUXTLA,56,326,0,0
2016-12-10 17:44,1188,F A SALINA CRUZ SALINA CRUZ F,SURESTE,TUXTLA,1,1,0,0
2016-12-10 17:44,1197,F A COATZACOALCOS EL PALMAR,SURESTE,VILLAHERMOSA,42,205,0,0
2016-12-10 17:44,12,F A TUXTLA GTZ MEXICANA,SURESTE,TUXTLA,31,157,0,0
2016-12-10 17:44,1201,F A IRAPUATO GUERRERO,BAJIO,IRAPUATO,51,466,0,0
2016-12-10 17:44,1203,F A VERACRUZ COSTA EXPRESS,CENTRO SUR,VERACRUZ,22,157,0,0
2016-12-10 17:44,1204,F A SAN LUIS P CALZADA DE GUADALUPE,NORTE,SAN LUIS POTOSI,20,114,0,0
2016-12-10 17:44,1205,F A IRAPUATO MARIANO J GARCIA,BAJIO,IRAPUATO,85,410,0,0
2016-12-10 17:44,1206,F A SAN LUIS P GALVEZ,NORTE,SAN LUIS POTOSI,35,239,0,0
2016-12-10 17:44,1207,F A XALAPA ALTAMIRANO,CENTRO SUR,XALAPA,49,244,0,0
2016-12-10 17:44,1209,F A IRAPUATO HEROES,BAJIO,IRAPUATO,27,415,0,0
2016-12-10 17:44,1211,F A GUADALAJARA CLOUTHIER,BAJIO,GUADALAJARA,3,812,0,0
2016-12-10 17:44,1212,F A GUADALAJARA GARIBALDI,BAJIO,GUADALAJARA,14,1208,0,0
2016-12-10 17:44,1213,F A GUADALAJARA EXPERIENCIA,BAJIO,GUADALAJARA,2,350,0,0
2016-12-10 17:44,1214,F A GUADALAJARA RAFAEL SANZIO,BAJIO,GUADALAJARA,20,110,0,0
2016-12-10 17:44,1216,F A GUADALAJARA MANUEL ACUÑA,BAJIO,GUADALAJARA,84,999,0,0
2016-12-10 17:44,1217,F A GUADALAJARA VALDEPEÑAS,BAJIO,GUADALAJARA,20,929,0,0
2016-12-10 17:44,1218,F A GUADALAJARA AV MEXICO,BAJIO,GUADALAJARA,5,176,0,0
2016-12-10 17:44,1235,F A CELAYA EJE CLOUTHIER,BAJIO,CELAYA,50,322,0,0
2016-12-10 17:44,124,F A VERACRUZ MINA,CENTRO SUR,VERACRUZ,15,50,0,0
2016-12-10 17:44,1245,F A GUADALAJARA SAGITARIO,BAJIO,GUADALAJARA,3,201,0,0
2016-12-10 17:44,1247,F A GUADALAJARA NACIONES UNIDAS,BAJIO,GUADALAJARA,6,471,0,0
2016-12-10 17:44,125,F A VERACRUZ ZARAGOZA,CENTRO SUR,VERACRUZ,45,1393,0,0
2016-12-10 17:44,1254,F A PUEBLA NORTE LOMAS DE ANGELOPOLIS,CENTRO SUR,PUEBLA NORTE,27,857,0,0
2016-12-10 17:44,126,F A TAPACHULA 5A PONIENTE,SURESTE,TAPACHULA,318,1134,0,0
2016-12-10 17:44,1262,F A POZA RICA LAZARO CARDENAS,NORTE,POZA RICA,115,2309,0,0
2016-12-10 17:44,1269,F A IRAPUATO LOS REYES,BAJIO,IRAPUATO,43,538,0,0
2016-12-10 17:44,127,F A TAPACHULA SAN JUAN,SURESTE,TAPACHULA,232,659,0,0
2016-12-10 17:44,1277,F A POZA RICA NUEVO LEON,NORTE,POZA RICA,50,369,0,0
2016-12-10 17:44,1278,F A POZA RICA INDEPENDENCIA,NORTE,POZA RICA,115,1047,0,0
2016-12-10 17:44,1279,F A POZA RICA HERIBERTO KEHEO,NORTE,POZA RICA,52,352,0,0
2016-12-10 17:44,128,F A TAPACHULA 4A NORTE,SURESTE,TAPACHULA,78,440,0,0
2016-12-10 17:44,1280,F A PUEBLA SUR 11 ORIENTE,CENTRO SUR,PUEBLA SUR,77,249,0,0
2016-12-10 17:44,1283,F A GUADALAJARA ALCALDE,BAJIO,GUADALAJARA,123,1236,0,0
2016-12-10 17:44,1286,F A IRAPUATO JARDINES,BAJIO,IRAPUATO,35,608,0,0
2016-12-10 17:44,1289,F A IRAPUATO LEANDRO VALLE,BAJIO,IRAPUATO,179,1724,0,0
2016-12-10 17:44,1290,F A CORDOBA CALLE 11,CENTRO SUR,CORDOBA,214,1713,0,0
2016-12-10 17:44,1291,F A POZA RICA 20 DE NOVIEMBRE,NORTE,POZA RICA,44,1478,0,0
2016-12-10 17:44,1292,F A LEON DELTA OLIMPICA,BAJIO,LEON,60,1922,0,0
2016-12-10 17:44,1294,F A SAN LUIS P LOMAS,NORTE,SAN LUIS POTOSI,47,767,0,0
2016-12-10 17:44,1295,F A TLAXCALA LIRA,CENTRO SUR,PUEBLA NORTE,37,1357,0,0
2016-12-10 17:44,1297,F A PUEBLA NORTE CASA BLANCA,CENTRO SUR,PUEBLA NORTE,67,408,0,0
2016-12-10 17:44,13,F A TUXTLA GTZ 10A. PONIENTE,SURESTE,TUXTLA,3,214,0,0
2016-12-10 17:44,130,F A VILLAHERMOSA LA PAZ,SURESTE,VILLAHERMOSA,226,1855,0,0
2016-12-10 17:44,1308,F A VILLAHERMOSA JUAN ALDAMA,SURESTE,VILLAHERMOSA,59,861,0,0
2016-12-10 17:44,1309,F A VERACRUZ CALZADA DE LA ARMADA,CENTRO SUR,VERACRUZ,27,373,0,0
2016-12-10 17:44,131,F A VILLAHERMOSA CATEDRAL,SURESTE,VILLAHERMOSA,23,318,0,0
2016-12-10 17:44,132,F A PUEBLA SUR 10 PONIENTE,CENTRO SUR,PUEBLA SUR,75,771,0,0
2016-12-10 17:44,1320,F A LEON ASTURIAS,BAJIO,LEON,45,838,0,0
2016-12-10 17:44,1325,F A PUEBLA NORTE PROLONGACION REFORMA,CENTRO SUR,PUEBLA NORTE,69,342,0,0
2016-12-10 17:44,1328,F A PUEBLA SUR HUEXOTITLA,CENTRO SUR,PUEBLA SUR,85,1198,0,0
2016-12-10 17:44,133,F A PUEBLA NORTE AMALUCAN,CENTRO SUR,PUEBLA NORTE,67,686,0,0
2016-12-10 17:44,1334,F A GUADALAJARA TLAQUEPAQUE,BAJIO,GUADALAJARA,42,880,0,0
2016-12-10 17:44,1336,F A GUADALAJARA FELIPE ANGELES,BAJIO,GUADALAJARA,65,420,0,0
2016-12-10 17:44,134,F A PUEBLA NORTE CHINA POBLANA,CENTRO SUR,PUEBLA NORTE,37,110,0,0
2016-12-10 17:44,1345,F A TEHUACAN ARCADIA,CENTRO SUR,PUEBLA SUR,55,1879,0,0
2016-12-10 17:44,1346,F A VERACRUZ JUAREZ,CENTRO SUR,VERACRUZ,36,296,0,0
2016-12-10 17:44,135,F A PUEBLA NORTE RECTA CHOLULA,CENTRO SUR,PUEBLA NORTE,16,256,0,0
2016-12-10 17:44,1354,F A GUADALAJARA BELISARIO PUERTO,BAJIO,GUADALAJARA,36,588,0,0
2016-12-10 17:44,1355,F A TEOTIHUACAN TEOTIHUACAN II,BAJIO,PACHUCA,113,1417,0,0
2016-12-10 17:44,1357,F A ZACATLAN ARCOS ZACATLAN,CENTRO SUR,PUEBLA NORTE,86,1042,0,0
2016-12-10 17:44,136,F A VERACRUZ BOLIVAR,CENTRO SUR,VERACRUZ,19,178,0,0
2016-12-10 17:44,1362,F A XALAPA AV AMERICAS,CENTRO SUR,XALAPA,54,701,0,0
2016-12-10 17:44,1366,F A GUADALAJARA LAPIZLAZULLI,BAJIO,GUADALAJARA,22,964,0,0
2016-12-10 17:44,1368,F A GUADALAJARA NARANJITOS,BAJIO,GUADALAJARA,31,807,0,0
2016-12-10 17:44,1369,F A GUADALAJARA PRISCILIANO SANCHEZ,BAJIO,GUADALAJARA,56,638,0,0
2016-12-10 17:44,137,F A VERACRUZ CUAUHTEMOC,CENTRO SUR,VERACRUZ,40,514,0,0
2016-12-10 17:44,1377,F A GUADALAJARA ANDARES,BAJIO,GUADALAJARA,47,6447,0,0
2016-12-10 17:44,1379,F A GUADALAJARA NORMALISTAS,BAJIO,GUADALAJARA,158,1187,0,0
2016-12-10 17:44,138,F A TAPACHULA 13 SUR,SURESTE,TAPACHULA,84,651,0,0
2016-12-10 17:44,1380,F A GUADALAJARA PASEO DE LOS ARTISTAS,BAJIO,GUADALAJARA,15,1111,0,0
2016-12-10 17:44,1385,F A GUADALAJARA FRAY ANTONIO DE SEGOVIA,BAJIO,GUADALAJARA,85,1847,0,0
2016-12-10 17:44,139,F A TAPACHULA 10A NORTE,SURESTE,TAPACHULA,343,1074,0,0
2016-12-10 17:44,1395,F A LEON FRANCISCO VILLA,BAJIO,LEON,17,411,0,0
2016-12-10 17:44,1398,F A POZA RICA COSTA RICA,NORTE,POZA RICA,79,718,0,0
2016-12-10 17:44,1399,F A GUADALAJARA TERRANOVA,BAJIO,GUADALAJARA,3,303,0,0
2016-12-10 17:44,14,F A SAN CRISTOBAL BOULEVARD SC,SURESTE,TUXTLA,220,870,0,0
2016-12-10 17:44,140,F A VILLAHERMOSA UNIVERSIDAD,SURESTE,VILLAHERMOSA,46,845,0,0
2016-12-10 17:44,1401,F A PUEBLA SUR SANTIAGO,CENTRO SUR,PUEBLA SUR,26,188,0,0
2016-12-10 17:44,1407,F A CORDOBA CALLE 13,CENTRO SUR,CORDOBA,344,2450,0,0
2016-12-10 17:44,141,F A VILLAHERMOSA SAN JOAQUIN,SURESTE,VILLAHERMOSA,59,261,0,0
2016-12-10 17:44,1410,F A GUADALAJARA 3 DE MARZO,BAJIO,GUADALAJARA,9,503,0,0
2016-12-10 17:44,1412,F A PUEBLA SUR LA FRAGUA,CENTRO SUR,PUEBLA SUR,51,308,0,0
2016-12-10 17:44,1413,F A PUEBLA NORTE DEFENSORES,CENTRO SUR,PUEBLA NORTE,42,168,0,0
2016-12-10 17:44,1414,F A POZA RICA EL AVALO,NORTE,POZA RICA,43,664,0,0
2016-12-10 17:44,1415,F A GUADALAJARA CHARRASQUIS,BAJIO,GUADALAJARA,4,38,0,0
2016-12-10 17:44,1416,F A GUADALAJARA LA RIOJA,BAJIO,GUADALAJARA,46,467,0,0
2016-12-10 17:44,1418,F A PACHUCA SAHAGUN II,BAJIO,PACHUCA,82,2657,0,0
2016-12-10 17:44,1419,F A AMOZOC AMOZOC,CENTRO SUR,PUEBLA SUR,76,1185,0,0
2016-12-10 17:44,142,F A OAXACA CARDENAS,CENTRO SUR,OAXACA,22,86,0,0
2016-12-10 17:44,1420,F A TECAMACHALCO TECAMACHALCO,CENTRO SUR,PUEBLA SUR,36,279,0,0
2016-12-10 17:44,1421,F A TEPEACA TEPEACA,CENTRO SUR,PUEBLA SUR,93,852,0,0
2016-12-10 17:44,1422, F A ACATZINGO ACATZINGO,CENTRO SUR,PUEBLA SUR,74,644,0,0
2016-12-10 17:44,1423,F A HUAMANTLA HUAMANTLA,CENTRO SUR,PUEBLA NORTE,313,2556,0,0
2016-12-10 17:44,1424,F A XALAPA MIGUEL HIDALGO,CENTRO SUR,XALAPA,143,785,0,0
2016-12-10 17:44,1425,F A CD MENDOZA CD MENDOZA,CENTRO SUR,CORDOBA,60,500,0,0
2016-12-10 17:44,1427,F A TEPEJI DEL RIO TEPEJI II,BAJIO,PACHUCA,242,2734,0,0
2016-12-10 17:44,143,F A OAXACA HIDALGO,CENTRO SUR,OAXACA,10,57,0,0
2016-12-10 17:44,1430,F A LEON WIGBERTO JIMENEZ,BAJIO,LEON,13,196,0,0
2016-12-10 17:44,1434,F A TUXPAN TUXPAN I,NORTE,POZA RICA,58,538,0,0
2016-12-10 17:44,1435,F A TUXPAN TUXPAN II,NORTE,POZA RICA,42,480,0,0
2016-12-10 17:44,1436,F A CALPULALPAN CALPULALPAN CENTRO,BAJIO,PACHUCA,22,92,0,0
2016-12-10 17:44,1437,F A TEHUACAN REFORMA SUR,CENTRO SUR,PUEBLA SUR,12,31,0,0
2016-12-10 17:44,1438,F A IXMIQUILPAN DIANA CAZADORA,BAJIO,PACHUCA,75,1005,0,0
2016-12-10 17:44,144,F A VERACRUZ HIDALGO,CENTRO SUR,VERACRUZ,70,544,0,0
2016-12-10 17:44,1440,F A OAXACA VASCONCELOS,CENTRO SUR,OAXACA,11,199,0,0
2016-12-10 17:44,1442,F A TUXTEPEC BOULEVARD,CENTRO SUR,CORDOBA,13,684,0,0
2016-12-10 17:44,1443,F A TUXTEPEC MATAMOROS,CENTRO SUR,CORDOBA,85,507,0,0
2016-12-10 17:44,1449,F A VERACRUZ ITURBIDE,CENTRO SUR,VERACRUZ,87,705,0,0
2016-12-10 17:44,145,F A VERACRUZ CATEDRAL,CENTRO SUR,VERACRUZ,31,337,0,0
2016-12-10 17:44,1451,F A AGUASCALIENTES JARDINES DE LAS FUENTES,NORTE,AGUASCALIENTES,6,19,0,0
2016-12-10 17:44,1456,F A PUERTO VALLARTA BAMBOO,BAJIO,PUERTO VALLARTA,33,486,0,0
2016-12-10 17:44,1457,F A PUERTO VALLARTA LA CUCHILLA,BAJIO,PUERTO VALLARTA,42,921,0,0
2016-12-10 17:44,1458,F A PUERTO VALLARTA FLUVIAL,BAJIO,PUERTO VALLARTA,102,1039,0,0
2016-12-10 17:44,1459,F A PUERTO VALLARTA LA MARINA,BAJIO,PUERTO VALLARTA,229,3376,0,0
2016-12-10 17:44,146,F A TAPACHULA 6A. NORTE,SURESTE,TAPACHULA,162,870,0,0
2016-12-10 17:44,1463,F A PUEBLA NORTE LA NORIA,CENTRO SUR,PUEBLA NORTE,13,1046,0,0
2016-12-10 17:44,1464,F A PUEBLA NORTE SAN DIEGO,CENTRO SUR,PUEBLA NORTE,45,1286,0,0
2016-12-10 17:44,1465,F A PUEBLA SUR LA LUZ,CENTRO SUR,PUEBLA SUR,29,227,0,0
2016-12-10 17:44,1466,F A XALAPA PRINCIPAL,CENTRO SUR,XALAPA,106,695,0,0
2016-12-10 17:44,1468,F A IRAPUATO FRANCISCO SARABIA,BAJIO,IRAPUATO,34,543,0,0
2016-12-10 17:44,147,F A TAPACHULA 9A SUR,SURESTE,TAPACHULA,144,431,0,0
2016-12-10 17:44,1470,F A CIUDAD VALLES GLORIETA PROGRESO,NORTE,SAN LUIS POTOSI,188,1538,0,0
2016-12-10 17:44,1472,F A OAXACA DEL MAESTRO,CENTRO SUR,OAXACA,140,754,0,0
2016-12-10 17:44,1476,F A GUADALAJARA WASHINGTON,BAJIO,GUADALAJARA,23,337,0,0
2016-12-10 17:44,148,F A TAPACHULA 17 ORIENTE,SURESTE,TAPACHULA,121,369,0,0
2016-12-10 17:44,149,F A VILLAHERMOSA PERIFERICO,SURESTE,VILLAHERMOSA,61,581,0,0
2016-12-10 17:44,1495,F A VILLAHERMOSA DEPORTIVA,SURESTE,VILLAHERMOSA,64,1573,0,0
2016-12-10 17:44,1496,F A TUXTLA GLZ POCHUTLA,SURESTE,TUXTLA,36,317,0,0
2016-12-10 17:44,15,F A TUXTLA GTZ GRIJALVA,SURESTE,TUXTLA,88,823,0,0
2016-12-10 17:44,150,F A VILLAHERMOSA ATASTA,SURESTE,VILLAHERMOSA,74,601,0,0
2016-12-10 17:44,1502,F A VILLA HERMOSA JALPA DE MENDEZ,SURESTE,VILLAHERMOSA,23,248,0,0
2016-12-10 17:44,1506,F A PUEBLA NORTE VALLE DORADO,CENTRO SUR,PUEBLA NORTE,38,290,0,0
2016-12-10 17:44,1507,F A CORDOBA ISLA,CENTRO SUR,CORDOBA,89,702,0,0
2016-12-10 17:44,1512,F A SAN LUIS P. CALLE 8,NORTE,SAN LUIS POTOSI,6,25,0,0
2016-12-10 17:44,1513,F A VERACRUZ TAMPIQUERA,CENTRO SUR,VERACRUZ,84,577,0,0
2016-12-10 17:44,1514,F A TLAXCALA GUILLERMO VALLE,CENTRO SUR,PUEBLA NORTE,42,272,0,0
2016-12-10 17:44,1516,F A PUEBLA SUR 3 ORIENTE,CENTRO SUR,PUEBLA SUR,10,82,0,0
2016-12-10 17:44,1517,F A PUEBLA SUR PARQUE TEHUACAN,CENTRO SUR,PUEBLA SUR,2,540,0,0
2016-12-10 17:44,1520,F A GUADALAJARA TALA,BAJIO,GUADALAJARA,40,293,0,0
2016-12-10 17:44,1521,F A XALAPA IGNACIO ALLENDE,CENTRO SUR,XALAPA,89,1714,0,0
2016-12-10 17:44,1522,F A XALAPA CUAUHTEMOC,CENTRO SUR,XALAPA,29,1470,0,0
2016-12-10 17:44,1523,F A POZA RICA MARTINEZ DE LA TORRE,NORTE,POZA RICA,31,857,0,0
2016-12-10 17:44,1524,F A PUEBLA NORTE NIÑO PERDIDO,CENTRO SUR,PUEBLA NORTE,82,499,0,0
2016-12-10 17:44,1530,F A CELAYA FAJA DE ORO,BAJIO,CELAYA,48,574,0,0
2016-12-10 17:44,1531,F A CELAYA SALAMANCA,BAJIO,CELAYA,21,131,0,0
2016-12-10 17:44,154,F A VERACRUZ PARROQUIA,CENTRO SUR,VERACRUZ,28,191,0,0
2016-12-10 17:44,1540,F A TUXTLA PARRILLA,SURESTE,TUXTLA,13,161,0,0
2016-12-10 17:44,1542,F A CELAYA SAN LUIS DE LA PAZ CENTRO,BAJIO,CELAYA,152,1716,0,0
2016-12-10 17:44,1543,F A CELAYA DOLORES HIDALGO,BAJIO,CELAYA,156,805,0,0
2016-12-10 17:44,1544,F A CELAYA SAN JOSE ITURBIDE,BAJIO,CELAYA,65,568,0,0
2016-12-10 17:44,1545,F A CELAYA SAN LUIS DE LA PAZ,BAJIO,CELAYA,65,946,0,0
2016-12-10 17:44,1556,F A GUADALAJARA LOS FRAYLES,BAJIO,GUADALAJARA,6,923,0,0
2016-12-10 17:44,1557,F A GUADALAJARA ACUEDUCTO,BAJIO,GUADALAJARA,1,200,0,0
2016-12-10 17:44,156,F A VERACRUZ BOCA DEL RIO,CENTRO SUR,VERACRUZ,117,955,0,0
2016-12-10 17:44,1563,F A PUERTO VALLARTA GAVIOTAS,BAJIO,PUERTO VALLARTA,28,272,0,0
2016-12-10 17:44,1564,F A PUEBLA NORTE PRESIDENCIA,CENTRO SUR,PUEBLA NORTE,289,3198,0,0
2016-12-10 17:44,1565,F A PUEBLA NORTE ZOCALO,CENTRO SUR,PUEBLA NORTE,31,418,0,0
2016-12-10 17:44,1566,F A PUEBLA NORTE MERCADO,CENTRO SUR,PUEBLA NORTE,130,1622,0,0
2016-12-10 17:44,1567,F A PUEBLA NORTE SAN MARTIN,CENTRO SUR,PUEBLA NORTE,70,436,0,0
2016-12-10 17:44,157,F A TAPACHULA CENTRAL PONIENTE,SURESTE,TAPACHULA,108,609,0,0
2016-12-10 17:44,1570,F A PACHUCA LAZARO CARDENAS,BAJIO,PACHUCA,52,443,0,0
2016-12-10 17:44,1571,F A PACHUCA 1ø DE MAYO,BAJIO,PACHUCA,196,1326,0,0
2016-12-10 17:44,1572,F A PACHUCA 21 DE MARZO SUR,BAJIO,PACHUCA,104,791,0,0
