Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 13:44,1217,F A GUADALAJARA VALDEPEÑAS,BAJIO,GUADALAJARA,17,389,0,0
2016-12-10 13:44,1218,F A GUADALAJARA AV MEXICO,BAJIO,GUADALAJARA,5,176,0,0
2016-12-10 13:44,1235,F A CELAYA EJE CLOUTHIER,BAJIO,CELAYA,41,229,0,0
2016-12-10 13:44,124,F A VERACRUZ MINA,CENTRO SUR,VERACRUZ,14,45,0,0
2016-12-10 13:44,1245,F A GUADALAJARA SAGITARIO,BAJIO,GUADALAJARA,3,201,0,0
2016-12-10 13:44,1247,F A GUADALAJARA NACIONES UNIDAS,BAJIO,GUADALAJARA,4,71,0,0
2016-12-10 13:44,125,F A VERACRUZ ZARAGOZA,CENTRO SUR,VERACRUZ,35,1289,0,0
2016-12-10 13:44,1254,F A PUEBLA NORTE LOMAS DE ANGELOPOLIS,CENTRO SUR,PUEBLA NORTE,23,636,0,0
2016-12-10 13:44,126,F A TAPACHULA 5A PONIENTE,SURESTE,TAPACHULA,298,1039,0,0
2016-12-10 13:44,1262,F A POZA RICA LAZARO CARDENAS,NORTE,POZA RICA,92,1883,0,0
2016-12-10 13:44,1269,F A IRAPUATO LOS REYES,BAJIO,IRAPUATO,32,129,0,0
2016-12-10 13:44,127,F A TAPACHULA SAN JUAN,SURESTE,TAPACHULA,207,568,0,0
2016-12-10 13:44,1277,F A POZA RICA NUEVO LEON,NORTE,POZA RICA,37,217,0,0
2016-12-10 13:44,1278,F A POZA RICA INDEPENDENCIA,NORTE,POZA RICA,108,571,0,0
2016-12-10 13:44,1279,F A POZA RICA HERIBERTO KEHEO,NORTE,POZA RICA,39,258,0,0
2016-12-10 13:44,128,F A TAPACHULA 4A NORTE,SURESTE,TAPACHULA,70,372,0,0
2016-12-10 13:44,1280,F A PUEBLA SUR 11 ORIENTE,CENTRO SUR,PUEBLA SUR,73,133,0,0
2016-12-10 13:44,1283,F A GUADALAJARA ALCALDE,BAJIO,GUADALAJARA,120,1220,0,0
2016-12-10 13:44,1286,F A IRAPUATO JARDINES,BAJIO,IRAPUATO,33,438,0,0
2016-12-10 13:44,1289,F A IRAPUATO LEANDRO VALLE,BAJIO,IRAPUATO,129,1130,0,0
2016-12-10 13:44,1290,F A CORDOBA CALLE 11,CENTRO SUR,CORDOBA,188,1343,0,0
2016-12-10 13:44,1291,F A POZA RICA 20 DE NOVIEMBRE,NORTE,POZA RICA,39,784,0,0
2016-12-10 13:44,1292,F A LEON DELTA OLIMPICA,BAJIO,LEON,56,712,0,0
2016-12-10 13:44,1294,F A SAN LUIS P LOMAS,NORTE,SAN LUIS POTOSI,29,530,0,0
2016-12-10 13:44,1295,F A TLAXCALA LIRA,CENTRO SUR,PUEBLA NORTE,33,1331,0,0
2016-12-10 13:44,1297,F A PUEBLA NORTE CASA BLANCA,CENTRO SUR,PUEBLA NORTE,61,395,0,0
2016-12-10 13:44,13,F A TUXTLA GTZ 10A. PONIENTE,SURESTE,TUXTLA,2,14,0,0
2016-12-10 13:44,130,F A VILLAHERMOSA LA PAZ,SURESTE,VILLAHERMOSA,186,1440,0,0
2016-12-10 13:44,1308,F A VILLAHERMOSA JUAN ALDAMA,SURESTE,VILLAHERMOSA,52,699,0,0
2016-12-10 13:44,1309,F A VERACRUZ CALZADA DE LA ARMADA,CENTRO SUR,VERACRUZ,24,168,0,0
2016-12-10 13:44,131,F A VILLAHERMOSA CATEDRAL,SURESTE,VILLAHERMOSA,16,84,0,0
2016-12-10 13:44,132,F A PUEBLA SUR 10 PONIENTE,CENTRO SUR,PUEBLA SUR,55,418,0,0
2016-12-10 13:44,1320,F A LEON ASTURIAS,BAJIO,LEON,34,471,0,0
2016-12-10 13:44,1325,F A PUEBLA NORTE PROLONGACION REFORMA,CENTRO SUR,PUEBLA NORTE,62,287,0,0
2016-12-10 13:44,1328,F A PUEBLA SUR HUEXOTITLA,CENTRO SUR,PUEBLA SUR,68,576,0,0
2016-12-10 13:44,133,F A PUEBLA NORTE AMALUCAN,CENTRO SUR,PUEBLA NORTE,49,387,0,0
2016-12-10 13:44,1334,F A GUADALAJARA TLAQUEPAQUE,BAJIO,GUADALAJARA,26,258,0,0
2016-12-10 13:44,1336,F A GUADALAJARA FELIPE ANGELES,BAJIO,GUADALAJARA,63,270,0,0
2016-12-10 13:44,134,F A PUEBLA NORTE CHINA POBLANA,CENTRO SUR,PUEBLA NORTE,30,96,0,0
2016-12-10 13:44,1345,F A TEHUACAN ARCADIA,CENTRO SUR,PUEBLA SUR,46,1742,0,0
2016-12-10 13:44,1346,F A VERACRUZ JUAREZ,CENTRO SUR,VERACRUZ,33,288,0,0
2016-12-10 13:44,135,F A PUEBLA NORTE RECTA CHOLULA,CENTRO SUR,PUEBLA NORTE,11,78,0,0
2016-12-10 13:44,1354,F A GUADALAJARA BELISARIO PUERTO,BAJIO,GUADALAJARA,28,247,0,0
2016-12-10 13:44,1355,F A TEOTIHUACAN TEOTIHUACAN II,BAJIO,PACHUCA,95,626,0,0
2016-12-10 13:44,1357,F A ZACATLAN ARCOS ZACATLAN,CENTRO SUR,PUEBLA NORTE,69,617,0,0
2016-12-10 13:44,136,F A VERACRUZ BOLIVAR,CENTRO SUR,VERACRUZ,14,53,0,0
2016-12-10 13:44,1362,F A XALAPA AV AMERICAS,CENTRO SUR,XALAPA,37,497,0,0
2016-12-10 13:44,1366,F A GUADALAJARA LAPIZLAZULLI,BAJIO,GUADALAJARA,16,148,0,0
2016-12-10 13:44,1368,F A GUADALAJARA NARANJITOS,BAJIO,GUADALAJARA,21,103,0,0
2016-12-10 13:44,1369,F A GUADALAJARA PRISCILIANO SANCHEZ,BAJIO,GUADALAJARA,52,483,0,0
2016-12-10 13:44,137,F A VERACRUZ CUAUHTEMOC,CENTRO SUR,VERACRUZ,31,300,0,0
2016-12-10 13:44,1377,F A GUADALAJARA ANDARES,BAJIO,GUADALAJARA,46,6437,0,0
2016-12-10 13:44,1379,F A GUADALAJARA NORMALISTAS,BAJIO,GUADALAJARA,151,954,0,0
2016-12-10 13:44,138,F A TAPACHULA 13 SUR,SURESTE,TAPACHULA,72,229,0,0
2016-12-10 13:44,1380,F A GUADALAJARA PASEO DE LOS ARTISTAS,BAJIO,GUADALAJARA,12,61,0,0
2016-12-10 13:44,1385,F A GUADALAJARA FRAY ANTONIO DE SEGOVIA,BAJIO,GUADALAJARA,80,1616,0,0
2016-12-10 13:44,139,F A TAPACHULA 10A NORTE,SURESTE,TAPACHULA,330,1038,0,0
2016-12-10 13:44,1395,F A LEON FRANCISCO VILLA,BAJIO,LEON,17,411,0,0
2016-12-10 13:44,1398,F A POZA RICA COSTA RICA,NORTE,POZA RICA,66,606,0,0
2016-12-10 13:44,1399,F A GUADALAJARA TERRANOVA,BAJIO,GUADALAJARA,2,203,0,0
2016-12-10 13:44,14,F A SAN CRISTOBAL BOULEVARD SC,SURESTE,TUXTLA,201,658,0,0
2016-12-10 13:44,140,F A VILLAHERMOSA UNIVERSIDAD,SURESTE,VILLAHERMOSA,40,802,0,0
2016-12-10 13:44,1401,F A PUEBLA SUR SANTIAGO,CENTRO SUR,PUEBLA SUR,24,180,0,0
2016-12-10 13:44,1407,F A CORDOBA CALLE 13,CENTRO SUR,CORDOBA,317,1906,0,0
2016-12-10 13:44,141,F A VILLAHERMOSA SAN JOAQUIN,SURESTE,VILLAHERMOSA,51,220,0,0
2016-12-10 13:44,1410,F A GUADALAJARA 3 DE MARZO,BAJIO,GUADALAJARA,5,428,0,0
2016-12-10 13:44,1412,F A PUEBLA SUR LA FRAGUA,CENTRO SUR,PUEBLA SUR,45,184,0,0
2016-12-10 13:44,1413,F A PUEBLA NORTE DEFENSORES,CENTRO SUR,PUEBLA NORTE,40,147,0,0
2016-12-10 13:44,1414,F A POZA RICA EL AVALO,NORTE,POZA RICA,21,252,0,0
2016-12-10 13:44,1415,F A GUADALAJARA CHARRASQUIS,BAJIO,GUADALAJARA,3,28,0,0
2016-12-10 13:44,1416,F A GUADALAJARA LA RIOJA,BAJIO,GUADALAJARA,44,358,0,0
2016-12-10 13:44,1418,F A PACHUCA SAHAGUN II,BAJIO,PACHUCA,61,2574,0,0
2016-12-10 13:44,1419,F A AMOZOC AMOZOC,CENTRO SUR,PUEBLA SUR,69,1106,0,0
2016-12-10 13:44,142,F A OAXACA CARDENAS,CENTRO SUR,OAXACA,19,54,0,0
2016-12-10 13:44,1420,F A TECAMACHALCO TECAMACHALCO,CENTRO SUR,PUEBLA SUR,26,228,0,0
2016-12-10 13:44,1421,F A TEPEACA TEPEACA,CENTRO SUR,PUEBLA SUR,75,541,0,0
2016-12-10 13:44,1422, F A ACATZINGO ACATZINGO,CENTRO SUR,PUEBLA SUR,57,481,0,0
2016-12-10 13:44,1423,F A HUAMANTLA HUAMANTLA,CENTRO SUR,PUEBLA NORTE,260,2037,0,0
2016-12-10 13:44,1424,F A XALAPA MIGUEL HIDALGO,CENTRO SUR,XALAPA,123,692,0,0
2016-12-10 13:44,1425,F A CD MENDOZA CD MENDOZA,CENTRO SUR,CORDOBA,51,262,0,0
2016-12-10 13:44,1427,F A TEPEJI DEL RIO TEPEJI II,BAJIO,PACHUCA,178,1456,0,0
2016-12-10 13:44,143,F A OAXACA HIDALGO,CENTRO SUR,OAXACA,10,57,0,0
2016-12-10 13:44,1430,F A LEON WIGBERTO JIMENEZ,BAJIO,LEON,12,191,0,0
2016-12-10 13:44,1434,F A TUXPAN TUXPAN I,NORTE,POZA RICA,41,216,0,0
2016-12-10 13:44,1435,F A TUXPAN TUXPAN II,NORTE,POZA RICA,23,157,0,0
2016-12-10 13:44,1436,F A CALPULALPAN CALPULALPAN CENTRO,BAJIO,PACHUCA,16,49,0,0
2016-12-10 13:44,1437,F A TEHUACAN REFORMA SUR,CENTRO SUR,PUEBLA SUR,11,29,0,0
2016-12-10 13:44,1438,F A IXMIQUILPAN DIANA CAZADORA,BAJIO,PACHUCA,60,656,0,0
2016-12-10 13:44,144,F A VERACRUZ HIDALGO,CENTRO SUR,VERACRUZ,60,407,0,0
2016-12-10 13:44,1440,F A OAXACA VASCONCELOS,CENTRO SUR,OAXACA,6,25,0,0
2016-12-10 13:44,1442,F A TUXTEPEC BOULEVARD,CENTRO SUR,CORDOBA,12,248,0,0
2016-12-10 13:44,1443,F A TUXTEPEC MATAMOROS,CENTRO SUR,CORDOBA,67,389,0,0
2016-12-10 13:44,1449,F A VERACRUZ ITURBIDE,CENTRO SUR,VERACRUZ,79,547,0,0
2016-12-10 13:44,145,F A VERACRUZ CATEDRAL,CENTRO SUR,VERACRUZ,24,311,0,0
2016-12-10 13:44,1451,F A AGUASCALIENTES JARDINES DE LAS FUENTES,NORTE,AGUASCALIENTES,5,13,0,0
2016-12-10 13:44,1456,F A PUERTO VALLARTA BAMBOO,BAJIO,PUERTO VALLARTA,29,309,0,0
2016-12-10 13:44,1457,F A PUERTO VALLARTA LA CUCHILLA,BAJIO,PUERTO VALLARTA,39,911,0,0
2016-12-10 13:44,1458,F A PUERTO VALLARTA FLUVIAL,BAJIO,PUERTO VALLARTA,97,962,0,0
2016-12-10 13:44,1459,F A PUERTO VALLARTA LA MARINA,BAJIO,PUERTO VALLARTA,217,3228,0,0
2016-12-10 13:44,146,F A TAPACHULA 6A. NORTE,SURESTE,TAPACHULA,151,825,0,0
2016-12-10 13:44,1463,F A PUEBLA NORTE LA NORIA,CENTRO SUR,PUEBLA NORTE,7,269,0,0
2016-12-10 13:44,1464,F A PUEBLA NORTE SAN DIEGO,CENTRO SUR,PUEBLA NORTE,37,249,0,0
2016-12-10 13:44,1465,F A PUEBLA SUR LA LUZ,CENTRO SUR,PUEBLA SUR,26,220,0,0
2016-12-10 13:44,1466,F A XALAPA PRINCIPAL,CENTRO SUR,XALAPA,98,618,0,0
2016-12-10 13:44,1468,F A IRAPUATO FRANCISCO SARABIA,BAJIO,IRAPUATO,28,381,0,0
2016-12-10 13:44,147,F A TAPACHULA 9A SUR,SURESTE,TAPACHULA,138,408,0,0
2016-12-10 13:44,1470,F A CIUDAD VALLES GLORIETA PROGRESO,NORTE,SAN LUIS POTOSI,167,1058,0,0
2016-12-10 13:44,1472,F A OAXACA DEL MAESTRO,CENTRO SUR,OAXACA,126,624,0,0
2016-12-10 13:44,1476,F A GUADALAJARA WASHINGTON,BAJIO,GUADALAJARA,14,75,0,0
2016-12-10 13:44,148,F A TAPACHULA 17 ORIENTE,SURESTE,TAPACHULA,119,366,0,0
2016-12-10 13:44,149,F A VILLAHERMOSA PERIFERICO,SURESTE,VILLAHERMOSA,56,484,0,0
2016-12-10 13:44,1495,F A VILLAHERMOSA DEPORTIVA,SURESTE,VILLAHERMOSA,61,1547,0,0
2016-12-10 13:44,1496,F A TUXTLA GLZ POCHUTLA,SURESTE,TUXTLA,29,293,0,0
2016-12-10 13:44,15,F A TUXTLA GTZ GRIJALVA,SURESTE,TUXTLA,73,447,0,0
2016-12-10 13:44,150,F A VILLAHERMOSA ATASTA,SURESTE,VILLAHERMOSA,66,459,0,0
2016-12-10 13:44,1502,F A VILLA HERMOSA JALPA DE MENDEZ,SURESTE,VILLAHERMOSA,22,246,0,0
2016-12-10 13:44,1506,F A PUEBLA NORTE VALLE DORADO,CENTRO SUR,PUEBLA NORTE,23,118,0,0
2016-12-10 13:44,1507,F A CORDOBA ISLA,CENTRO SUR,CORDOBA,78,554,0,0
2016-12-10 13:44,1512,F A SAN LUIS P. CALLE 8,NORTE,SAN LUIS POTOSI,2,10,0,0
2016-12-10 13:44,1513,F A VERACRUZ TAMPIQUERA,CENTRO SUR,VERACRUZ,54,320,0,0
2016-12-10 13:44,1514,F A TLAXCALA GUILLERMO VALLE,CENTRO SUR,PUEBLA NORTE,36,239,0,0
2016-12-10 13:44,1516,F A PUEBLA SUR 3 ORIENTE,CENTRO SUR,PUEBLA SUR,5,32,0,0
2016-12-10 13:44,1517,F A PUEBLA SUR PARQUE TEHUACAN,CENTRO SUR,PUEBLA SUR,2,540,0,0
2016-12-10 13:44,1520,F A GUADALAJARA TALA,BAJIO,GUADALAJARA,37,274,0,0
2016-12-10 13:44,1521,F A XALAPA IGNACIO ALLENDE,CENTRO SUR,XALAPA,66,1406,0,0
2016-12-10 13:44,1522,F A XALAPA CUAUHTEMOC,CENTRO SUR,XALAPA,23,1032,0,0
2016-12-10 13:44,1523,F A POZA RICA MARTINEZ DE LA TORRE,NORTE,POZA RICA,16,254,0,0
2016-12-10 13:44,1524,F A PUEBLA NORTE NIÑO PERDIDO,CENTRO SUR,PUEBLA NORTE,66,382,0,0
2016-12-10 13:44,1530,F A CELAYA FAJA DE ORO,BAJIO,CELAYA,42,498,0,0
2016-12-10 13:44,1531,F A CELAYA SALAMANCA,BAJIO,CELAYA,21,131,0,0
2016-12-10 13:44,154,F A VERACRUZ PARROQUIA,CENTRO SUR,VERACRUZ,26,184,0,0
2016-12-10 13:44,1540,F A TUXTLA PARRILLA,SURESTE,TUXTLA,6,44,0,0
2016-12-10 13:44,1542,F A CELAYA SAN LUIS DE LA PAZ CENTRO,BAJIO,CELAYA,141,1570,0,0
2016-12-10 13:44,1543,F A CELAYA DOLORES HIDALGO,BAJIO,CELAYA,141,722,0,0
2016-12-10 13:44,1544,F A CELAYA SAN JOSE ITURBIDE,BAJIO,CELAYA,62,411,0,0
2016-12-10 13:44,1545,F A CELAYA SAN LUIS DE LA PAZ,BAJIO,CELAYA,32,406,0,0
2016-12-10 13:44,1556,F A GUADALAJARA LOS FRAYLES,BAJIO,GUADALAJARA,2,501,0,0
2016-12-10 13:44,156,F A VERACRUZ BOCA DEL RIO,CENTRO SUR,VERACRUZ,99,666,0,0
2016-12-10 13:44,1563,F A PUERTO VALLARTA GAVIOTAS,BAJIO,PUERTO VALLARTA,26,247,0,0
2016-12-10 13:44,1564,F A PUEBLA NORTE PRESIDENCIA,CENTRO SUR,PUEBLA NORTE,272,3000,0,0
2016-12-10 13:44,1565,F A PUEBLA NORTE ZOCALO,CENTRO SUR,PUEBLA NORTE,23,261,0,0
2016-12-10 13:44,1566,F A PUEBLA NORTE MERCADO,CENTRO SUR,PUEBLA NORTE,94,1126,0,0
2016-12-10 13:44,1567,F A PUEBLA NORTE SAN MARTIN,CENTRO SUR,PUEBLA NORTE,51,209,0,0
2016-12-10 13:44,157,F A TAPACHULA CENTRAL PONIENTE,SURESTE,TAPACHULA,90,432,0,0
2016-12-10 13:44,1570,F A PACHUCA LAZARO CARDENAS,BAJIO,PACHUCA,37,353,0,0
2016-12-10 13:44,1571,F A PACHUCA 1ø DE MAYO,BAJIO,PACHUCA,165,994,0,0
2016-12-10 13:44,1572,F A PACHUCA 21 DE MARZO SUR,BAJIO,PACHUCA,92,425,0,0
2016-12-10 13:44,1574,F A PUEBLA NORTE AVENTURA LOMAS,CENTRO SUR,PUEBLA NORTE,35,387,0,0
2016-12-10 13:44,158,F A TAPACHULA UNIVERSIDAD,SURESTE,TAPACHULA,43,162,0,0
2016-12-10 13:44,1582,F A PACHUCA TIZAYUCA CENTRO,BAJIO,PACHUCA,99,1835,0,0
