Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 12:44,107,F A PUEBLA SUR ZARAGOZA,CENTRO SUR,PUEBLA SUR,18,169,0,0
2016-12-10 12:44,1071,F A AGUASCALIENTES MARISTA,NORTE,AGUASCALIENTES,67,295,0,0
2016-12-10 12:44,1072,F A AGUASCALIENTES MENDEL,NORTE,AGUASCALIENTES,13,72,0,0
2016-12-10 12:44,1073,F A AGUASCALIENTES MORELOS,NORTE,AGUASCALIENTES,110,421,0,0
2016-12-10 12:44,1075,F A AGUASCALIENTES PARIAN,NORTE,AGUASCALIENTES,13,153,0,0
2016-12-10 12:44,108,F A PUEBLA SUR CENTRO,CENTRO SUR,PUEBLA SUR,3,38,0,0
2016-12-10 12:44,1080,F A AGUASCALIENTES SAN NICOLAS,NORTE,AGUASCALIENTES,10,72,0,0
2016-12-10 12:44,1081,F A AGUASCALIENTES VILLASUNCION,NORTE,AGUASCALIENTES,80,594,0,0
2016-12-10 12:44,1086,F A JALISCO REGINA,NORTE,AGUASCALIENTES,5,331,0,0
2016-12-10 12:44,1087,F A JALISCO TEOCALTICHE,NORTE,AGUASCALIENTES,8,797,0,0
2016-12-10 12:44,1089,F A ZACATECAS LORETO,NORTE,AGUASCALIENTES,90,498,0,0
2016-12-10 12:44,109,F A PUEBLA NORTE XONACA,CENTRO SUR,PUEBLA NORTE,27,173,0,0
2016-12-10 12:44,1093,F A AGUASCALIENTES PABELLON,NORTE,AGUASCALIENTES,709,3773,0,0
2016-12-10 12:44,1094,F A AGUASCALIENTES RINCON,NORTE,AGUASCALIENTES,432,3296,0,0
2016-12-10 12:44,1095,F A LAGOS DE MORENO LAGOS,BAJIO,LEON,47,739,0,0
2016-12-10 12:44,1096,F A LAGOS DE MORENO CONSTITUYENTES,BAJIO,LEON,21,1059,0,0
2016-12-10 12:44,11,F A TUXTLA GTZ 9A. NORTE,SURESTE,TUXTLA,53,274,0,0
2016-12-10 12:44,110,F A PUEBLA NORTE CHOLULA CENTRO,CENTRO SUR,PUEBLA NORTE,64,368,0,0
2016-12-10 12:44,1101,F A LEON MERCADO,BAJIO,LEON,19,289,0,0
2016-12-10 12:44,1106,F A TAPACHULA HOSPITAL,SURESTE,TAPACHULA,194,461,0,0
2016-12-10 12:44,1111,F A XALAPA COATEPEC JUAREZ,CENTRO SUR,XALAPA,27,178,0,0
2016-12-10 12:44,1112,F A SAN LUIS P MORELOS,NORTE,SAN LUIS POTOSI,1,50,0,0
2016-12-10 12:44,1117,F A XALAPA COATEPEC MERCADO,CENTRO SUR,XALAPA,97,879,0,0
2016-12-10 12:44,1118,F A TULA DE ALLENDE 5 DE MAYO,BAJIO,PACHUCA,30,303,0,0
2016-12-10 12:44,1119,F A IXTEPEC IXTEPEC F,SURESTE,TUXTLA,16,77,0,0
2016-12-10 12:44,1120,F A TUXTLA GTZ MOCTEZUMA,SURESTE,TUXTLA,10,45,0,0
2016-12-10 12:44,1125,F A TAPACHULA 5 DE FEBRERO,SURESTE,TAPACHULA,166,737,0,0
2016-12-10 12:44,1131,F A OAXACA DEL BOSQUE,CENTRO SUR,OAXACA,21,119,0,0
2016-12-10 12:44,1135,F A IRAPUATO TELEGRAFOS,BAJIO,IRAPUATO,88,1194,0,0
2016-12-10 12:44,1138,F A HUIMANGUILLO HUIMANGUILLO,SURESTE,VILLAHERMOSA,79,719,0,0
2016-12-10 12:44,1141,F A PUEBLA NORTE REFORMA,CENTRO SUR,PUEBLA NORTE,20,206,0,0
2016-12-10 12:44,1142,F A OAXACA DOLORES,CENTRO SUR,OAXACA,3,106,0,0
2016-12-10 12:44,1143,F A VERACRUZ TEHUANTEPEC,CENTRO SUR,VERACRUZ,18,80,0,0
2016-12-10 12:44,1144,F A SAN LUIS P SAN PEDRO,NORTE,SAN LUIS POTOSI,51,294,0,0
2016-12-10 12:44,1145,F A PUEBLA NORTE REVOLUCION,CENTRO SUR,PUEBLA NORTE,18,109,0,0
2016-12-10 12:44,1147,F A VERACRUZ FLORES MAGON,CENTRO SUR,VERACRUZ,14,58,0,0
2016-12-10 12:44,115,F A PUEBLA NORTE LA PAZ,CENTRO SUR,PUEBLA NORTE,2,26,0,0
2016-12-10 12:44,1153,F A GUADALAJARA CAMARENA,BAJIO,GUADALAJARA,6,30,0,0
2016-12-10 12:44,1154,F A GUADALAJARA MERCADO BOLA,BAJIO,GUADALAJARA,1,100,0,0
2016-12-10 12:44,1155,F A PUEBLA SUR SAN ISIDRO,CENTRO SUR,PUEBLA SUR,2,3,0,0
2016-12-10 12:44,1157,F A GUADALAJARA BELISARIO DOMINGUEZ,BAJIO,GUADALAJARA,8,101,0,0
2016-12-10 12:44,1158,F A GUADALAJARA AGUSTIN YAÑEZ,BAJIO,GUADALAJARA,2,2,0,0
2016-12-10 12:44,1159,F A VERACRUZ EJERCITO MEXICANO,CENTRO SUR,VERACRUZ,11,70,0,0
2016-12-10 12:44,1160,F A GUADALAJARA PABLO NERUDA,BAJIO,GUADALAJARA,5,1016,0,0
2016-12-10 12:44,1162,F A IRAPUATO REFORMA,BAJIO,IRAPUATO,61,720,0,0
2016-12-10 12:44,1164,F A GUADALAJARA TEPEYAC,BAJIO,GUADALAJARA,114,741,0,0
2016-12-10 12:44,1168,F A XALAPA 20 DE NOVIEMBRE,CENTRO SUR,XALAPA,38,265,0,0
2016-12-10 12:44,1170,F A GUADALAJARA SANTA MARGARITA,BAJIO,GUADALAJARA,53,469,0,0
2016-12-10 12:44,1174,F A VILLAHERMOSA SAMARKANDA,SURESTE,VILLAHERMOSA,12,1938,0,0
2016-12-10 12:44,1177,F A GUADALAJARA GLORIETA OBRERO,BAJIO,GUADALAJARA,117,1642,0,0
2016-12-10 12:44,1179,F A MINATITLAN 5 DE FEBRERO,SURESTE,VILLAHERMOSA,14,55,0,0
2016-12-10 12:44,1180,F A LEON HIDALGO,BAJIO,LEON,5,311,0,0
2016-12-10 12:44,1181,F A IRAPUATO SAN PEDRO,BAJIO,IRAPUATO,68,503,0,0
2016-12-10 12:44,1183,F A GUADALAJARA VALLARTA,BAJIO,GUADALAJARA,7,327,0,0
2016-12-10 12:44,1184,F A GUADALAJARA 7 COLINAS,BAJIO,GUADALAJARA,26,183,0,0
2016-12-10 12:44,1185,F A GUADALAJARA TABACHINES,BAJIO,GUADALAJARA,30,478,0,0
2016-12-10 12:44,1186,F A GUADALAJARA PABLO CASALS,BAJIO,GUADALAJARA,8,273,0,0
2016-12-10 12:44,1187,F A TUXTLA GTZ 21 PONIENTE,SURESTE,TUXTLA,48,254,0,0
2016-12-10 12:44,1188,F A SALINA CRUZ SALINA CRUZ F,SURESTE,TUXTLA,1,1,0,0
2016-12-10 12:44,1197,F A COATZACOALCOS EL PALMAR,SURESTE,VILLAHERMOSA,41,200,0,0
2016-12-10 12:44,12,F A TUXTLA GTZ MEXICANA,SURESTE,TUXTLA,23,117,0,0
2016-12-10 12:44,1201,F A IRAPUATO GUERRERO,BAJIO,IRAPUATO,42,316,0,0
2016-12-10 12:44,1203,F A VERACRUZ COSTA EXPRESS,CENTRO SUR,VERACRUZ,17,138,0,0
2016-12-10 12:44,1204,F A SAN LUIS P CALZADA DE GUADALUPE,NORTE,SAN LUIS POTOSI,20,114,0,0
2016-12-10 12:44,1205,F A IRAPUATO MARIANO J GARCIA,BAJIO,IRAPUATO,74,353,0,0
2016-12-10 12:44,1206,F A SAN LUIS P GALVEZ,NORTE,SAN LUIS POTOSI,32,218,0,0
2016-12-10 12:44,1207,F A XALAPA ALTAMIRANO,CENTRO SUR,XALAPA,34,126,0,0
2016-12-10 12:44,1209,F A IRAPUATO HEROES,BAJIO,IRAPUATO,24,213,0,0
2016-12-10 12:44,1211,F A GUADALAJARA CLOUTHIER,BAJIO,GUADALAJARA,1,10,0,0
2016-12-10 12:44,1212,F A GUADALAJARA GARIBALDI,BAJIO,GUADALAJARA,8,245,0,0
2016-12-10 12:44,1213,F A GUADALAJARA EXPERIENCIA,BAJIO,GUADALAJARA,2,350,0,0
2016-12-10 12:44,1214,F A GUADALAJARA RAFAEL SANZIO,BAJIO,GUADALAJARA,18,55,0,0
2016-12-10 12:44,1216,F A GUADALAJARA MANUEL ACUÑA,BAJIO,GUADALAJARA,79,941,0,0
2016-12-10 12:44,1217,F A GUADALAJARA VALDEPEÑAS,BAJIO,GUADALAJARA,15,369,0,0
2016-12-10 12:44,1218,F A GUADALAJARA AV MEXICO,BAJIO,GUADALAJARA,5,176,0,0
2016-12-10 12:44,1235,F A CELAYA EJE CLOUTHIER,BAJIO,CELAYA,40,211,0,0
2016-12-10 12:44,124,F A VERACRUZ MINA,CENTRO SUR,VERACRUZ,11,33,0,0
2016-12-10 12:44,1245,F A GUADALAJARA SAGITARIO,BAJIO,GUADALAJARA,3,201,0,0
2016-12-10 12:44,1247,F A GUADALAJARA NACIONES UNIDAS,BAJIO,GUADALAJARA,4,71,0,0
2016-12-10 12:44,125,F A VERACRUZ ZARAGOZA,CENTRO SUR,VERACRUZ,35,1289,0,0
2016-12-10 12:44,1254,F A PUEBLA NORTE LOMAS DE ANGELOPOLIS,CENTRO SUR,PUEBLA NORTE,22,616,0,0
2016-12-10 12:44,126,F A TAPACHULA 5A PONIENTE,SURESTE,TAPACHULA,286,1009,0,0
2016-12-10 12:44,1262,F A POZA RICA LAZARO CARDENAS,NORTE,POZA RICA,88,1859,0,0
2016-12-10 12:44,1269,F A IRAPUATO LOS REYES,BAJIO,IRAPUATO,32,129,0,0
2016-12-10 12:44,127,F A TAPACHULA SAN JUAN,SURESTE,TAPACHULA,203,553,0,0
2016-12-10 12:44,1277,F A POZA RICA NUEVO LEON,NORTE,POZA RICA,31,131,0,0
2016-12-10 12:44,1278,F A POZA RICA INDEPENDENCIA,NORTE,POZA RICA,104,454,0,0
2016-12-10 12:44,1279,F A POZA RICA HERIBERTO KEHEO,NORTE,POZA RICA,36,227,0,0
2016-12-10 12:44,128,F A TAPACHULA 4A NORTE,SURESTE,TAPACHULA,66,365,0,0
2016-12-10 12:44,1280,F A PUEBLA SUR 11 ORIENTE,CENTRO SUR,PUEBLA SUR,67,97,0,0
2016-12-10 12:44,1283,F A GUADALAJARA ALCALDE,BAJIO,GUADALAJARA,120,1220,0,0
2016-12-10 12:44,1286,F A IRAPUATO JARDINES,BAJIO,IRAPUATO,32,398,0,0
2016-12-10 12:44,1289,F A IRAPUATO LEANDRO VALLE,BAJIO,IRAPUATO,103,939,0,0
2016-12-10 12:44,1290,F A CORDOBA CALLE 11,CENTRO SUR,CORDOBA,182,1314,0,0
2016-12-10 12:44,1291,F A POZA RICA 20 DE NOVIEMBRE,NORTE,POZA RICA,39,784,0,0
2016-12-10 12:44,1292,F A LEON DELTA OLIMPICA,BAJIO,LEON,54,701,0,0
2016-12-10 12:44,1294,F A SAN LUIS P LOMAS,NORTE,SAN LUIS POTOSI,29,530,0,0
2016-12-10 12:44,1295,F A TLAXCALA LIRA,CENTRO SUR,PUEBLA NORTE,30,1304,0,0
2016-12-10 12:44,1297,F A PUEBLA NORTE CASA BLANCA,CENTRO SUR,PUEBLA NORTE,61,395,0,0
2016-12-10 12:44,130,F A VILLAHERMOSA LA PAZ,SURESTE,VILLAHERMOSA,176,1236,0,0
2016-12-10 12:44,1308,F A VILLAHERMOSA JUAN ALDAMA,SURESTE,VILLAHERMOSA,51,499,0,0
2016-12-10 12:44,1309,F A VERACRUZ CALZADA DE LA ARMADA,CENTRO SUR,VERACRUZ,24,168,0,0
2016-12-10 12:44,131,F A VILLAHERMOSA CATEDRAL,SURESTE,VILLAHERMOSA,16,84,0,0
2016-12-10 12:44,132,F A PUEBLA SUR 10 PONIENTE,CENTRO SUR,PUEBLA SUR,52,398,0,0
2016-12-10 12:44,1320,F A LEON ASTURIAS,BAJIO,LEON,32,454,0,0
2016-12-10 12:44,1325,F A PUEBLA NORTE PROLONGACION REFORMA,CENTRO SUR,PUEBLA NORTE,61,282,0,0
2016-12-10 12:44,1328,F A PUEBLA SUR HUEXOTITLA,CENTRO SUR,PUEBLA SUR,68,576,0,0
2016-12-10 12:44,133,F A PUEBLA NORTE AMALUCAN,CENTRO SUR,PUEBLA NORTE,45,255,0,0
2016-12-10 12:44,1334,F A GUADALAJARA TLAQUEPAQUE,BAJIO,GUADALAJARA,26,258,0,0
2016-12-10 12:44,1336,F A GUADALAJARA FELIPE ANGELES,BAJIO,GUADALAJARA,61,255,0,0
2016-12-10 12:44,134,F A PUEBLA NORTE CHINA POBLANA,CENTRO SUR,PUEBLA NORTE,27,90,0,0
2016-12-10 12:44,1345,F A TEHUACAN ARCADIA,CENTRO SUR,PUEBLA SUR,45,1732,0,0
2016-12-10 12:44,1346,F A VERACRUZ JUAREZ,CENTRO SUR,VERACRUZ,31,228,0,0
2016-12-10 12:44,135,F A PUEBLA NORTE RECTA CHOLULA,CENTRO SUR,PUEBLA NORTE,9,62,0,0
2016-12-10 12:44,1354,F A GUADALAJARA BELISARIO PUERTO,BAJIO,GUADALAJARA,27,147,0,0
2016-12-10 12:44,1355,F A TEOTIHUACAN TEOTIHUACAN II,BAJIO,PACHUCA,94,618,0,0
2016-12-10 12:44,1357,F A ZACATLAN ARCOS ZACATLAN,CENTRO SUR,PUEBLA NORTE,63,500,0,0
2016-12-10 12:44,136,F A VERACRUZ BOLIVAR,CENTRO SUR,VERACRUZ,12,47,0,0
2016-12-10 12:44,1362,F A XALAPA AV AMERICAS,CENTRO SUR,XALAPA,36,487,0,0
2016-12-10 12:44,1366,F A GUADALAJARA LAPIZLAZULLI,BAJIO,GUADALAJARA,16,148,0,0
2016-12-10 12:44,1368,F A GUADALAJARA NARANJITOS,BAJIO,GUADALAJARA,21,103,0,0
2016-12-10 12:44,1369,F A GUADALAJARA PRISCILIANO SANCHEZ,BAJIO,GUADALAJARA,51,467,0,0
2016-12-10 12:44,137,F A VERACRUZ CUAUHTEMOC,CENTRO SUR,VERACRUZ,28,147,0,0
2016-12-10 12:44,1377,F A GUADALAJARA ANDARES,BAJIO,GUADALAJARA,46,6437,0,0
2016-12-10 12:44,1379,F A GUADALAJARA NORMALISTAS,BAJIO,GUADALAJARA,147,917,0,0
2016-12-10 12:44,138,F A TAPACHULA 13 SUR,SURESTE,TAPACHULA,71,224,0,0
2016-12-10 12:44,1380,F A GUADALAJARA PASEO DE LOS ARTISTAS,BAJIO,GUADALAJARA,12,61,0,0
2016-12-10 12:44,1385,F A GUADALAJARA FRAY ANTONIO DE SEGOVIA,BAJIO,GUADALAJARA,79,1612,0,0
2016-12-10 12:44,139,F A TAPACHULA 10A NORTE,SURESTE,TAPACHULA,328,1026,0,0
2016-12-10 12:44,1395,F A LEON FRANCISCO VILLA,BAJIO,LEON,13,183,0,0
2016-12-10 12:44,1398,F A POZA RICA COSTA RICA,NORTE,POZA RICA,56,360,0,0
2016-12-10 12:44,1399,F A GUADALAJARA TERRANOVA,BAJIO,GUADALAJARA,2,203,0,0
2016-12-10 12:44,14,F A SAN CRISTOBAL BOULEVARD SC,SURESTE,TUXTLA,198,581,0,0
2016-12-10 12:44,140,F A VILLAHERMOSA UNIVERSIDAD,SURESTE,VILLAHERMOSA,35,163,0,0
2016-12-10 12:44,1401,F A PUEBLA SUR SANTIAGO,CENTRO SUR,PUEBLA SUR,23,155,0,0
2016-12-10 12:44,1407,F A CORDOBA CALLE 13,CENTRO SUR,CORDOBA,311,1814,0,0
2016-12-10 12:44,141,F A VILLAHERMOSA SAN JOAQUIN,SURESTE,VILLAHERMOSA,49,210,0,0
2016-12-10 12:44,1410,F A GUADALAJARA 3 DE MARZO,BAJIO,GUADALAJARA,4,418,0,0
2016-12-10 12:44,1412,F A PUEBLA SUR LA FRAGUA,CENTRO SUR,PUEBLA SUR,44,181,0,0
2016-12-10 12:44,1413,F A PUEBLA NORTE DEFENSORES,CENTRO SUR,PUEBLA NORTE,39,145,0,0
2016-12-10 12:44,1414,F A POZA RICA EL AVALO,NORTE,POZA RICA,18,90,0,0
2016-12-10 12:44,1415,F A GUADALAJARA CHARRASQUIS,BAJIO,GUADALAJARA,3,28,0,0
2016-12-10 12:44,1416,F A GUADALAJARA LA RIOJA,BAJIO,GUADALAJARA,44,358,0,0
2016-12-10 12:44,1418,F A PACHUCA SAHAGUN II,BAJIO,PACHUCA,53,2504,0,0
2016-12-10 12:44,1419,F A AMOZOC AMOZOC,CENTRO SUR,PUEBLA SUR,61,440,0,0
2016-12-10 12:44,142,F A OAXACA CARDENAS,CENTRO SUR,OAXACA,19,54,0,0
2016-12-10 12:44,1420,F A TECAMACHALCO TECAMACHALCO,CENTRO SUR,PUEBLA SUR,24,217,0,0
2016-12-10 12:44,1421,F A TEPEACA TEPEACA,CENTRO SUR,PUEBLA SUR,68,447,0,0
2016-12-10 12:44,1422, F A ACATZINGO ACATZINGO,CENTRO SUR,PUEBLA SUR,53,362,0,0
2016-12-10 12:44,1423,F A HUAMANTLA HUAMANTLA,CENTRO SUR,PUEBLA NORTE,249,1950,0,0
2016-12-10 12:44,1424,F A XALAPA MIGUEL HIDALGO,CENTRO SUR,XALAPA,120,677,0,0
2016-12-10 12:44,1425,F A CD MENDOZA CD MENDOZA,CENTRO SUR,CORDOBA,49,241,0,0
2016-12-10 12:44,1427,F A TEPEJI DEL RIO TEPEJI II,BAJIO,PACHUCA,166,1352,0,0
2016-12-10 12:44,143,F A OAXACA HIDALGO,CENTRO SUR,OAXACA,10,57,0,0
2016-12-10 12:44,1430,F A LEON WIGBERTO JIMENEZ,BAJIO,LEON,11,186,0,0
2016-12-10 12:44,1434,F A TUXPAN TUXPAN I,NORTE,POZA RICA,34,148,0,0
2016-12-10 12:44,1435,F A TUXPAN TUXPAN II,NORTE,POZA RICA,19,82,0,0
2016-12-10 12:44,1436,F A CALPULALPAN CALPULALPAN CENTRO,BAJIO,PACHUCA,14,43,0,0
2016-12-10 12:44,1437,F A TEHUACAN REFORMA SUR,CENTRO SUR,PUEBLA SUR,11,29,0,0
2016-12-10 12:44,1438,F A IXMIQUILPAN DIANA CAZADORA,BAJIO,PACHUCA,47,589,0,0
2016-12-10 12:44,144,F A VERACRUZ HIDALGO,CENTRO SUR,VERACRUZ,57,362,0,0
2016-12-10 12:44,1440,F A OAXACA VASCONCELOS,CENTRO SUR,OAXACA,6,25,0,0
2016-12-10 12:44,1442,F A TUXTEPEC BOULEVARD,CENTRO SUR,CORDOBA,12,248,0,0
2016-12-10 12:44,1443,F A TUXTEPEC MATAMOROS,CENTRO SUR,CORDOBA,65,374,0,0
2016-12-10 12:44,1449,F A VERACRUZ ITURBIDE,CENTRO SUR,VERACRUZ,78,527,0,0
2016-12-10 12:44,145,F A VERACRUZ CATEDRAL,CENTRO SUR,VERACRUZ,24,311,0,0
2016-12-10 12:44,1451,F A AGUASCALIENTES JARDINES DE LAS FUENTES,NORTE,AGUASCALIENTES,5,13,0,0
2016-12-10 12:44,1456,F A PUERTO VALLARTA BAMBOO,BAJIO,PUERTO VALLARTA,26,253,0,0
2016-12-10 12:44,1457,F A PUERTO VALLARTA LA CUCHILLA,BAJIO,PUERTO VALLARTA,38,908,0,0
2016-12-10 12:44,1458,F A PUERTO VALLARTA FLUVIAL,BAJIO,PUERTO VALLARTA,93,786,0,0
2016-12-10 12:44,1459,F A PUERTO VALLARTA LA MARINA,BAJIO,PUERTO VALLARTA,208,3093,0,0
2016-12-10 12:44,146,F A TAPACHULA 6A. NORTE,SURESTE,TAPACHULA,145,771,0,0
2016-12-10 12:44,1463,F A PUEBLA NORTE LA NORIA,CENTRO SUR,PUEBLA NORTE,5,266,0,0
2016-12-10 12:44,1464,F A PUEBLA NORTE SAN DIEGO,CENTRO SUR,PUEBLA NORTE,32,223,0,0
2016-12-10 12:44,1465,F A PUEBLA SUR LA LUZ,CENTRO SUR,PUEBLA SUR,23,114,0,0
2016-12-10 12:44,1466,F A XALAPA PRINCIPAL,CENTRO SUR,XALAPA,96,498,0,0
2016-12-10 12:44,1468,F A IRAPUATO FRANCISCO SARABIA,BAJIO,IRAPUATO,28,381,0,0
2016-12-10 12:44,147,F A TAPACHULA 9A SUR,SURESTE,TAPACHULA,137,403,0,0
2016-12-10 12:44,1470,F A CIUDAD VALLES GLORIETA PROGRESO,NORTE,SAN LUIS POTOSI,156,958,0,0
2016-12-10 12:44,1472,F A OAXACA DEL MAESTRO,CENTRO SUR,OAXACA,124,521,0,0
2016-12-10 12:44,1476,F A GUADALAJARA WASHINGTON,BAJIO,GUADALAJARA,14,75,0,0
2016-12-10 12:44,148,F A TAPACHULA 17 ORIENTE,SURESTE,TAPACHULA,117,362,0,0
2016-12-10 12:44,149,F A VILLAHERMOSA PERIFERICO,SURESTE,VILLAHERMOSA,56,484,0,0
2016-12-10 12:44,1495,F A VILLAHERMOSA DEPORTIVA,SURESTE,VILLAHERMOSA,60,1539,0,0
2016-12-10 12:44,1496,F A TUXTLA GLZ POCHUTLA,SURESTE,TUXTLA,29,293,0,0
2016-12-10 12:44,15,F A TUXTLA GTZ GRIJALVA,SURESTE,TUXTLA,72,443,0,0
2016-12-10 12:44,150,F A VILLAHERMOSA ATASTA,SURESTE,VILLAHERMOSA,65,457,0,0
2016-12-10 12:44,1502,F A VILLA HERMOSA JALPA DE MENDEZ,SURESTE,VILLAHERMOSA,22,246,0,0
2016-12-10 12:44,1506,F A PUEBLA NORTE VALLE DORADO,CENTRO SUR,PUEBLA NORTE,21,103,0,0
2016-12-10 12:44,1507,F A CORDOBA ISLA,CENTRO SUR,CORDOBA,75,530,0,0
2016-12-10 12:44,1512,F A SAN LUIS P. CALLE 8,NORTE,SAN LUIS POTOSI,2,10,0,0
2016-12-10 12:44,1513,F A VERACRUZ TAMPIQUERA,CENTRO SUR,VERACRUZ,50,309,0,0
2016-12-10 12:44,1514,F A TLAXCALA GUILLERMO VALLE,CENTRO SUR,PUEBLA NORTE,35,236,0,0
2016-12-10 12:44,1516,F A PUEBLA SUR 3 ORIENTE,CENTRO SUR,PUEBLA SUR,2,25,0,0
2016-12-10 12:44,1517,F A PUEBLA SUR PARQUE TEHUACAN,CENTRO SUR,PUEBLA SUR,1,500,0,0
2016-12-10 12:44,1520,F A GUADALAJARA TALA,BAJIO,GUADALAJARA,37,274,0,0
2016-12-10 12:44,1521,F A XALAPA IGNACIO ALLENDE,CENTRO SUR,XALAPA,54,935,0,0
2016-12-10 12:44,1522,F A XALAPA CUAUHTEMOC,CENTRO SUR,XALAPA,21,802,0,0
2016-12-10 12:44,1523,F A POZA RICA MARTINEZ DE LA TORRE,NORTE,POZA RICA,11,214,0,0
2016-12-10 12:44,1524,F A PUEBLA NORTE NIÑO PERDIDO,CENTRO SUR,PUEBLA NORTE,53,260,0,0
2016-12-10 12:44,1530,F A CELAYA FAJA DE ORO,BAJIO,CELAYA,38,433,0,0
2016-12-10 12:44,1531,F A CELAYA SALAMANCA,BAJIO,CELAYA,21,131,0,0
2016-12-10 12:44,154,F A VERACRUZ PARROQUIA,CENTRO SUR,VERACRUZ,25,176,0,0
2016-12-10 12:44,1540,F A TUXTLA PARRILLA,SURESTE,TUXTLA,4,13,0,0
2016-12-10 12:44,1542,F A CELAYA SAN LUIS DE LA PAZ CENTRO,BAJIO,CELAYA,141,1570,0,0
2016-12-10 12:44,1543,F A CELAYA DOLORES HIDALGO,BAJIO,CELAYA,131,691,0,0
2016-12-10 12:44,1544,F A CELAYA SAN JOSE ITURBIDE,BAJIO,CELAYA,57,375,0,0
2016-12-10 12:44,1545,F A CELAYA SAN LUIS DE LA PAZ,BAJIO,CELAYA,29,238,0,0
2016-12-10 12:44,1556,F A GUADALAJARA LOS FRAYLES,BAJIO,GUADALAJARA,2,501,0,0
2016-12-10 12:44,156,F A VERACRUZ BOCA DEL RIO,CENTRO SUR,VERACRUZ,96,649,0,0
2016-12-10 12:44,1563,F A PUERTO VALLARTA GAVIOTAS,BAJIO,PUERTO VALLARTA,22,172,0,0
2016-12-10 12:44,1564,F A PUEBLA NORTE PRESIDENCIA,CENTRO SUR,PUEBLA NORTE,266,2841,0,0
2016-12-10 12:44,1565,F A PUEBLA NORTE ZOCALO,CENTRO SUR,PUEBLA NORTE,21,231,0,0
2016-12-10 12:44,1566,F A PUEBLA NORTE MERCADO,CENTRO SUR,PUEBLA NORTE,86,1068,0,0
2016-12-10 12:44,1567,F A PUEBLA NORTE SAN MARTIN,CENTRO SUR,PUEBLA NORTE,43,178,0,0
2016-12-10 12:44,157,F A TAPACHULA CENTRAL PONIENTE,SURESTE,TAPACHULA,90,432,0,0
2016-12-10 12:44,1570,F A PACHUCA LAZARO CARDENAS,BAJIO,PACHUCA,32,286,0,0
2016-12-10 12:44,1571,F A PACHUCA 1ø DE MAYO,BAJIO,PACHUCA,162,966,0,0
2016-12-10 12:44,1572,F A PACHUCA 21 DE MARZO SUR,BAJIO,PACHUCA,85,371,0,0
2016-12-10 12:44,1574,F A PUEBLA NORTE AVENTURA LOMAS,CENTRO SUR,PUEBLA NORTE,34,367,0,0
2016-12-10 12:44,158,F A TAPACHULA UNIVERSIDAD,SURESTE,TAPACHULA,43,162,0,0
2016-12-10 12:44,1582,F A PACHUCA TIZAYUCA CENTRO,BAJIO,PACHUCA,89,1587,0,0
2016-12-10 12:44,1583,F A CELAYA JUVENTINO ROSAS,BAJIO,CELAYA,19,720,0,0
