Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 16:14,130,F A VILLAHERMOSA LA PAZ,SURESTE,VILLAHERMOSA,220,1774,0,0
2016-12-10 16:14,1308,F A VILLAHERMOSA JUAN ALDAMA,SURESTE,VILLAHERMOSA,55,810,0,0
2016-12-10 16:14,131,F A VILLAHERMOSA CATEDRAL,SURESTE,VILLAHERMOSA,21,218,0,0
2016-12-10 16:14,138,F A TAPACHULA 13 SUR,SURESTE,TAPACHULA,81,540,0,0
2016-12-10 16:14,139,F A TAPACHULA 10A NORTE,SURESTE,TAPACHULA,338,1057,0,0
2016-12-10 16:14,14,F A SAN CRISTOBAL BOULEVARD SC,SURESTE,TUXTLA,206,674,0,0
2016-12-10 16:14,140,F A VILLAHERMOSA UNIVERSIDAD,SURESTE,VILLAHERMOSA,46,845,0,0
2016-12-10 16:14,141,F A VILLAHERMOSA SAN JOAQUIN,SURESTE,VILLAHERMOSA,54,245,0,0
2016-12-10 16:14,142,F A OAXACA CARDENAS,CENTRO SUR,OAXACA,19,54,0,0
2016-12-10 16:14,143,F A OAXACA HIDALGO,CENTRO SUR,OAXACA,10,57,0,0
2016-12-10 16:14,1440,F A OAXACA VASCONCELOS,CENTRO SUR,OAXACA,8,35,0,0
2016-12-10 16:14,146,F A TAPACHULA 6A. NORTE,SURESTE,TAPACHULA,159,852,0,0
2016-12-10 16:14,147,F A TAPACHULA 9A SUR,SURESTE,TAPACHULA,139,409,0,0
2016-12-10 16:14,1472,F A OAXACA DEL MAESTRO,CENTRO SUR,OAXACA,136,685,0,0
2016-12-10 16:14,148,F A TAPACHULA 17 ORIENTE,SURESTE,TAPACHULA,119,366,0,0
2016-12-10 16:14,149,F A VILLAHERMOSA PERIFERICO,SURESTE,VILLAHERMOSA,57,501,0,0
2016-12-10 16:14,1495,F A VILLAHERMOSA DEPORTIVA,SURESTE,VILLAHERMOSA,64,1573,0,0
2016-12-10 16:14,1496,F A TUXTLA GLZ POCHUTLA,SURESTE,TUXTLA,35,312,0,0
2016-12-10 16:14,15,F A TUXTLA GTZ GRIJALVA,SURESTE,TUXTLA,79,607,0,0
2016-12-10 16:14,150,F A VILLAHERMOSA ATASTA,SURESTE,VILLAHERMOSA,70,582,0,0
2016-12-10 16:14,1502,F A VILLA HERMOSA JALPA DE MENDEZ,SURESTE,VILLAHERMOSA,23,248,0,0
2016-12-10 16:14,1540,F A TUXTLA PARRILLA,SURESTE,TUXTLA,11,159,0,0
2016-12-10 16:14,157,F A TAPACHULA CENTRAL PONIENTE,SURESTE,TAPACHULA,103,571,0,0
2016-12-10 16:14,158,F A TAPACHULA UNIVERSIDAD,SURESTE,TAPACHULA,48,244,0,0
2016-12-10 16:14,159,F A TAPACHULA LAURELES,SURESTE,TAPACHULA,174,668,0,0
2016-12-10 16:14,16,F A TUXTLA GTZ MATRIZ,SURESTE,TUXTLA,128,683,0,0
2016-12-10 16:14,160,F A TAPACHULA CADELATOS,SURESTE,TAPACHULA,196,1682,0,0
2016-12-10 16:14,1610,F A VILLAHERMOSA PALENQUE,SURESTE,VILLAHERMOSA,105,1125,0,0
2016-12-10 16:14,1611,F A VILLAHERMOSA MACUSPANA,SURESTE,VILLAHERMOSA,48,367,0,0
2016-12-10 16:14,1689,F A TUXTLA GTZ FRONTERA COMALAPA,SURESTE,TUXTLA,289,1307,0,0
2016-12-10 16:14,17,F A TUXTLA GTZ PENCIL,SURESTE,TUXTLA,26,193,0,0
2016-12-10 16:14,1758,F A TUXTLA GTZ SALINA CRUZ,SURESTE,TUXTLA,150,838,0,0
2016-12-10 16:14,18,F A TUXTLA GTZ 16 SUR,SURESTE,TUXTLA,135,504,0,0
2016-12-10 16:14,1824,F A TUXTLA BELISARIO,SURESTE,TUXTLA,29,126,0,0
2016-12-10 16:14,1825,F A VILLAHERMOSA ANDRES GARCIA,SURESTE,VILLAHERMOSA,41,341,0,0
2016-12-10 16:14,1830,F A VILLAHERMOSA LAS CHOAPAS,SURESTE,VILLAHERMOSA,44,602,0,0
2016-12-10 16:14,184,F A OAXACA MATAMOROS,CENTRO SUR,OAXACA,4,13,0,0
2016-12-10 16:14,185,F A OAXACA ALCALA,CENTRO SUR,OAXACA,2,2,0,0
2016-12-10 16:14,1852,F A TUXTLA INSURGENTES,SURESTE,TUXTLA,80,497,0,0
2016-12-10 16:14,1863,F A VILLAHERMOSA ZARAGOZA II,SURESTE,VILLAHERMOSA,3,3,0,0
2016-12-10 16:14,1875,F A VILLAHERMOSA CASA BLANCA,SURESTE,VILLAHERMOSA,68,689,0,0
2016-12-10 16:14,1876,F A VILLAHERMOSA PALMAS,SURESTE,VILLAHERMOSA,30,224,0,0
2016-12-10 16:14,1882,F A OAXACA TLACOLULA,CENTRO SUR,OAXACA,53,298,0,0
2016-12-10 16:14,1883,F A TUXTLA BOCHIL,SURESTE,TUXTLA,32,203,0,0
2016-12-10 16:14,1884,F A TUXTLA OCOZOCOAUTLA,SURESTE,TUXTLA,236,1404,0,0
2016-12-10 16:14,1885,F A TUXTLA CINTALAPA,SURESTE,TUXTLA,138,1209,0,0
2016-12-10 16:14,1894,F A VILLAHERMOSA ESTADIO,SURESTE,VILLAHERMOSA,2,6,0,0
2016-12-10 16:14,1895,F A OAXACA UNIVERSIDAD,CENTRO SUR,OAXACA,12,142,0,0
2016-12-10 16:14,19,F A TUXTLA GTZ ZOCALO,SURESTE,TUXTLA,307,1097,0,0
2016-12-10 16:14,1938,F A VILLAHERMOSA CHAPULTEPEC,SURESTE,VILLAHERMOSA,19,49,0,0
2016-12-10 16:14,194,F A VILLAHERMOSA REFORMA,SURESTE,VILLAHERMOSA,48,755,0,0
2016-12-10 16:14,1955,F A TUXTLA LA PILETA,SURESTE,TUXTLA,206,1061,0,0
2016-12-10 16:14,1958,F A TUXTLA VILLAFLORES CENTRO,SURESTE,TUXTLA,220,955,0,0
2016-12-10 16:14,1967,F A TUXTLA PLATINO,SURESTE,TUXTLA,8,58,0,0
2016-12-10 16:14,1988,F A VILLAHERMOSA ALLENDE,SURESTE,VILLAHERMOSA,24,108,0,0
2016-12-10 16:14,1989,F A VILLAHERMOSA RASCON CARRANZA,SURESTE,VILLAHERMOSA,39,263,0,0
2016-12-10 16:14,2,F A TUXTLA GTZ JUAN CRISPIN,SURESTE,TUXTLA,78,646,0,0
2016-12-10 16:14,20,F A SAN CRISTOBAL MERCADO,SURESTE,TUXTLA,202,1058,0,0
2016-12-10 16:14,204,F A VILLAHERMOSA  RUIZ CORTINEZ,SURESTE,VILLAHERMOSA,62,510,0,0
2016-12-10 16:14,205,F A VILLAHERMOSA TAMULTE,SURESTE,VILLAHERMOSA,80,1110,0,0
2016-12-10 16:14,2050,F A TUXTLA CENTRAL NORTE,SURESTE,TUXTLA,18,139,0,0
2016-12-10 16:14,2053,F A VILLAHERMOSA PARAISO,SURESTE,VILLAHERMOSA,18,235,0,0
2016-12-10 16:14,2054,F A VILLAHERMOSA CUNDUACAN,SURESTE,VILLAHERMOSA,39,468,0,0
2016-12-10 16:14,206,F A OAXACA JUAREZ,CENTRO SUR,OAXACA,69,282,0,0
2016-12-10 16:14,2069,F A TAPACHULA CATEDRAL,SURESTE,TAPACHULA,122,420,0,0
2016-12-10 16:14,207,F A OAXACA EMILIO CARRANZA,CENTRO SUR,OAXACA,3,6,0,0
2016-12-10 16:14,2073,F A VILLAHERMOSA ACAYUCAN MERCADO,SURESTE,VILLAHERMOSA,45,358,0,0
2016-12-10 16:14,2074,F A VILLAHERMOSA ACAYUCAN CENTRO,SURESTE,VILLAHERMOSA,22,271,0,0
2016-12-10 16:14,21,F A COMITAN COMITAN,SURESTE,TUXTLA,76,472,0,0
2016-12-10 16:14,210,F A OAXACA MELCHOR OCAMPO,CENTRO SUR,OAXACA,8,52,0,0
2016-12-10 16:14,211,F A OAXACA LAS CASAS,CENTRO SUR,OAXACA,9,118,0,0
2016-12-10 16:14,2143,F A TAPACHULA CENTRAL NORTE,SURESTE,TAPACHULA,252,1820,0,0
2016-12-10 16:14,2145,F A TUXTLA CINTALAPA II,SURESTE,TUXTLA,128,654,0,0
2016-12-10 16:14,2146,F A TUXTLA LIBRAMIENTO SUR,SURESTE,TUXTLA,37,735,0,0
2016-12-10 16:14,2147,F A TUXTLA HERRADURA,SURESTE,TUXTLA,148,6564,0,0
2016-12-10 16:14,2148,F A VILLAHERMOSA CORREGIDORA,SURESTE,VILLAHERMOSA,30,141,0,0
2016-12-10 16:14,2149,F A VILLAHERMOSA BOULEVARD LEANDRO,SURESTE,VILLAHERMOSA,51,250,0,0
2016-12-10 16:14,2150,F A VILLAHERMOSA ERNESTO AGUIRRE,SURESTE,VILLAHERMOSA,82,594.5,0,0
2016-12-10 16:14,2151,F A OAXACA OCOTLAN,CENTRO SUR,OAXACA,32,120,0,0
2016-12-10 16:14,2169,F A TAPACHULA COLON HUIXTLA,SURESTE,TAPACHULA,113,780,0,0
2016-12-10 16:14,2170,F A TAPACHULA 7A NORTE,SURESTE,TAPACHULA,120,424,0,0
2016-12-10 16:14,2173,F A TUXTLA 14 PONIENTE,SURESTE,TUXTLA,16,62,0,0
2016-12-10 16:14,2176,F A VILLAHERMOSA JACINTO LOPEZ,SURESTE,VILLAHERMOSA,68,761,0,0
2016-12-10 16:14,2194,F A TUXTLA YAJALON,SURESTE,TUXTLA,216,792,0,0
2016-12-10 16:14,2195,F A TUXTLA 3A NORTE,SURESTE,TUXTLA,104,390,0,0
2016-12-10 16:14,22,F A COMITAN TIANGUIS,SURESTE,TUXTLA,510,1991,0,0
2016-12-10 16:14,221,F A HUIXTLA HUIXTLA,SURESTE,TAPACHULA,310,993,0,0
2016-12-10 16:14,222,F A HUIXTLA ZARAGOZA,SURESTE,TAPACHULA,277,991,0,0
2016-12-10 16:14,2222,F A TUXTLA LAS AMERICAS TUX,SURESTE,TUXTLA,24,169,0,0
2016-12-10 16:14,223,F A PIJIJIAPAN FERROCARRIL,SURESTE,TAPACHULA,414,2672,0,0
2016-12-10 16:14,2239,F A TUXTLA 1a SUR,SURESTE,TUXTLA,45,191,0,0
2016-12-10 16:14,2256,F A TUXTLA CARRANZA,SURESTE,TUXTLA,52,156,0,0
2016-12-10 16:14,23,F A OCOSINGO OCOSINGO,SURESTE,TUXTLA,180,767,0,0
2016-12-10 16:14,231,F A ARRIAGA 1A. NORTE,SURESTE,TAPACHULA,225,1965,0,0
2016-12-10 16:14,232,F A TONALA FRANCISCO I MADERO,SURESTE,TAPACHULA,260,1339,0,0
2016-12-10 16:14,233,F A TONALA MATAMOROS,SURESTE,TAPACHULA,446,2339,0,0
2016-12-10 16:14,238,F A VILLAHERMOSA TIERRA COLORADA,SURESTE,VILLAHERMOSA,31,208,0,0
2016-12-10 16:14,239,F A VILLAHERMOSA PINO SUAREZ,SURESTE,VILLAHERMOSA,115,1034,0,0
2016-12-10 16:14,24,F A MATIAS ROMERO MATIAS ROMERO,SURESTE,TUXTLA,497,3790,0,0
2016-12-10 16:14,240,F A VILLAHERMOSA SANDINO,SURESTE,VILLAHERMOSA,50,743,0,0
2016-12-10 16:14,241,F A VILLAHERMOSA GRIJALVA,SURESTE,VILLAHERMOSA,183,774,0,0
2016-12-10 16:14,245,F A OAXACA CENTRAL,CENTRO SUR,OAXACA,65,388,0,0
2016-12-10 16:14,246,F A OAXACA 20 DE NOVIEMBRE,CENTRO SUR,OAXACA,11,141,0,0
2016-12-10 16:14,247,F A OAXACA CUAUHTEMOC,CENTRO SUR,OAXACA,139,309,0,0
2016-12-10 16:14,25,F A TUXTLA GTZ TERAN,SURESTE,TUXTLA,63,603,0,0
2016-12-10 16:14,256,F A OAXACA NIÑOS HEROES,CENTRO SUR,OAXACA,39,120,0,0
2016-12-10 16:14,257,F A OAXACA PORFIRIO DIAZ,CENTRO SUR,OAXACA,56,324,0,0
2016-12-10 16:14,258,F A OAXACA FLORES MAGON,CENTRO SUR,OAXACA,50,302,0,0
2016-12-10 16:14,259,F A VILLAHERMOSA MENDEZ 2,SURESTE,VILLAHERMOSA,51,521,0,0
2016-12-10 16:14,26,F A TUXTLA GTZ LAGUITOS,SURESTE,TUXTLA,92,665,0,0
2016-12-10 16:14,264,F A VILLAHERMOSA 27 DE FEBRERO,SURESTE,VILLAHERMOSA,60,703,0,0
2016-12-10 16:14,265,F A VILLAHERMOSA LINDA VISTA,SURESTE,VILLAHERMOSA,96,947,0,0
2016-12-10 16:14,27,F A TUXTLA GTZ SUBALSA,SURESTE,TUXTLA,94,696,0,0
2016-12-10 16:14,270,F A OAXACA REFORMA,CENTRO SUR,OAXACA,53,218,0,0
2016-12-10 16:14,271,F A OAXACA PERIFERICO,CENTRO SUR,OAXACA,25,72,0,0
2016-12-10 16:14,272,F A OAXACA COLON,CENTRO SUR,OAXACA,32,153,0,0
2016-12-10 16:14,273,F A OAXACA MADERO,CENTRO SUR,OAXACA,19,751,0,0
2016-12-10 16:14,274,F A OAXACA AMERICA NORTE,CENTRO SUR,OAXACA,11,47,0,0
2016-12-10 16:14,275,F A TEAPA MUNICIPAL,SURESTE,VILLAHERMOSA,128,836,0,0
2016-12-10 16:14,28,F A TUXTLA GTZ 15 ORIENTE,SURESTE,TUXTLA,10,258,0,0
2016-12-10 16:14,29,F A TUXTLA GTZ 5A. NTE. PTE.,SURESTE,TUXTLA,114,1176,0,0
2016-12-10 16:14,295,F A VILLAHERMOSA PALMITAS,SURESTE,VILLAHERMOSA,69,728,0,0
2016-12-10 16:14,296,F A VILLAHERMOSA NUEVA IMAGEN,SURESTE,VILLAHERMOSA,79,680,0,0
2016-12-10 16:14,297,F A VILLAHERMOSA MINA,SURESTE,VILLAHERMOSA,18,299,0,0
2016-12-10 16:14,298,F A VILLAHERMOSA PASEO DE LA SIERRA,SURESTE,VILLAHERMOSA,112,1281,0,0
2016-12-10 16:14,3,F A TUXTLA GTZ HOSPITAL,SURESTE,TUXTLA,19,56,0,0
2016-12-10 16:14,30,F A TUXTLA GTZ RETIRO,SURESTE,TUXTLA,130,766,0,0
2016-12-10 16:14,305,F A CARDENAS PUERTO CARDENAS,SURESTE,VILLAHERMOSA,162,2190,0,0
2016-12-10 16:14,306,F A CARDENAS ZOCALO,SURESTE,VILLAHERMOSA,157,922,0,0
2016-12-10 16:14,307,F A CARDENAS SAN LAZARO,SURESTE,VILLAHERMOSA,96,677,0,0
2016-12-10 16:14,31,F A TUXTLA GTZ 2000,SURESTE,TUXTLA,142,646,0,0
2016-12-10 16:14,315,F A OAXACA XOXO,CENTRO SUR,OAXACA,41,126,0,0
2016-12-10 16:14,32,F A TUXTLA GTZ 5A. NTE. OTE.,SURESTE,TUXTLA,19,87,0,0
2016-12-10 16:14,33,F A COMITAN PARQUE,SURESTE,TUXTLA,360,1354,0,0
2016-12-10 16:14,34,F A SAN CRISTOBAL CATEDRAL,SURESTE,TUXTLA,235,3208,0,0
2016-12-10 16:14,350,F A COMITAN BOULEVARD,SURESTE,TUXTLA,407,2463,0,0
2016-12-10 16:14,353,F A COATZACOALCOS JUAREZ,SURESTE,VILLAHERMOSA,18,159,0,0
2016-12-10 16:14,358,F A COATZACOALCOS ZARAGOZA,SURESTE,VILLAHERMOSA,24,207,0,0
2016-12-10 16:14,369,F A TUXTLA GTZ CRYSTAL,SURESTE,TUXTLA,18,124,0,0
2016-12-10 16:14,373,F A COATZACOALCOS CARRANZA,SURESTE,VILLAHERMOSA,130,605,0,0
2016-12-10 16:14,374,F A MAPASTEPEC SARABIA,SURESTE,TAPACHULA,217,1725,0,0
2016-12-10 16:14,379,F A COATZACOALCOS QUEVEDO,SURESTE,VILLAHERMOSA,28,388,0,0
2016-12-10 16:14,4,F A TUXTLA GTZ 4TA SUR,SURESTE,TUXTLA,44,181,0,0
2016-12-10 16:14,431,F A TUXTLA GTZ 2A SUR,SURESTE,TUXTLA,61,357,0,0
2016-12-10 16:14,438,F A TUXTLA GTZ SUMIDERO,SURESTE,TUXTLA,101,596,0,0
2016-12-10 16:14,447,F A SAN CRISTOBAL TEATRO,SURESTE,TUXTLA,217,1092,0,0
2016-12-10 16:14,466,F A OAXACA VIGUERA,CENTRO SUR,OAXACA,80,739,0,0
2016-12-10 16:14,496,F A VILLAHERMOSA CUAUHTEMOC,SURESTE,VILLAHERMOSA,80,882,0,0
2016-12-10 16:14,5,F A TUXTLA GTZ 5A. SUR,SURESTE,TUXTLA,285,1641,0,0
2016-12-10 16:14,583,F A OAXACA VOLCANES,CENTRO SUR,OAXACA,11,137,0,0
2016-12-10 16:14,585,F A TAPACHULA CENTRAL ORIENTE,SURESTE,TAPACHULA,78,356,0,0
2016-12-10 16:14,6,F A TUXTLA GTZ CENTRAL OTE.,SURESTE,TUXTLA,18,52,0,0
2016-12-10 16:14,615,F A SAN CRISTOBAL LAS AMERICAS,SURESTE,TUXTLA,20,153,0,0
2016-12-10 16:14,667,F A MINATITLAN MERCADO MINATITLAN,SURESTE,VILLAHERMOSA,20,146,0,0
2016-12-10 16:14,7,F A TUXTLA GTZ CENTRAL PTE.,SURESTE,TUXTLA,74,641,0,0
2016-12-10 16:14,77,F A VILLAHERMOSA CONSTITUCION,SURESTE,VILLAHERMOSA,187,1297,0,0
2016-12-10 16:14,775,F A COMALCALCO COMALCALCO,SURESTE,VILLAHERMOSA,3,9,0,0
2016-12-10 16:14,78,F A VILLAHERMOSA CASTILLO,SURESTE,VILLAHERMOSA,52,297,0,0
2016-12-10 16:14,79,F A TAPACHULA 8A. SUR,SURESTE,TAPACHULA,72,233,0,0
2016-12-10 16:14,797,F A MINATITLAN HIDALGO MINATITLAN,SURESTE,VILLAHERMOSA,66,266,0,0
2016-12-10 16:14,798,F A JUCHITAN JUCHITAN F,SURESTE,TUXTLA,3,17,0,0
2016-12-10 16:14,8,F A TUXTLA GTZ 9A. SUR,SURESTE,TUXTLA,36,210,0,0
2016-12-10 16:14,80,F A TAPACHULA CENTRAL SUR,SURESTE,TAPACHULA,70,472,0,0
2016-12-10 16:14,822,F A TUXTLA GTZ BOULEVARD,SURESTE,TUXTLA,6,20,0,0
2016-12-10 16:14,874,F A JUCHITAN JUCHITAN II F,SURESTE,TUXTLA,3,15,0,0
2016-12-10 16:14,9,F A TUXTLA GTZ 1A. ORIENTE,SURESTE,TUXTLA,24,99,0,0
2016-12-10 16:14,906,F A TUXTLA GTZ ALBANIA,SURESTE,TUXTLA,97,395,0,0
2016-12-10 16:14,947,F A TUXTLA GTZ CALLE CENTRAL,SURESTE,TUXTLA,16,90,0,0
2016-12-10 16:14,949,F A VILLAHERMOSA  CIUDAD INDUSTRIAL,SURESTE,VILLAHERMOSA,170,880,0,0
2016-12-10 16:14,958,F A OCOSINGO PERIFERICO SUR,SURESTE,TUXTLA,171,7961,0,0
2016-12-10 16:14,985,F A TUXTLA GTZ 11 ORIENTE,SURESTE,TUXTLA,52,265,0,0
2016-12-10 16:15,1000,F A SAN LUIS P INDUSTRIAS,NORTE,SAN LUIS POTOSI,55,1055,0,0
2016-12-10 16:15,1006,F A AGUASCALIENTES SAN IGNACIO,NORTE,AGUASCALIENTES,20,359,0,0
2016-12-10 16:15,1008,F A PUEBLA NORTE XONACATEPEC,CENTRO SUR,PUEBLA NORTE,75,632,0,0
2016-12-10 16:15,1011,F A XALAPA ORIZABA,CENTRO SUR,XALAPA,37,263,0,0
2016-12-10 16:15,1014,F A SAN LUIS P SANTOS DEGOLLADO,NORTE,SAN LUIS POTOSI,7,471,0,0
2016-12-10 16:15,1025,F A XALAPA AVILA CAMACHO,CENTRO SUR,XALAPA,25,556,0,0
2016-12-10 16:15,1031,F A PACHUCA INSURGENTES,BAJIO,PACHUCA,30,525,0,0
2016-12-10 16:15,105,F A PUEBLA SUR ANZURES,CENTRO SUR,PUEBLA SUR,18,887,0,0
2016-12-10 16:15,1056,F A JALISCO ENCARNACION HIDALGO,NORTE,AGUASCALIENTES,135,901,0,0
2016-12-10 16:15,1058,F A AGUASCALIENTES AGOSTADERO,NORTE,AGUASCALIENTES,14,90,0,0
2016-12-10 16:15,1059,F A AGUASCALIENTES ALLENDE,NORTE,AGUASCALIENTES,8,332,0,0
2016-12-10 16:15,106,F A PUEBLA NORTE BOULEVARD NORTE,CENTRO SUR,PUEBLA NORTE,13,202,0,0
2016-12-10 16:15,1065,F A AGUASCALIENTES CANTERAS,NORTE,AGUASCALIENTES,48,653,0,0
2016-12-10 16:15,1067,F A AGUASCALIENTES CONSTITUCION,NORTE,AGUASCALIENTES,26,879,0,0
2016-12-10 16:15,1068,F A AGUASCALIENTES JUAREZ,NORTE,AGUASCALIENTES,10,60,0,0
2016-12-10 16:15,107,F A PUEBLA SUR ZARAGOZA,CENTRO SUR,PUEBLA SUR,24,347,0,0
2016-12-10 16:15,1071,F A AGUASCALIENTES MARISTA,NORTE,AGUASCALIENTES,72,380,0,0
2016-12-10 16:15,1072,F A AGUASCALIENTES MENDEL,NORTE,AGUASCALIENTES,14,74,0,0
2016-12-10 16:15,1073,F A AGUASCALIENTES MORELOS,NORTE,AGUASCALIENTES,124,599,0,0
2016-12-10 16:15,1075,F A AGUASCALIENTES PARIAN,NORTE,AGUASCALIENTES,15,1153,0,0
2016-12-10 16:15,108,F A PUEBLA SUR CENTRO,CENTRO SUR,PUEBLA SUR,6,1065,0,0
2016-12-10 16:15,1080,F A AGUASCALIENTES SAN NICOLAS,NORTE,AGUASCALIENTES,12,86,0,0
2016-12-10 16:15,1081,F A AGUASCALIENTES VILLASUNCION,NORTE,AGUASCALIENTES,95,1218,0,0
2016-12-10 16:15,1086,F A JALISCO REGINA,NORTE,AGUASCALIENTES,23,1012,0,0
2016-12-10 16:15,1087,F A JALISCO TEOCALTICHE,NORTE,AGUASCALIENTES,10,1402,0,0
2016-12-10 16:15,1089,F A ZACATECAS LORETO,NORTE,AGUASCALIENTES,97,897,0,0
2016-12-10 16:15,109,F A PUEBLA NORTE XONACA,CENTRO SUR,PUEBLA NORTE,37,224,0,0
2016-12-10 16:15,1093,F A AGUASCALIENTES PABELLON,NORTE,AGUASCALIENTES,732,3971,0,0
2016-12-10 16:15,1094,F A AGUASCALIENTES RINCON,NORTE,AGUASCALIENTES,455,3573,0,0
2016-12-10 16:15,1095,F A LAGOS DE MORENO LAGOS,BAJIO,LEON,70,1673,0,0
2016-12-10 16:15,1096,F A LAGOS DE MORENO CONSTITUYENTES,BAJIO,LEON,29,3287,0,0
2016-12-10 16:15,110,F A PUEBLA NORTE CHOLULA CENTRO,CENTRO SUR,PUEBLA NORTE,73,395,0,0
2016-12-10 16:15,1101,F A LEON MERCADO,BAJIO,LEON,46,745,0,0
2016-12-10 16:15,1111,F A XALAPA COATEPEC JUAREZ,CENTRO SUR,XALAPA,30,800,0,0
2016-12-10 16:15,1112,F A SAN LUIS P MORELOS,NORTE,SAN LUIS POTOSI,3,1250,0,0
2016-12-10 16:15,1117,F A XALAPA COATEPEC MERCADO,CENTRO SUR,XALAPA,104,1565,0,0
2016-12-10 16:15,1118,F A TULA DE ALLENDE 5 DE MAYO,BAJIO,PACHUCA,47,406,0,0
2016-12-10 16:15,1135,F A IRAPUATO TELEGRAFOS,BAJIO,IRAPUATO,90,1408,0,0
2016-12-10 16:15,1141,F A PUEBLA NORTE REFORMA,CENTRO SUR,PUEBLA NORTE,24,219,0,0
2016-12-10 16:15,1143,F A VERACRUZ TEHUANTEPEC,CENTRO SUR,VERACRUZ,18,80,0,0
2016-12-10 16:15,1144,F A SAN LUIS P SAN PEDRO,NORTE,SAN LUIS POTOSI,60,352,0,0
2016-12-10 16:15,1145,F A PUEBLA NORTE REVOLUCION,CENTRO SUR,PUEBLA NORTE,23,252,0,0
2016-12-10 16:15,1147,F A VERACRUZ FLORES MAGON,CENTRO SUR,VERACRUZ,15,458,0,0
2016-12-10 16:15,115,F A PUEBLA NORTE LA PAZ,CENTRO SUR,PUEBLA NORTE,2,26,0,0
2016-12-10 16:15,1153,F A GUADALAJARA CAMARENA,BAJIO,GUADALAJARA,6,30,0,0
2016-12-10 16:15,1154,F A GUADALAJARA MERCADO BOLA,BAJIO,GUADALAJARA,2,200,0,0
2016-12-10 16:15,1155,F A PUEBLA SUR SAN ISIDRO,CENTRO SUR,PUEBLA SUR,7,41,0,0
2016-12-10 16:15,1157,F A GUADALAJARA BELISARIO DOMINGUEZ,BAJIO,GUADALAJARA,13,192,0,0
2016-12-10 16:15,1158,F A GUADALAJARA AGUSTIN YAÑEZ,BAJIO,GUADALAJARA,3,502,0,0
2016-12-10 16:15,1159,F A VERACRUZ EJERCITO MEXICANO,CENTRO SUR,VERACRUZ,14,93,0,0
2016-12-10 16:15,1160,F A GUADALAJARA PABLO NERUDA,BAJIO,GUADALAJARA,5,1016,0,0
2016-12-10 16:15,1162,F A IRAPUATO REFORMA,BAJIO,IRAPUATO,73,950,0,0
2016-12-10 16:15,1163,F A GUADALAJARA JUAN ALVAREZ,BAJIO,GUADALAJARA,1,1,0,0
2016-12-10 16:15,1164,F A GUADALAJARA TEPEYAC,BAJIO,GUADALAJARA,122,2721,0,0
