Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 12:14,1144,F A SAN LUIS P SAN PEDRO,NORTE,SAN LUIS POTOSI,51,294,0,0
2016-12-10 12:14,1145,F A PUEBLA NORTE REVOLUCION,CENTRO SUR,PUEBLA NORTE,17,104,0,0
2016-12-10 12:14,1147,F A VERACRUZ FLORES MAGON,CENTRO SUR,VERACRUZ,14,58,0,0
2016-12-10 12:14,115,F A PUEBLA NORTE LA PAZ,CENTRO SUR,PUEBLA NORTE,2,26,0,0
2016-12-10 12:14,1153,F A GUADALAJARA CAMARENA,BAJIO,GUADALAJARA,4,20,0,0
2016-12-10 12:14,1154,F A GUADALAJARA MERCADO BOLA,BAJIO,GUADALAJARA,1,100,0,0
2016-12-10 12:14,1155,F A PUEBLA SUR SAN ISIDRO,CENTRO SUR,PUEBLA SUR,2,3,0,0
2016-12-10 12:14,1157,F A GUADALAJARA BELISARIO DOMINGUEZ,BAJIO,GUADALAJARA,7,91,0,0
2016-12-10 12:14,1158,F A GUADALAJARA AGUSTIN YAÑEZ,BAJIO,GUADALAJARA,2,2,0,0
2016-12-10 12:14,1159,F A VERACRUZ EJERCITO MEXICANO,CENTRO SUR,VERACRUZ,9,41,0,0
2016-12-10 12:14,1160,F A GUADALAJARA PABLO NERUDA,BAJIO,GUADALAJARA,3,1002,0,0
2016-12-10 12:14,1162,F A IRAPUATO REFORMA,BAJIO,IRAPUATO,60,718,0,0
2016-12-10 12:14,1164,F A GUADALAJARA TEPEYAC,BAJIO,GUADALAJARA,113,739,0,0
2016-12-10 12:14,1168,F A XALAPA 20 DE NOVIEMBRE,CENTRO SUR,XALAPA,28,161,0,0
2016-12-10 12:14,1170,F A GUADALAJARA SANTA MARGARITA,BAJIO,GUADALAJARA,52,466,0,0
2016-12-10 12:14,1174,F A VILLAHERMOSA SAMARKANDA,SURESTE,VILLAHERMOSA,12,1938,0,0
2016-12-10 12:14,1177,F A GUADALAJARA GLORIETA OBRERO,BAJIO,GUADALAJARA,116,1442,0,0
2016-12-10 12:14,1179,F A MINATITLAN 5 DE FEBRERO,SURESTE,VILLAHERMOSA,13,50,0,0
2016-12-10 12:14,1180,F A LEON HIDALGO,BAJIO,LEON,2,170,0,0
2016-12-10 12:14,1181,F A IRAPUATO SAN PEDRO,BAJIO,IRAPUATO,68,503,0,0
2016-12-10 12:14,1183,F A GUADALAJARA VALLARTA,BAJIO,GUADALAJARA,7,327,0,0
2016-12-10 12:14,1184,F A GUADALAJARA 7 COLINAS,BAJIO,GUADALAJARA,25,173,0,0
2016-12-10 12:14,1185,F A GUADALAJARA TABACHINES,BAJIO,GUADALAJARA,29,178,0,0
2016-12-10 12:14,1186,F A GUADALAJARA PABLO CASALS,BAJIO,GUADALAJARA,7,73,0,0
2016-12-10 12:14,1187,F A TUXTLA GTZ 21 PONIENTE,SURESTE,TUXTLA,47,252,0,0
2016-12-10 12:14,1188,F A SALINA CRUZ SALINA CRUZ F,SURESTE,TUXTLA,1,1,0,0
2016-12-10 12:14,1197,F A COATZACOALCOS EL PALMAR,SURESTE,VILLAHERMOSA,41,200,0,0
2016-12-10 12:14,12,F A TUXTLA GTZ MEXICANA,SURESTE,TUXTLA,23,117,0,0
2016-12-10 12:14,1201,F A IRAPUATO GUERRERO,BAJIO,IRAPUATO,41,313,0,0
2016-12-10 12:14,1203,F A VERACRUZ COSTA EXPRESS,CENTRO SUR,VERACRUZ,17,138,0,0
2016-12-10 12:14,1204,F A SAN LUIS P CALZADA DE GUADALUPE,NORTE,SAN LUIS POTOSI,19,112,0,0
2016-12-10 12:14,1205,F A IRAPUATO MARIANO J GARCIA,BAJIO,IRAPUATO,74,353,0,0
2016-12-10 12:14,1206,F A SAN LUIS P GALVEZ,NORTE,SAN LUIS POTOSI,30,215,0,0
2016-12-10 12:14,1207,F A XALAPA ALTAMIRANO,CENTRO SUR,XALAPA,32,115,0,0
2016-12-10 12:14,1209,F A IRAPUATO HEROES,BAJIO,IRAPUATO,22,164,0,0
2016-12-10 12:14,1211,F A GUADALAJARA CLOUTHIER,BAJIO,GUADALAJARA,1,10,0,0
2016-12-10 12:14,1212,F A GUADALAJARA GARIBALDI,BAJIO,GUADALAJARA,7,238,0,0
2016-12-10 12:14,1213,F A GUADALAJARA EXPERIENCIA,BAJIO,GUADALAJARA,2,350,0,0
2016-12-10 12:14,1214,F A GUADALAJARA RAFAEL SANZIO,BAJIO,GUADALAJARA,17,48,0,0
2016-12-10 12:14,1216,F A GUADALAJARA MANUEL ACUÑA,BAJIO,GUADALAJARA,79,941,0,0
2016-12-10 12:14,1217,F A GUADALAJARA VALDEPEÑAS,BAJIO,GUADALAJARA,15,369,0,0
2016-12-10 12:14,1218,F A GUADALAJARA AV MEXICO,BAJIO,GUADALAJARA,5,176,0,0
2016-12-10 12:14,1235,F A CELAYA EJE CLOUTHIER,BAJIO,CELAYA,40,211,0,0
2016-12-10 12:14,124,F A VERACRUZ MINA,CENTRO SUR,VERACRUZ,11,33,0,0
2016-12-10 12:14,1245,F A GUADALAJARA SAGITARIO,BAJIO,GUADALAJARA,3,201,0,0
2016-12-10 12:14,1247,F A GUADALAJARA NACIONES UNIDAS,BAJIO,GUADALAJARA,3,21,0,0
2016-12-10 12:14,125,F A VERACRUZ ZARAGOZA,CENTRO SUR,VERACRUZ,35,1289,0,0
2016-12-10 12:14,1254,F A PUEBLA NORTE LOMAS DE ANGELOPOLIS,CENTRO SUR,PUEBLA NORTE,21,613,0,0
2016-12-10 12:14,126,F A TAPACHULA 5A PONIENTE,SURESTE,TAPACHULA,283,1001,0,0
2016-12-10 12:14,1262,F A POZA RICA LAZARO CARDENAS,NORTE,POZA RICA,82,1829,0,0
2016-12-10 12:14,1269,F A IRAPUATO LOS REYES,BAJIO,IRAPUATO,31,124,0,0
2016-12-10 12:14,127,F A TAPACHULA SAN JUAN,SURESTE,TAPACHULA,199,544,0,0
2016-12-10 12:14,1277,F A POZA RICA NUEVO LEON,NORTE,POZA RICA,30,126,0,0
2016-12-10 12:14,1278,F A POZA RICA INDEPENDENCIA,NORTE,POZA RICA,102,443,0,0
2016-12-10 12:14,1279,F A POZA RICA HERIBERTO KEHEO,NORTE,POZA RICA,31,208,0,0
2016-12-10 12:14,128,F A TAPACHULA 4A NORTE,SURESTE,TAPACHULA,66,365,0,0
2016-12-10 12:14,1280,F A PUEBLA SUR 11 ORIENTE,CENTRO SUR,PUEBLA SUR,67,97,0,0
2016-12-10 12:14,1283,F A GUADALAJARA ALCALDE,BAJIO,GUADALAJARA,119,1190,0,0
2016-12-10 12:14,1286,F A IRAPUATO JARDINES,BAJIO,IRAPUATO,31,298,0,0
2016-12-10 12:14,1289,F A IRAPUATO LEANDRO VALLE,BAJIO,IRAPUATO,89,837,0,0
2016-12-10 12:14,1290,F A CORDOBA CALLE 11,CENTRO SUR,CORDOBA,179,1036,0,0
2016-12-10 12:14,1291,F A POZA RICA 20 DE NOVIEMBRE,NORTE,POZA RICA,39,784,0,0
2016-12-10 12:14,1292,F A LEON DELTA OLIMPICA,BAJIO,LEON,54,701,0,0
2016-12-10 12:14,1294,F A SAN LUIS P LOMAS,NORTE,SAN LUIS POTOSI,27,514,0,0
2016-12-10 12:14,1295,F A TLAXCALA LIRA,CENTRO SUR,PUEBLA NORTE,27,1196,0,0
2016-12-10 12:14,1297,F A PUEBLA NORTE CASA BLANCA,CENTRO SUR,PUEBLA NORTE,61,395,0,0
2016-12-10 12:14,130,F A VILLAHERMOSA LA PAZ,SURESTE,VILLAHERMOSA,171,1165,0,0
2016-12-10 12:14,1308,F A VILLAHERMOSA JUAN ALDAMA,SURESTE,VILLAHERMOSA,50,498,0,0
2016-12-10 12:14,1309,F A VERACRUZ CALZADA DE LA ARMADA,CENTRO SUR,VERACRUZ,23,163,0,0
2016-12-10 12:14,131,F A VILLAHERMOSA CATEDRAL,SURESTE,VILLAHERMOSA,16,84,0,0
2016-12-10 12:14,132,F A PUEBLA SUR 10 PONIENTE,CENTRO SUR,PUEBLA SUR,50,391,0,0
2016-12-10 12:14,1320,F A LEON ASTURIAS,BAJIO,LEON,29,405,0,0
2016-12-10 12:14,1325,F A PUEBLA NORTE PROLONGACION REFORMA,CENTRO SUR,PUEBLA NORTE,59,278,0,0
2016-12-10 12:14,1328,F A PUEBLA SUR HUEXOTITLA,CENTRO SUR,PUEBLA SUR,68,576,0,0
2016-12-10 12:14,133,F A PUEBLA NORTE AMALUCAN,CENTRO SUR,PUEBLA NORTE,45,255,0,0
2016-12-10 12:14,1334,F A GUADALAJARA TLAQUEPAQUE,BAJIO,GUADALAJARA,25,238,0,0
2016-12-10 12:14,1336,F A GUADALAJARA FELIPE ANGELES,BAJIO,GUADALAJARA,60,206,0,0
2016-12-10 12:14,134,F A PUEBLA NORTE CHINA POBLANA,CENTRO SUR,PUEBLA NORTE,25,78,0,0
2016-12-10 12:14,1345,F A TEHUACAN ARCADIA,CENTRO SUR,PUEBLA SUR,43,1675,0,0
2016-12-10 12:14,1346,F A VERACRUZ JUAREZ,CENTRO SUR,VERACRUZ,31,228,0,0
2016-12-10 12:14,135,F A PUEBLA NORTE RECTA CHOLULA,CENTRO SUR,PUEBLA NORTE,8,60,0,0
2016-12-10 12:14,1354,F A GUADALAJARA BELISARIO PUERTO,BAJIO,GUADALAJARA,27,147,0,0
2016-12-10 12:14,1355,F A TEOTIHUACAN TEOTIHUACAN II,BAJIO,PACHUCA,93,614,0,0
2016-12-10 12:14,1357,F A ZACATLAN ARCOS ZACATLAN,CENTRO SUR,PUEBLA NORTE,60,441,0,0
2016-12-10 12:14,136,F A VERACRUZ BOLIVAR,CENTRO SUR,VERACRUZ,11,46,0,0
2016-12-10 12:14,1362,F A XALAPA AV AMERICAS,CENTRO SUR,XALAPA,35,482,0,0
2016-12-10 12:14,1366,F A GUADALAJARA LAPIZLAZULLI,BAJIO,GUADALAJARA,15,146,0,0
2016-12-10 12:14,1368,F A GUADALAJARA NARANJITOS,BAJIO,GUADALAJARA,20,102,0,0
2016-12-10 12:14,1369,F A GUADALAJARA PRISCILIANO SANCHEZ,BAJIO,GUADALAJARA,51,467,0,0
2016-12-10 12:14,137,F A VERACRUZ CUAUHTEMOC,CENTRO SUR,VERACRUZ,28,147,0,0
2016-12-10 12:14,1377,F A GUADALAJARA ANDARES,BAJIO,GUADALAJARA,46,6437,0,0
2016-12-10 12:14,1379,F A GUADALAJARA NORMALISTAS,BAJIO,GUADALAJARA,145,897,0,0
2016-12-10 12:14,138,F A TAPACHULA 13 SUR,SURESTE,TAPACHULA,71,224,0,0
2016-12-10 12:14,1380,F A GUADALAJARA PASEO DE LOS ARTISTAS,BAJIO,GUADALAJARA,12,61,0,0
2016-12-10 12:14,1385,F A GUADALAJARA FRAY ANTONIO DE SEGOVIA,BAJIO,GUADALAJARA,78,1562,0,0
2016-12-10 12:14,139,F A TAPACHULA 10A NORTE,SURESTE,TAPACHULA,324,1012,0,0
2016-12-10 12:14,1395,F A LEON FRANCISCO VILLA,BAJIO,LEON,12,133,0,0
2016-12-10 12:14,1398,F A POZA RICA COSTA RICA,NORTE,POZA RICA,53,346,0,0
2016-12-10 12:14,1399,F A GUADALAJARA TERRANOVA,BAJIO,GUADALAJARA,2,203,0,0
2016-12-10 12:14,14,F A SAN CRISTOBAL BOULEVARD SC,SURESTE,TUXTLA,197,576,0,0
2016-12-10 12:14,140,F A VILLAHERMOSA UNIVERSIDAD,SURESTE,VILLAHERMOSA,32,149,0,0
2016-12-10 12:14,1401,F A PUEBLA SUR SANTIAGO,CENTRO SUR,PUEBLA SUR,23,155,0,0
2016-12-10 12:14,1407,F A CORDOBA CALLE 13,CENTRO SUR,CORDOBA,306,1657,0,0
2016-12-10 12:14,141,F A VILLAHERMOSA SAN JOAQUIN,SURESTE,VILLAHERMOSA,48,205,0,0
2016-12-10 12:14,1410,F A GUADALAJARA 3 DE MARZO,BAJIO,GUADALAJARA,4,418,0,0
2016-12-10 12:14,1412,F A PUEBLA SUR LA FRAGUA,CENTRO SUR,PUEBLA SUR,44,181,0,0
2016-12-10 12:14,1413,F A PUEBLA NORTE DEFENSORES,CENTRO SUR,PUEBLA NORTE,38,143,0,0
2016-12-10 12:14,1414,F A POZA RICA EL AVALO,NORTE,POZA RICA,17,85,0,0
2016-12-10 12:14,1415,F A GUADALAJARA CHARRASQUIS,BAJIO,GUADALAJARA,3,28,0,0
2016-12-10 12:14,1416,F A GUADALAJARA LA RIOJA,BAJIO,GUADALAJARA,44,358,0,0
2016-12-10 12:14,1418,F A PACHUCA SAHAGUN II,BAJIO,PACHUCA,49,2465,0,0
2016-12-10 12:14,1419,F A AMOZOC AMOZOC,CENTRO SUR,PUEBLA SUR,58,424,0,0
2016-12-10 12:14,142,F A OAXACA CARDENAS,CENTRO SUR,OAXACA,19,54,0,0
2016-12-10 12:14,1420,F A TECAMACHALCO TECAMACHALCO,CENTRO SUR,PUEBLA SUR,24,217,0,0
2016-12-10 12:14,1421,F A TEPEACA TEPEACA,CENTRO SUR,PUEBLA SUR,66,437,0,0
2016-12-10 12:14,1422, F A ACATZINGO ACATZINGO,CENTRO SUR,PUEBLA SUR,51,357,0,0
2016-12-10 12:14,1423,F A HUAMANTLA HUAMANTLA,CENTRO SUR,PUEBLA NORTE,242,1880,0,0
2016-12-10 12:14,1424,F A XALAPA MIGUEL HIDALGO,CENTRO SUR,XALAPA,116,667,0,0
2016-12-10 12:14,1425,F A CD MENDOZA CD MENDOZA,CENTRO SUR,CORDOBA,47,196,0,0
2016-12-10 12:14,1427,F A TEPEJI DEL RIO TEPEJI II,BAJIO,PACHUCA,158,1253,0,0
2016-12-10 12:14,143,F A OAXACA HIDALGO,CENTRO SUR,OAXACA,10,57,0,0
2016-12-10 12:14,1430,F A LEON WIGBERTO JIMENEZ,BAJIO,LEON,10,142,0,0
2016-12-10 12:14,1434,F A TUXPAN TUXPAN I,NORTE,POZA RICA,33,146,0,0
2016-12-10 12:14,1435,F A TUXPAN TUXPAN II,NORTE,POZA RICA,13,56,0,0
2016-12-10 12:14,1436,F A CALPULALPAN CALPULALPAN CENTRO,BAJIO,PACHUCA,11,31,0,0
2016-12-10 12:14,1437,F A TEHUACAN REFORMA SUR,CENTRO SUR,PUEBLA SUR,11,29,0,0
2016-12-10 12:14,1438,F A IXMIQUILPAN DIANA CAZADORA,BAJIO,PACHUCA,44,580,0,0
2016-12-10 12:14,144,F A VERACRUZ HIDALGO,CENTRO SUR,VERACRUZ,55,312,0,0
2016-12-10 12:14,1440,F A OAXACA VASCONCELOS,CENTRO SUR,OAXACA,6,25,0,0
2016-12-10 12:14,1442,F A TUXTEPEC BOULEVARD,CENTRO SUR,CORDOBA,12,248,0,0
2016-12-10 12:14,1443,F A TUXTEPEC MATAMOROS,CENTRO SUR,CORDOBA,64,361,0,0
2016-12-10 12:14,1449,F A VERACRUZ ITURBIDE,CENTRO SUR,VERACRUZ,78,527,0,0
2016-12-10 12:14,145,F A VERACRUZ CATEDRAL,CENTRO SUR,VERACRUZ,23,309,0,0
2016-12-10 12:14,1451,F A AGUASCALIENTES JARDINES DE LAS FUENTES,NORTE,AGUASCALIENTES,5,13,0,0
2016-12-10 12:14,1456,F A PUERTO VALLARTA BAMBOO,BAJIO,PUERTO VALLARTA,26,253,0,0
2016-12-10 12:14,1457,F A PUERTO VALLARTA LA CUCHILLA,BAJIO,PUERTO VALLARTA,36,878,0,0
2016-12-10 12:14,1458,F A PUERTO VALLARTA FLUVIAL,BAJIO,PUERTO VALLARTA,91,731,0,0
2016-12-10 12:14,1459,F A PUERTO VALLARTA LA MARINA,BAJIO,PUERTO VALLARTA,203,2939,0,0
2016-12-10 12:14,146,F A TAPACHULA 6A. NORTE,SURESTE,TAPACHULA,140,745,0,0
2016-12-10 12:14,1463,F A PUEBLA NORTE LA NORIA,CENTRO SUR,PUEBLA NORTE,4,16,0,0
2016-12-10 12:14,1464,F A PUEBLA NORTE SAN DIEGO,CENTRO SUR,PUEBLA NORTE,31,123,0,0
2016-12-10 12:14,1465,F A PUEBLA SUR LA LUZ,CENTRO SUR,PUEBLA SUR,21,99,0,0
2016-12-10 12:14,1466,F A XALAPA PRINCIPAL,CENTRO SUR,XALAPA,96,498,0,0
2016-12-10 12:14,1468,F A IRAPUATO FRANCISCO SARABIA,BAJIO,IRAPUATO,27,372,0,0
2016-12-10 12:14,147,F A TAPACHULA 9A SUR,SURESTE,TAPACHULA,136,398,0,0
2016-12-10 12:14,1470,F A CIUDAD VALLES GLORIETA PROGRESO,NORTE,SAN LUIS POTOSI,155,948,0,0
2016-12-10 12:14,1472,F A OAXACA DEL MAESTRO,CENTRO SUR,OAXACA,124,521,0,0
2016-12-10 12:14,1476,F A GUADALAJARA WASHINGTON,BAJIO,GUADALAJARA,14,75,0,0
2016-12-10 12:14,148,F A TAPACHULA 17 ORIENTE,SURESTE,TAPACHULA,117,362,0,0
2016-12-10 12:14,149,F A VILLAHERMOSA PERIFERICO,SURESTE,VILLAHERMOSA,55,464,0,0
2016-12-10 12:14,1495,F A VILLAHERMOSA DEPORTIVA,SURESTE,VILLAHERMOSA,60,1539,0,0
2016-12-10 12:14,1496,F A TUXTLA GLZ POCHUTLA,SURESTE,TUXTLA,28,288,0,0
2016-12-10 12:14,15,F A TUXTLA GTZ GRIJALVA,SURESTE,TUXTLA,71,441,0,0
2016-12-10 12:14,150,F A VILLAHERMOSA ATASTA,SURESTE,VILLAHERMOSA,62,452,0,0
2016-12-10 12:14,1502,F A VILLA HERMOSA JALPA DE MENDEZ,SURESTE,VILLAHERMOSA,22,246,0,0
2016-12-10 12:14,1506,F A PUEBLA NORTE VALLE DORADO,CENTRO SUR,PUEBLA NORTE,18,95,0,0
2016-12-10 12:14,1507,F A CORDOBA ISLA,CENTRO SUR,CORDOBA,73,509,0,0
2016-12-10 12:14,1513,F A VERACRUZ TAMPIQUERA,CENTRO SUR,VERACRUZ,47,291,0,0
2016-12-10 12:14,1514,F A TLAXCALA GUILLERMO VALLE,CENTRO SUR,PUEBLA NORTE,34,216,0,0
2016-12-10 12:14,1517,F A PUEBLA SUR PARQUE TEHUACAN,CENTRO SUR,PUEBLA SUR,1,500,0,0
2016-12-10 12:14,1520,F A GUADALAJARA TALA,BAJIO,GUADALAJARA,37,274,0,0
2016-12-10 12:14,1521,F A XALAPA IGNACIO ALLENDE,CENTRO SUR,XALAPA,50,679,0,0
2016-12-10 12:14,1522,F A XALAPA CUAUHTEMOC,CENTRO SUR,XALAPA,19,562,0,0
2016-12-10 12:14,1523,F A POZA RICA MARTINEZ DE LA TORRE,NORTE,POZA RICA,6,141,0,0
2016-12-10 12:14,1524,F A PUEBLA NORTE NIÑO PERDIDO,CENTRO SUR,PUEBLA NORTE,48,226,0,0
2016-12-10 12:14,1530,F A CELAYA FAJA DE ORO,BAJIO,CELAYA,37,431,0,0
2016-12-10 12:14,1531,F A CELAYA SALAMANCA,BAJIO,CELAYA,21,131,0,0
2016-12-10 12:14,154,F A VERACRUZ PARROQUIA,CENTRO SUR,VERACRUZ,24,171,0,0
2016-12-10 12:14,1540,F A TUXTLA PARRILLA,SURESTE,TUXTLA,3,8,0,0
2016-12-10 12:14,1542,F A CELAYA SAN LUIS DE LA PAZ CENTRO,BAJIO,CELAYA,139,1500,0,0
2016-12-10 12:14,1543,F A CELAYA DOLORES HIDALGO,BAJIO,CELAYA,126,673,0,0
2016-12-10 12:14,1544,F A CELAYA SAN JOSE ITURBIDE,BAJIO,CELAYA,57,375,0,0
2016-12-10 12:14,1545,F A CELAYA SAN LUIS DE LA PAZ,BAJIO,CELAYA,28,218,0,0
2016-12-10 12:14,1556,F A GUADALAJARA LOS FRAYLES,BAJIO,GUADALAJARA,2,501,0,0
2016-12-10 12:14,156,F A VERACRUZ BOCA DEL RIO,CENTRO SUR,VERACRUZ,96,649,0,0
2016-12-10 12:14,1563,F A PUERTO VALLARTA GAVIOTAS,BAJIO,PUERTO VALLARTA,21,162,0,0
2016-12-10 12:14,1564,F A PUEBLA NORTE PRESIDENCIA,CENTRO SUR,PUEBLA NORTE,264,2811,0,0
2016-12-10 12:14,1565,F A PUEBLA NORTE ZOCALO,CENTRO SUR,PUEBLA NORTE,19,181,0,0
2016-12-10 12:14,1566,F A PUEBLA NORTE MERCADO,CENTRO SUR,PUEBLA NORTE,80,1035,0,0
2016-12-10 12:14,1567,F A PUEBLA NORTE SAN MARTIN,CENTRO SUR,PUEBLA NORTE,41,163,0,0
2016-12-10 12:14,157,F A TAPACHULA CENTRAL PONIENTE,SURESTE,TAPACHULA,90,432,0,0
2016-12-10 12:14,1570,F A PACHUCA LAZARO CARDENAS,BAJIO,PACHUCA,31,281,0,0
2016-12-10 12:14,1571,F A PACHUCA 1ø DE MAYO,BAJIO,PACHUCA,160,914,0,0
2016-12-10 12:14,1572,F A PACHUCA 21 DE MARZO SUR,BAJIO,PACHUCA,85,371,0,0
2016-12-10 12:14,1574,F A PUEBLA NORTE AVENTURA LOMAS,CENTRO SUR,PUEBLA NORTE,33,357,0,0
2016-12-10 12:14,158,F A TAPACHULA UNIVERSIDAD,SURESTE,TAPACHULA,43,162,0,0
2016-12-10 12:14,1582,F A PACHUCA TIZAYUCA CENTRO,BAJIO,PACHUCA,85,1523,0,0
2016-12-10 12:14,1583,F A CELAYA JUVENTINO ROSAS,BAJIO,CELAYA,19,720,0,0
2016-12-10 12:14,1584,F A VERACRUZ HUATUSCO,CENTRO SUR,CORDOBA,81,1528,0,0
2016-12-10 12:14,159,F A TAPACHULA LAURELES,SURESTE,TAPACHULA,168,653,0,0
