Fecha y Hora,suc_id,suc_nombre,region,plaza,No. De Movimientos,total,efectivo,tajeta1
2016-12-10 22:14,1101,F A LEON MERCADO,BAJIO,LEON,54,1920,0,0
2016-12-10 22:14,1106,F A TAPACHULA HOSPITAL,SURESTE,TAPACHULA,216,619,0,0
2016-12-10 22:14,1111,F A XALAPA COATEPEC JUAREZ,CENTRO SUR,XALAPA,38,1435,0,0
2016-12-10 22:14,1112,F A SAN LUIS P MORELOS,NORTE,SAN LUIS POTOSI,3,1250,0,0
2016-12-10 22:14,1117,F A XALAPA COATEPEC MERCADO,CENTRO SUR,XALAPA,114,1952,0,0
2016-12-10 22:14,1118,F A TULA DE ALLENDE 5 DE MAYO,BAJIO,PACHUCA,76,677,0,0
2016-12-10 22:14,1119,F A IXTEPEC IXTEPEC F,SURESTE,TUXTLA,20,400,0,0
2016-12-10 22:14,1120,F A TUXTLA GTZ MOCTEZUMA,SURESTE,TUXTLA,21,307,0,0
2016-12-10 22:14,1125,F A TAPACHULA 5 DE FEBRERO,SURESTE,TAPACHULA,198,1023,0,0
2016-12-10 22:14,1131,F A OAXACA DEL BOSQUE,CENTRO SUR,OAXACA,46,850,0,0
2016-12-10 22:14,1135,F A IRAPUATO TELEGRAFOS,BAJIO,IRAPUATO,101,2704,0,0
2016-12-10 22:14,1138,F A HUIMANGUILLO HUIMANGUILLO,SURESTE,VILLAHERMOSA,95,1720,0,0
2016-12-10 22:14,1141,F A PUEBLA NORTE REFORMA,CENTRO SUR,PUEBLA NORTE,32,276,0,0
2016-12-10 22:14,1142,F A OAXACA DOLORES,CENTRO SUR,OAXACA,8,466,0,0
2016-12-10 22:14,1143,F A VERACRUZ TEHUANTEPEC,CENTRO SUR,VERACRUZ,19,100,0,0
2016-12-10 22:14,1144,F A SAN LUIS P SAN PEDRO,NORTE,SAN LUIS POTOSI,70,1096,0,0
2016-12-10 22:14,1145,F A PUEBLA NORTE REVOLUCION,CENTRO SUR,PUEBLA NORTE,38,761,0,0
2016-12-10 22:14,1147,F A VERACRUZ FLORES MAGON,CENTRO SUR,VERACRUZ,16,468,0,0
2016-12-10 22:14,1149,F A SAN LUIS P CONSTITUCION,NORTE,SAN LUIS POTOSI,8,80,0,0
2016-12-10 22:14,115,F A PUEBLA NORTE LA PAZ,CENTRO SUR,PUEBLA NORTE,7,214,0,0
2016-12-10 22:14,1153,F A GUADALAJARA CAMARENA,BAJIO,GUADALAJARA,6,30,0,0
2016-12-10 22:14,1154,F A GUADALAJARA MERCADO BOLA,BAJIO,GUADALAJARA,7,472,0,0
2016-12-10 22:14,1155,F A PUEBLA SUR SAN ISIDRO,CENTRO SUR,PUEBLA SUR,13,199,0,0
2016-12-10 22:14,1157,F A GUADALAJARA BELISARIO DOMINGUEZ,BAJIO,GUADALAJARA,20,442,0,0
2016-12-10 22:14,1158,F A GUADALAJARA AGUSTIN YAÑEZ,BAJIO,GUADALAJARA,5,1152,0,0
2016-12-10 22:14,1159,F A VERACRUZ EJERCITO MEXICANO,CENTRO SUR,VERACRUZ,29,379,0,0
2016-12-10 22:14,1160,F A GUADALAJARA PABLO NERUDA,BAJIO,GUADALAJARA,15,1191,0,0
2016-12-10 22:14,1162,F A IRAPUATO REFORMA,BAJIO,IRAPUATO,88,2516,0,0
2016-12-10 22:14,1163,F A GUADALAJARA JUAN ALVAREZ,BAJIO,GUADALAJARA,3,102,0,0
2016-12-10 22:14,1164,F A GUADALAJARA TEPEYAC,BAJIO,GUADALAJARA,139,5269,0,0
2016-12-10 22:14,1168,F A XALAPA 20 DE NOVIEMBRE,CENTRO SUR,XALAPA,77,1520,0,0
2016-12-10 22:14,1170,F A GUADALAJARA SANTA MARGARITA,BAJIO,GUADALAJARA,68,2303,0,0
2016-12-10 22:14,1174,F A VILLAHERMOSA SAMARKANDA,SURESTE,VILLAHERMOSA,19,2970,0,0
2016-12-10 22:14,1177,F A GUADALAJARA GLORIETA OBRERO,BAJIO,GUADALAJARA,154,2557,0,0
2016-12-10 22:14,1179,F A MINATITLAN 5 DE FEBRERO,SURESTE,VILLAHERMOSA,16,69,0,0
2016-12-10 22:14,1180,F A LEON HIDALGO,BAJIO,LEON,12,1433,0,0
2016-12-10 22:14,1181,F A IRAPUATO SAN PEDRO,BAJIO,IRAPUATO,86,1314,0,0
2016-12-10 22:14,1183,F A GUADALAJARA VALLARTA,BAJIO,GUADALAJARA,8,387,0,0
2016-12-10 22:14,1184,F A GUADALAJARA 7 COLINAS,BAJIO,GUADALAJARA,40,1042,0,0
2016-12-10 22:14,1185,F A GUADALAJARA TABACHINES,BAJIO,GUADALAJARA,41,2739,0,0
2016-12-10 22:14,1186,F A GUADALAJARA PABLO CASALS,BAJIO,GUADALAJARA,22,3253,0,0
2016-12-10 22:14,1187,F A TUXTLA GTZ 21 PONIENTE,SURESTE,TUXTLA,63,381,0,0
2016-12-10 22:14,1188,F A SALINA CRUZ SALINA CRUZ F,SURESTE,TUXTLA,1,1,0,0
2016-12-10 22:14,1197,F A COATZACOALCOS EL PALMAR,SURESTE,VILLAHERMOSA,43,225,0,0
2016-12-10 22:14,12,F A TUXTLA GTZ MEXICANA,SURESTE,TUXTLA,32,162,0,0
2016-12-10 22:14,1201,F A IRAPUATO GUERRERO,BAJIO,IRAPUATO,67,1040,0,0
2016-12-10 22:14,1203,F A VERACRUZ COSTA EXPRESS,CENTRO SUR,VERACRUZ,31,671,0,0
2016-12-10 22:14,1204,F A SAN LUIS P CALZADA DE GUADALUPE,NORTE,SAN LUIS POTOSI,26,438,0,0
2016-12-10 22:14,1205,F A IRAPUATO MARIANO J GARCIA,BAJIO,IRAPUATO,90,544,0,0
2016-12-10 22:14,1206,F A SAN LUIS P GALVEZ,NORTE,SAN LUIS POTOSI,39,399,0,0
2016-12-10 22:14,1207,F A XALAPA ALTAMIRANO,CENTRO SUR,XALAPA,57,354,0,0
2016-12-10 22:14,1209,F A IRAPUATO HEROES,BAJIO,IRAPUATO,46,1206,0,0
2016-12-10 22:14,1211,F A GUADALAJARA CLOUTHIER,BAJIO,GUADALAJARA,6,1662,0,0
2016-12-10 22:14,1212,F A GUADALAJARA GARIBALDI,BAJIO,GUADALAJARA,15,1248,0,0
2016-12-10 22:14,1213,F A GUADALAJARA EXPERIENCIA,BAJIO,GUADALAJARA,5,670,0,0
2016-12-10 22:14,1214,F A GUADALAJARA RAFAEL SANZIO,BAJIO,GUADALAJARA,20,110,0,0
2016-12-10 22:14,1216,F A GUADALAJARA MANUEL ACUÑA,BAJIO,GUADALAJARA,89,1058,0,0
2016-12-10 22:14,1217,F A GUADALAJARA VALDEPEÑAS,BAJIO,GUADALAJARA,25,1229,0,0
2016-12-10 22:14,1218,F A GUADALAJARA AV MEXICO,BAJIO,GUADALAJARA,7,313,0,0
2016-12-10 22:14,1235,F A CELAYA EJE CLOUTHIER,BAJIO,CELAYA,62,776,0,0
2016-12-10 22:14,124,F A VERACRUZ MINA,CENTRO SUR,VERACRUZ,17,210,0,0
2016-12-10 22:14,1244,F A GUADALAJARA CHARLES DICKENS,BAJIO,GUADALAJARA,4,38,0,0
2016-12-10 22:14,1245,F A GUADALAJARA SAGITARIO,BAJIO,GUADALAJARA,10,801,0,0
2016-12-10 22:14,1247,F A GUADALAJARA NACIONES UNIDAS,BAJIO,GUADALAJARA,8,501,0,0
2016-12-10 22:14,125,F A VERACRUZ ZARAGOZA,CENTRO SUR,VERACRUZ,55,1514,0,0
2016-12-10 22:14,1254,F A PUEBLA NORTE LOMAS DE ANGELOPOLIS,CENTRO SUR,PUEBLA NORTE,29,1137,0,0
2016-12-10 22:14,126,F A TAPACHULA 5A PONIENTE,SURESTE,TAPACHULA,329,1364,0,0
2016-12-10 22:14,1262,F A POZA RICA LAZARO CARDENAS,NORTE,POZA RICA,136,2534,0,0
2016-12-10 22:14,1269,F A IRAPUATO LOS REYES,BAJIO,IRAPUATO,57,1517,0,0
2016-12-10 22:14,127,F A TAPACHULA SAN JUAN,SURESTE,TAPACHULA,242,709,0,0
2016-12-10 22:14,1277,F A POZA RICA NUEVO LEON,NORTE,POZA RICA,57,506,0,0
2016-12-10 22:14,1278,F A POZA RICA INDEPENDENCIA,NORTE,POZA RICA,116,1052,0,0
2016-12-10 22:14,1279,F A POZA RICA HERIBERTO KEHEO,NORTE,POZA RICA,65,712,0,0
2016-12-10 22:14,128,F A TAPACHULA 4A NORTE,SURESTE,TAPACHULA,89,480,0,0
2016-12-10 22:14,1280,F A PUEBLA SUR 11 ORIENTE,CENTRO SUR,PUEBLA SUR,90,431,0,0
2016-12-10 22:14,1283,F A GUADALAJARA ALCALDE,BAJIO,GUADALAJARA,133,1958,0,0
2016-12-10 22:14,1286,F A IRAPUATO JARDINES,BAJIO,IRAPUATO,45,1428,0,0
2016-12-10 22:14,1289,F A IRAPUATO LEANDRO VALLE,BAJIO,IRAPUATO,195,2341,0,0
2016-12-10 22:14,1290,F A CORDOBA CALLE 11,CENTRO SUR,CORDOBA,233,2286,0,0
2016-12-10 22:14,1291,F A POZA RICA 20 DE NOVIEMBRE,NORTE,POZA RICA,47,1534,0,0
2016-12-10 22:14,1292,F A LEON DELTA OLIMPICA,BAJIO,LEON,69,2963,0,0
2016-12-10 22:14,1294,F A SAN LUIS P LOMAS,NORTE,SAN LUIS POTOSI,77,1624,0,0
2016-12-10 22:14,1295,F A TLAXCALA LIRA,CENTRO SUR,PUEBLA NORTE,38,1407,0,0
2016-12-10 22:14,1297,F A PUEBLA NORTE CASA BLANCA,CENTRO SUR,PUEBLA NORTE,79,571,0,0
2016-12-10 22:14,13,F A TUXTLA GTZ 10A. PONIENTE,SURESTE,TUXTLA,4,219,0,0
2016-12-10 22:14,130,F A VILLAHERMOSA LA PAZ,SURESTE,VILLAHERMOSA,239,1986,0,0
2016-12-10 22:14,1308,F A VILLAHERMOSA JUAN ALDAMA,SURESTE,VILLAHERMOSA,69,1984,0,0
2016-12-10 22:14,1309,F A VERACRUZ CALZADA DE LA ARMADA,CENTRO SUR,VERACRUZ,31,411,0,0
2016-12-10 22:14,131,F A VILLAHERMOSA CATEDRAL,SURESTE,VILLAHERMOSA,27,673,0,0
2016-12-10 22:14,1314,F A MINATITLAN 18 DE OCTUBRE,SURESTE,VILLAHERMOSA,1,100,0,0
2016-12-10 22:14,132,F A PUEBLA SUR 10 PONIENTE,CENTRO SUR,PUEBLA SUR,81,867,0,0
2016-12-10 22:14,1320,F A LEON ASTURIAS,BAJIO,LEON,61,2934,0,0
2016-12-10 22:14,1325,F A PUEBLA NORTE PROLONGACION REFORMA,CENTRO SUR,PUEBLA NORTE,77,606,0,0
2016-12-10 22:14,1328,F A PUEBLA SUR HUEXOTITLA,CENTRO SUR,PUEBLA SUR,98,1337,0,0
2016-12-10 22:14,133,F A PUEBLA NORTE AMALUCAN,CENTRO SUR,PUEBLA NORTE,84,1007,0,0
2016-12-10 22:14,1334,F A GUADALAJARA TLAQUEPAQUE,BAJIO,GUADALAJARA,51,2172,0,0
2016-12-10 22:14,1336,F A GUADALAJARA FELIPE ANGELES,BAJIO,GUADALAJARA,72,2890,0,0
2016-12-10 22:14,134,F A PUEBLA NORTE CHINA POBLANA,CENTRO SUR,PUEBLA NORTE,62,1077,0,0
2016-12-10 22:14,1345,F A TEHUACAN ARCADIA,CENTRO SUR,PUEBLA SUR,76,2036,0,0
2016-12-10 22:14,1346,F A VERACRUZ JUAREZ,CENTRO SUR,VERACRUZ,43,634,0,0
2016-12-10 22:14,135,F A PUEBLA NORTE RECTA CHOLULA,CENTRO SUR,PUEBLA NORTE,19,409,0,0
2016-12-10 22:14,1354,F A GUADALAJARA BELISARIO PUERTO,BAJIO,GUADALAJARA,42,910,0,0
2016-12-10 22:14,1355,F A TEOTIHUACAN TEOTIHUACAN II,BAJIO,PACHUCA,129,1883,0,0
2016-12-10 22:14,1357,F A ZACATLAN ARCOS ZACATLAN,CENTRO SUR,PUEBLA NORTE,118,1696,0,0
2016-12-10 22:14,136,F A VERACRUZ BOLIVAR,CENTRO SUR,VERACRUZ,19,178,0,0
2016-12-10 22:14,1362,F A XALAPA AV AMERICAS,CENTRO SUR,XALAPA,66,1335,0,0
2016-12-10 22:14,1366,F A GUADALAJARA LAPIZLAZULLI,BAJIO,GUADALAJARA,31,1905,0,0
2016-12-10 22:14,1368,F A GUADALAJARA NARANJITOS,BAJIO,GUADALAJARA,49,1438,0,0
2016-12-10 22:14,1369,F A GUADALAJARA PRISCILIANO SANCHEZ,BAJIO,GUADALAJARA,61,1041,0,0
2016-12-10 22:14,137,F A VERACRUZ CUAUHTEMOC,CENTRO SUR,VERACRUZ,45,563,0,0
2016-12-10 22:14,1377,F A GUADALAJARA ANDARES,BAJIO,GUADALAJARA,49,6747,0,0
2016-12-10 22:14,1379,F A GUADALAJARA NORMALISTAS,BAJIO,GUADALAJARA,170,2065,0,0
2016-12-10 22:14,138,F A TAPACHULA 13 SUR,SURESTE,TAPACHULA,91,678,0,0
2016-12-10 22:14,1380,F A GUADALAJARA PASEO DE LOS ARTISTAS,BAJIO,GUADALAJARA,24,1481,0,0
2016-12-10 22:14,1385,F A GUADALAJARA FRAY ANTONIO DE SEGOVIA,BAJIO,GUADALAJARA,88,2647,0,0
2016-12-10 22:14,139,F A TAPACHULA 10A NORTE,SURESTE,TAPACHULA,348,1085,0,0
2016-12-10 22:14,1395,F A LEON FRANCISCO VILLA,BAJIO,LEON,19,721,0,0
2016-12-10 22:14,1398,F A POZA RICA COSTA RICA,NORTE,POZA RICA,83,985,0,0
2016-12-10 22:14,1399,F A GUADALAJARA TERRANOVA,BAJIO,GUADALAJARA,5,853,0,0
2016-12-10 22:14,14,F A SAN CRISTOBAL BOULEVARD SC,SURESTE,TUXTLA,237,938,0,0
2016-12-10 22:14,140,F A VILLAHERMOSA UNIVERSIDAD,SURESTE,VILLAHERMOSA,48,1125,0,0
2016-12-10 22:14,1401,F A PUEBLA SUR SANTIAGO,CENTRO SUR,PUEBLA SUR,26,188,0,0
2016-12-10 22:14,1407,F A CORDOBA CALLE 13,CENTRO SUR,CORDOBA,372,2909,0,0
2016-12-10 22:14,141,F A VILLAHERMOSA SAN JOAQUIN,SURESTE,VILLAHERMOSA,82,938,0,0
2016-12-10 22:14,1410,F A GUADALAJARA 3 DE MARZO,BAJIO,GUADALAJARA,11,1153,0,0
2016-12-10 22:14,1412,F A PUEBLA SUR LA FRAGUA,CENTRO SUR,PUEBLA SUR,61,384,0,0
2016-12-10 22:14,1413,F A PUEBLA NORTE DEFENSORES,CENTRO SUR,PUEBLA NORTE,42,168,0,0
2016-12-10 22:14,1414,F A POZA RICA EL AVALO,NORTE,POZA RICA,52,727,0,0
2016-12-10 22:14,1415,F A GUADALAJARA CHARRASQUIS,BAJIO,GUADALAJARA,4,38,0,0
2016-12-10 22:14,1416,F A GUADALAJARA LA RIOJA,BAJIO,GUADALAJARA,47,667,0,0
2016-12-10 22:14,1418,F A PACHUCA SAHAGUN II,BAJIO,PACHUCA,113,3230,0,0
2016-12-10 22:14,1419,F A AMOZOC AMOZOC,CENTRO SUR,PUEBLA SUR,89,1994,0,0
2016-12-10 22:14,142,F A OAXACA CARDENAS,CENTRO SUR,OAXACA,41,382,0,0
2016-12-10 22:14,1420,F A TECAMACHALCO TECAMACHALCO,CENTRO SUR,PUEBLA SUR,44,468,0,0
2016-12-10 22:14,1421,F A TEPEACA TEPEACA,CENTRO SUR,PUEBLA SUR,107,1332,0,0
2016-12-10 22:14,1422, F A ACATZINGO ACATZINGO,CENTRO SUR,PUEBLA SUR,85,798,0,0
2016-12-10 22:14,1423,F A HUAMANTLA HUAMANTLA,CENTRO SUR,PUEBLA NORTE,340,2764,0,0
2016-12-10 22:14,1424,F A XALAPA MIGUEL HIDALGO,CENTRO SUR,XALAPA,144,810,0,0
2016-12-10 22:14,1425,F A CD MENDOZA CD MENDOZA,CENTRO SUR,CORDOBA,67,1270,0,0
2016-12-10 22:14,1427,F A TEPEJI DEL RIO TEPEJI II,BAJIO,PACHUCA,304,3865,0,0
2016-12-10 22:14,143,F A OAXACA HIDALGO,CENTRO SUR,OAXACA,22,176,0,0
2016-12-10 22:14,1430,F A LEON WIGBERTO JIMENEZ,BAJIO,LEON,16,639,0,0
2016-12-10 22:14,1434,F A TUXPAN TUXPAN I,NORTE,POZA RICA,74,1252,0,0
2016-12-10 22:14,1435,F A TUXPAN TUXPAN II,NORTE,POZA RICA,77,669,0,0
2016-12-10 22:14,1436,F A CALPULALPAN CALPULALPAN CENTRO,BAJIO,PACHUCA,26,251,0,0
2016-12-10 22:14,1437,F A TEHUACAN REFORMA SUR,CENTRO SUR,PUEBLA SUR,13,33,0,0
2016-12-10 22:14,1438,F A IXMIQUILPAN DIANA CAZADORA,BAJIO,PACHUCA,96,1280,0,0
2016-12-10 22:14,144,F A VERACRUZ HIDALGO,CENTRO SUR,VERACRUZ,79,697,0,0
2016-12-10 22:14,1440,F A OAXACA VASCONCELOS,CENTRO SUR,OAXACA,17,266,0,0
2016-12-10 22:14,1442,F A TUXTEPEC BOULEVARD,CENTRO SUR,CORDOBA,13,684,0,0
2016-12-10 22:14,1443,F A TUXTEPEC MATAMOROS,CENTRO SUR,CORDOBA,101,977,0,0
2016-12-10 22:14,1449,F A VERACRUZ ITURBIDE,CENTRO SUR,VERACRUZ,94,807,0,0
2016-12-10 22:14,145,F A VERACRUZ CATEDRAL,CENTRO SUR,VERACRUZ,39,1890,0,0
2016-12-10 22:14,1451,F A AGUASCALIENTES JARDINES DE LAS FUENTES,NORTE,AGUASCALIENTES,16,260,0,0
2016-12-10 22:14,1456,F A PUERTO VALLARTA BAMBOO,BAJIO,PUERTO VALLARTA,41,712,0,0
2016-12-10 22:14,1457,F A PUERTO VALLARTA LA CUCHILLA,BAJIO,PUERTO VALLARTA,53,2108,0,0
2016-12-10 22:14,1458,F A PUERTO VALLARTA FLUVIAL,BAJIO,PUERTO VALLARTA,109,1901,0,0
2016-12-10 22:14,1459,F A PUERTO VALLARTA LA MARINA,BAJIO,PUERTO VALLARTA,243,3658,0,0
2016-12-10 22:14,146,F A TAPACHULA 6A. NORTE,SURESTE,TAPACHULA,183,1009,0,0
2016-12-10 22:14,1463,F A PUEBLA NORTE LA NORIA,CENTRO SUR,PUEBLA NORTE,14,1066,0,0
2016-12-10 22:14,1464,F A PUEBLA NORTE SAN DIEGO,CENTRO SUR,PUEBLA NORTE,55,1411,0,0
2016-12-10 22:14,1465,F A PUEBLA SUR LA LUZ,CENTRO SUR,PUEBLA SUR,31,268,0,0
2016-12-10 22:14,1466,F A XALAPA PRINCIPAL,CENTRO SUR,XALAPA,119,1020,0,0
2016-12-10 22:14,1468,F A IRAPUATO FRANCISCO SARABIA,BAJIO,IRAPUATO,37,955,0,0
2016-12-10 22:14,147,F A TAPACHULA 9A SUR,SURESTE,TAPACHULA,159,562,0,0
2016-12-10 22:14,1470,F A CIUDAD VALLES GLORIETA PROGRESO,NORTE,SAN LUIS POTOSI,195,1624,0,0
2016-12-10 22:14,1472,F A OAXACA DEL MAESTRO,CENTRO SUR,OAXACA,156,808,0,0
2016-12-10 22:14,1476,F A GUADALAJARA WASHINGTON,BAJIO,GUADALAJARA,28,514,0,0
2016-12-10 22:14,148,F A TAPACHULA 17 ORIENTE,SURESTE,TAPACHULA,133,459,0,0
2016-12-10 22:14,149,F A VILLAHERMOSA PERIFERICO,SURESTE,VILLAHERMOSA,85,1852,0,0
2016-12-10 22:14,1495,F A VILLAHERMOSA DEPORTIVA,SURESTE,VILLAHERMOSA,66,2173,0,0
2016-12-10 22:14,1496,F A TUXTLA GLZ POCHUTLA,SURESTE,TUXTLA,40,379,0,0
2016-12-10 22:14,15,F A TUXTLA GTZ GRIJALVA,SURESTE,TUXTLA,94,1036,0,0
2016-12-10 22:14,150,F A VILLAHERMOSA ATASTA,SURESTE,VILLAHERMOSA,83,1416,0,0
2016-12-10 22:14,1502,F A VILLA HERMOSA JALPA DE MENDEZ,SURESTE,VILLAHERMOSA,27,317,0,0
2016-12-10 22:14,1506,F A PUEBLA NORTE VALLE DORADO,CENTRO SUR,PUEBLA NORTE,42,335,0,0
2016-12-10 22:14,1507,F A CORDOBA ISLA,CENTRO SUR,CORDOBA,95,893,0,0
2016-12-10 22:14,1512,F A SAN LUIS P. CALLE 8,NORTE,SAN LUIS POTOSI,8,31,0,0
2016-12-10 22:14,1513,F A VERACRUZ TAMPIQUERA,CENTRO SUR,VERACRUZ,104,755,0,0
2016-12-10 22:14,1514,F A TLAXCALA GUILLERMO VALLE,CENTRO SUR,PUEBLA NORTE,45,297,0,0
2016-12-10 22:14,1516,F A PUEBLA SUR 3 ORIENTE,CENTRO SUR,PUEBLA SUR,11,282,0,0
2016-12-10 22:14,1517,F A PUEBLA SUR PARQUE TEHUACAN,CENTRO SUR,PUEBLA SUR,2,540,0,0
2016-12-10 22:14,1520,F A GUADALAJARA TALA,BAJIO,GUADALAJARA,54,376,0,0
2016-12-10 22:14,1521,F A XALAPA IGNACIO ALLENDE,CENTRO SUR,XALAPA,106,3321,0,0
2016-12-10 22:14,1522,F A XALAPA CUAUHTEMOC,CENTRO SUR,XALAPA,45,2793,0,0
2016-12-10 22:14,1523,F A POZA RICA MARTINEZ DE LA TORRE,NORTE,POZA RICA,36,1114,0,0
2016-12-10 22:14,1524,F A PUEBLA NORTE NIÑO PERDIDO,CENTRO SUR,PUEBLA NORTE,104,899,0,0
2016-12-10 22:14,1530,F A CELAYA FAJA DE ORO,BAJIO,CELAYA,63,2208,0,0
2016-12-10 22:14,1531,F A CELAYA SALAMANCA,BAJIO,CELAYA,25,208,0,0
2016-12-10 22:14,154,F A VERACRUZ PARROQUIA,CENTRO SUR,VERACRUZ,30,244,0,0
2016-12-10 22:14,1540,F A TUXTLA PARRILLA,SURESTE,TUXTLA,15,164,0,0
2016-12-10 22:14,1542,F A CELAYA SAN LUIS DE LA PAZ CENTRO,BAJIO,CELAYA,166,5194,0,0
2016-12-10 22:14,1543,F A CELAYA DOLORES HIDALGO,BAJIO,CELAYA,161,945,0,0
2016-12-10 22:14,1544,F A CELAYA SAN JOSE ITURBIDE,BAJIO,CELAYA,66,572,0,0
2016-12-10 22:14,1545,F A CELAYA SAN LUIS DE LA PAZ,BAJIO,CELAYA,79,1876,0,0
2016-12-10 22:14,1556,F A GUADALAJARA LOS FRAYLES,BAJIO,GUADALAJARA,7,973,0,0
2016-12-10 22:14,1557,F A GUADALAJARA ACUEDUCTO,BAJIO,GUADALAJARA,1,200,0,0
2016-12-10 22:14,156,F A VERACRUZ BOCA DEL RIO,CENTRO SUR,VERACRUZ,133,4096,0,0
2016-12-10 22:14,1563,F A PUERTO VALLARTA GAVIOTAS,BAJIO,PUERTO VALLARTA,53,1300,0,0
2016-12-10 22:14,1564,F A PUEBLA NORTE PRESIDENCIA,CENTRO SUR,PUEBLA NORTE,312,3599,0,0
2016-12-10 22:14,1565,F A PUEBLA NORTE ZOCALO,CENTRO SUR,PUEBLA NORTE,46,804,0,0
2016-12-10 22:14,1566,F A PUEBLA NORTE MERCADO,CENTRO SUR,PUEBLA NORTE,145,1809,0,0
2016-12-10 22:14,1567,F A PUEBLA NORTE SAN MARTIN,CENTRO SUR,PUEBLA NORTE,76,489,0,0
